ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030258	lipid modification	87	-0.6441766623246192	-1.9939780198276993	1.818889558111305e-6	5.860234795039861e-5	4.625005356644865e-5	1843	tags=34%, list=9%, signal=32%	AT1G65580/AT1G55020/AT1G47510/AT3G05290/AT5G20840/AT2G01180/AT1G12640/AT4G29010/AT4G39850/AT5G43430/AT3G07560/AT1G06290/AT3G19420/AT1G72520/AT4G14430/AT5G27520/AT3G06860/AT3G10550/AT3G58750/AT3G51840/AT1G76150/AT1G17420/AT5G04540/AT1G17340/AT2G42790/AT5G17380/AT4G16760/AT3G06810/AT5G65110/AT2G33150
GO:0048564	photosystem I assembly	27	0.8439333463931838	2.0014871280132804	2.0272936369569023e-6	6.415766842335756e-5	5.063441491781653e-5	1160	tags=44%, list=6%, signal=42%	AT3G55330/AT1G06680/AT2G39470/AT5G44650/AT5G11450/AT1G76450/AT2G28605/AT4G15510/AT1G22700/AT5G35220/AT3G55250/AT2G34860
GO:0015980	energy derivation by oxidation of organic compounds	195	-0.5179389690496374	-1.788994819810345	2.053543218206401e-6	6.415766842335756e-5	5.063441491781653e-5	3329	tags=43%, list=16%, signal=36%	AT5G08690/AT4G32210/AT1G19530/AT3G10860/AT3G56440/AT1G59900/ATMG01360/AT2G47510/AT2G36580/AT4G39210/AT3G04120/AT5G08570/AT3G19190/AT5G08530/AT1G53310/AT5G61500/AT2G40810/AT1G80230/AT1G79010/AT1G79550/AT2G46505/AT4G30510/AT5G13450/AT2G21590/AT3G15840/AT5G47810/AT3G52990/AT1G04410/AT1G54210/ATMG00160/AT4G37120/AT5G50850/AT4G32470/AT1G05575/AT5G08300/AT3G13930/AT3G62770/AT4G26910/AT4G35830/AT2G41730/AT5G56350/AT5G65750/AT4G17650/AT3G10020/AT5G37510/AT1G33055/AT3G09810/AT5G63680/AT2G19860/AT2G05710/AT5G13430/AT4G05020/AT1G22840/AT5G58330/AT5G50210/AT5G61580/AT5G55070/AT2G43400/AT4G35260/AT3G55410/AT2G36220/AT1G78050/AT2G44350/AT3G27240/AT4G01100/AT4G10040/AT5G08680/AT2G17130/AT5G40650/AT5G03290/AT5G13440/AT5G11770/AT3G45300/AT4G26970/AT1G32350/AT4G26270/AT5G51040/AT3G22370/AT3G58750/AT3G27380/AT1G77120/AT5G66760/AT2G42790
GO:1905037	autophagosome organization	53	-0.7230637464871696	-2.0611095211490955	2.126606658820823e-6	6.54487004550528e-5	5.16533212024665e-5	3480	tags=60%, list=17%, signal=50%	AT3G58040/AT4G17790/AT5G43930/AT5G58510/AT3G56440/AT2G05630/AT5G50230/AT3G19190/AT2G45170/AT5G61500/AT2G40810/AT5G17290/AT2G44140/AT4G30510/AT1G54210/AT3G13672/AT3G61710/AT3G62770/AT3G15580/AT3G18770/AT1G04140/AT4G16520/AT4G21980/AT3G61960/AT1G04300/AT5G43560/AT3G06420/AT3G49590/AT4G30790/AT5G45900/AT3G59950/AT2G31260
GO:0035556	intracellular signal transduction	475	-0.41700508350078047	-1.5572470506327534	2.4738993803224765e-6	7.50173606209551e-5	5.920508424115402e-5	3492	tags=26%, list=17%, signal=22%	AT2G33130/AT4G13020/AT1G54490/AT4G28860/AT5G51760/AT1G53170/AT3G59770/AT3G20310/AT3G03950/AT3G21220/AT3G51370/AT1G29230/AT5G01770/AT1G45160/AT4G21940/AT1G12680/AT2G42160/AT4G28880/AT1G49160/AT2G41230/AT1G73500/AT4G08500/AT1G17440/AT4G17270/AT1G32870/AT5G24430/AT5G20730/AT2G20630/AT4G19110/AT5G24360/AT3G54130/AT3G26500/AT1G53165/AT1G43700/AT5G41990/AT4G01370/AT1G08720/AT1G25560/AT2G29120/AT4G16110/AT3G12620/AT1G74740/AT4G36450/AT1G53570/AT3G21510/AT2G32900/AT1G02340/AT1G04310/AT2G04550/AT1G50640/AT3G23150/AT5G11210/AT4G11330/AT5G55560/AT2G26670/AT1G34190/AT3G46060/AT3G51770/AT2G01450/AT5G64070/AT2G43790/AT4G20380/AT1G73670/AT1G73730/AT3G12500/AT4G17615/AT2G31400/AT1G12970/AT1G66340/AT3G21630/AT4G34460/AT2G17520/AT1G07430/AT1G48090/AT4G21810/AT5G43630/AT2G29380/AT1G18890/AT5G66850/AT1G08650/AT1G32230/AT5G59220/AT3G05640/AT1G58520/AT5G59430/AT4G33920/AT5G22270/AT1G04400/AT4G10590/AT5G48400/AT1G42990/AT1G68410/AT3G11330/AT3G10800/AT5G57050/AT3G20410/AT3G20770/AT3G49530/AT2G18170/AT5G07920/AT3G14720/AT1G53910/AT5G48410/AT1G27320/AT4G31750/AT1G01560/AT1G09080/AT4G04920/AT3G57530/AT3G22370/AT1G48490/AT3G10550/AT5G05850/AT5G25350/AT5G47120/AT1G72770/AT5G04540/AT4G26080/AT5G44790/AT1G17550/AT5G58350/AT3G11410
GO:0007017	microtubule-based process	225	0.5352168671627237	1.7351394668442999	2.61632116899112e-6	7.818629348492304e-5	6.170606448909644e-5	5003	tags=42%, list=24%, signal=32%	AT1G20010/AT2G29550/AT5G19780/AT4G15930/AT3G49260/AT2G25480/AT5G55230/AT4G38950/AT5G05620/AT5G12250/AT4G26760/AT2G01910/AT3G50240/AT5G19770/AT3G43610/AT3G45850/AT5G62690/AT1G12430/AT5G64740/AT5G62700/AT3G19570/AT1G19835/AT1G80260/AT1G18370/AT5G23860/AT4G16340/AT4G14960/AT1G20090/AT5G26910/AT1G04820/AT3G23090/AT1G50010/AT4G15830/AT4G14330/AT4G05190/AT5G49720/AT2G22125/AT4G21270/AT2G28620/AT5G07590/AT5G01840/AT5G44340/AT4G18570/AT1G03780/AT2G36200/AT3G02180/AT4G35020/AT5G20110/AT3G53760/AT4G32330/AT2G47500/AT3G58650/AT5G47820/AT4G09550/AT1G75780/AT5G23910/AT3G19050/AT2G35880/AT3G47690/AT2G07340/AT2G20190/AT2G41350/AT1G59540/AT3G44050/AT5G17620/AT5G60930/AT5G16730/AT5G54670/AT5G66310/AT4G27180/AT3G20150/AT3G23670/AT3G05750/AT2G34560/AT1G49890/AT3G55005/AT2G22610/AT2G40070/AT5G27550/AT4G22860/AT3G22190/AT3G06030/AT4G20890/AT3G60840/AT5G67270/AT4G21820/AT3G61650/AT5G08120/AT1G20060/AT3G16640/AT5G38880/AT3G49650/AT3G20860/AT1G75640/AT1G01950
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	196	-0.5143391183103573	-1.7727285042210386	2.838804882475299e-6	8.362308096662951e-5	6.599687741814756e-5	3713	tags=34%, list=18%, signal=28%	AT2G25490/AT1G13060/AT3G21660/AT1G27840/AT2G22690/AT1G55590/AT4G22150/AT5G18650/AT1G14570/AT4G24390/AT4G15475/AT5G42790/AT1G51710/AT5G40580/AT4G17410/AT5G67250/AT3G22630/AT3G05530/AT3G07370/AT2G20580/AT1G64520/AT2G45950/AT3G50080/AT3G53970/AT5G49930/AT3G53230/AT4G12040/AT5G03340/AT3G54130/AT4G29040/AT1G04810/AT5G38470/AT1G75950/AT4G38630/AT4G03020/AT4G19700/AT5G43190/AT5G27920/AT1G23390/AT5G02310/AT4G34040/AT3G51770/AT1G21760/AT5G57360/AT3G27430/AT5G01720/AT4G02740/AT2G39940/AT3G55070/AT1G51350/AT5G66810/AT4G24820/AT1G53750/AT5G23540/AT5G20000/AT5G02880/AT4G38600/AT5G67140/AT1G21410/AT3G09840/AT5G58290/AT5G62540/AT1G15740/AT5G25350/AT1G77000/AT2G36630/AT4G22820
GO:0071554	cell wall organization or biogenesis	433	0.46437743751530064	1.5969247822890857	3.0792027431317517e-6	8.942698670898129e-5	7.05774268477641e-5	2634	tags=23%, list=13%, signal=20%	AT5G11420/AT5G61130/AT3G29030/AT1G70370/AT4G36360/AT5G64620/AT3G14310/AT2G28950/AT4G12390/AT5G62350/AT5G65730/AT1G02730/AT2G33570/AT1G11545/AT5G55480/AT3G19820/AT5G44130/AT2G04780/AT3G54920/AT1G03870/AT2G46710/AT1G05850/AT3G21190/AT3G49720/AT1G31420/AT1G30230/AT2G24630/AT3G05910/AT2G26330/AT5G05170/AT1G79500/AT4G31590/AT2G06850/AT1G78580/AT5G46330/AT2G35620/AT5G15740/AT3G55500/AT5G64740/AT4G33220/AT2G41770/AT4G39350/AT4G00730/AT1G70710/AT2G37640/AT1G45130/AT5G26670/AT3G59010/AT4G17880/AT5G60920/AT5G09870/AT4G03210/AT2G36570/AT5G06700/AT5G20740/AT4G28250/AT5G12150/AT1G69530/AT4G32120/AT1G74670/AT1G53840/AT1G68060/AT4G37800/AT1G26770/AT3G25140/AT2G36870/AT1G20190/AT1G77460/AT5G65810/AT5G63810/AT5G45280/AT2G03090/AT4G00740/AT2G22125/AT1G65310/AT5G62360/AT5G53370/AT5G60490/AT1G16340/AT4G19410/AT5G19390/AT4G25260/AT5G22940/AT1G51630/AT3G10720/AT5G49660/AT2G28760/AT5G25460/AT1G64440/AT4G32410/AT3G56960/AT3G62820/AT2G38320/AT3G06550/AT1G74800/AT5G23870/AT5G47820/AT3G11490/AT1G75500
GO:0006886	intracellular protein transport	280	-0.46536709243208446	-1.6654815252663449	4.3085571594960715e-6	1.2339228976223471e-4	9.738347030089075e-5	4319	tags=35%, list=21%, signal=28%	AT4G13730/AT3G09030/AT1G18200/AT4G18710/AT2G36680/AT1G26670/AT2G38020/AT5G42080/AT5G62600/AT5G64990/AT1G09270/AT2G14720/AT3G07680/AT3G47700/AT2G26350/AT1G27970/AT1G06210/AT3G61450/AT1G77140/AT3G20920/AT3G27530/AT2G31680/AT5G01760/AT1G60780/AT3G54300/AT1G05520/AT1G75850/AT3G54860/AT2G17980/AT3G01340/AT1G79590/AT5G06140/AT5G06120/AT5G20020/AT4G21160/AT5G46860/AT5G18525/AT1G04830/AT3G53230/AT3G47810/AT4G21560/AT5G03340/AT4G30600/AT3G59020/AT3G05710/AT3G52400/AT3G09560/AT1G48760/AT3G15980/AT2G32900/AT4G16144/AT3G53120/AT1G24460/AT3G61710/AT2G16950/AT3G56190/AT1G10390/AT5G63640/AT4G39890/AT1G21380/AT2G17790/AT5G47040/AT4G32760/AT1G16240/AT1G43890/AT1G08190/AT2G28390/AT3G09910/AT1G21900/AT1G76970/AT3G53720/AT1G70490/AT1G48090/AT1G09070/AT5G45130/AT4G23700/AT1G29310/AT5G56290/AT1G12360/AT3G07100/AT4G19640/AT2G38410/AT3G07560/AT3G03490/AT4G12120/AT5G04920/AT4G03510/AT3G09840/AT5G16830/AT1G15130/AT3G11820/AT2G45980/AT5G16880/AT4G29380/AT4G20110/AT3G52850/AT4G24690
GO:0000045	autophagosome assembly	50	-0.7153677051168739	-2.0237772711022237	5.544278429641172e-6	1.5660687838246707e-4	1.2359703608111396e-4	3480	tags=68%, list=17%, signal=57%	AT3G21660/AT4G22150/AT5G66930/AT4G09580/AT3G58040/AT4G17790/AT5G43930/AT5G58510/AT3G56440/AT2G05630/AT5G50230/AT3G19190/AT2G45170/AT5G61500/AT2G40810/AT5G17290/AT2G44140/AT4G30510/AT1G54210/AT3G13672/AT3G61710/AT3G62770/AT3G15580/AT3G18770/AT1G04140/AT4G16520/AT4G21980/AT3G61960/AT3G06420/AT3G49590/AT4G30790/AT5G45900/AT3G59950/AT2G31260
GO:0009768	photosynthesis, light harvesting in photosystem I	23	0.8606491869115259	1.9879803411420918	6.337144813058188e-6	1.7658368384494572e-4	1.3936309930281596e-4	1978	tags=65%, list=10%, signal=59%	AT4G10340/AT1G15820/AT1G19150/AT3G08940/AT2G40100/AT1G08380/AT3G61470/AT5G54270/AT1G29930/AT3G47470/AT3G54890/AT1G61520/AT1G45474/AT5G01530/AT2G34420
GO:0006623	protein targeting to vacuole	39	-0.7502652223913201	-2.0154050581502254	6.611880376044337e-6	1.817826311387123e-4	1.4346620437002874e-4	4254	tags=62%, list=21%, signal=49%	AT2G36680/AT1G26670/AT2G14720/AT3G47700/AT3G54300/AT5G06140/AT5G18525/AT3G47810/AT1G48760/AT3G53120/AT1G24460/AT3G61710/AT1G08190/AT2G28390/AT3G53720/AT1G48090/AT1G09070/AT4G23700/AT5G16830/AT2G45980/AT4G29380/AT4G20110/AT3G52850/AT4G24690
GO:0018193	peptidyl-amino acid modification	78	0.6618289655241705	1.8991371697110406	7.212995057205221e-6	1.9569994484154167e-4	1.544500049645329e-4	1523	tags=21%, list=7%, signal=19%	AT4G05180/AT1G09340/AT3G62030/AT4G21280/AT4G20360/AT1G75820/AT1G32060/AT1G74070/AT3G12780/AT3G26650/AT4G19985/AT3G62410/AT5G49020/AT3G52960/AT1G32070/AT5G10480
GO:0015995	chlorophyll biosynthetic process	53	0.7326513038217809	1.9692432394220503	7.31309859044224e-6	1.9583908173366102e-4	1.5455981436532747e-4	2778	tags=47%, list=13%, signal=41%	AT3G51820/AT4G17600/AT4G25080/AT4G18480/AT5G45930/AT5G18660/AT1G03630/AT1G74470/AT3G14110/AT3G03710/AT5G56860/AT4G15560/AT1G10657/AT5G44190/AT5G08280/AT5G58250/AT4G27440/AT1G08520/AT2G35260/AT3G56940/AT2G20570/AT2G20180/AT4G26150/AT5G47110/AT3G59400
GO:0009060	aerobic respiration	157	-0.5269272459127927	-1.7587543283304405	7.448059201043358e-6	1.9689612913527442e-4	1.5539405566549302e-4	2640	tags=37%, list=13%, signal=32%	AT3G04120/AT5G08570/AT5G08530/AT1G53310/AT1G80230/AT1G79010/AT1G79550/AT2G46505/AT5G13450/AT5G47810/AT3G52990/AT1G04410/ATMG00160/AT4G37120/AT5G50850/AT4G32470/AT5G08300/AT3G13930/AT4G26910/AT4G35830/AT5G56350/AT5G65750/AT5G37510/AT3G09810/AT5G63680/AT2G19860/AT2G05710/AT5G13430/AT4G05020/AT1G22840/AT5G58330/AT5G50210/AT5G61580/AT5G55070/AT2G43400/AT4G35260/AT3G55410/AT1G78050/AT2G44350/AT3G27240/AT4G01100/AT4G10040/AT5G08680/AT2G17130/AT5G40650/AT5G03290/AT5G13440/AT5G11770/AT3G45300/AT4G26970/AT1G32350/AT4G26270/AT5G51040/AT3G22370/AT3G58750/AT3G27380/AT5G66760/AT2G42790
GO:0045324	late endosome to vacuole transport	48	-0.709405543783099	-1.9840784961988254	7.906129983311043e-6	2.0636000032389076e-4	1.628631173111109e-4	3135	tags=56%, list=15%, signal=48%	AT2G19830/AT5G46860/AT4G21560/AT3G19770/AT5G63880/AT1G24560/AT2G06530/AT4G16144/AT5G04850/AT3G61710/AT5G63640/AT1G21380/AT4G32760/AT2G28390/AT1G73030/AT1G76970/AT4G29160/AT4G19640/AT1G48790/AT2G38410/AT3G10640/AT5G04920/AT5G16830/AT4G26750/AT1G15130/AT5G16880/AT4G29380
GO:0009664	plant-type cell wall organization	164	0.5708498422046485	1.799848039282301	8.012910218162123e-6	2.0653276087312868e-4	1.629994631220874e-4	2620	tags=29%, list=13%, signal=26%	AT5G11420/AT3G29030/AT1G70370/AT4G36360/AT5G64620/AT2G28950/AT4G12390/AT5G62350/AT5G55480/AT3G54920/AT2G46710/AT3G21190/AT3G49720/AT1G31420/AT1G30230/AT2G26330/AT1G79500/AT2G35620/AT5G15740/AT3G55500/AT2G41770/AT4G00730/AT2G37640/AT1G45130/AT5G60920/AT5G06700/AT5G20740/AT4G28250/AT1G69530/AT1G74670/AT1G26770/AT3G25140/AT1G20190/AT1G77460/AT5G65810/AT5G63810/AT2G03090/AT4G00740/AT2G22125/AT5G62360/AT1G16340/AT4G25260/AT1G51630/AT5G25460/AT3G56960/AT3G62820/AT5G47820/AT3G11490
GO:0170035	L-amino acid catabolic process	53	-0.7044683172364452	-2.00810283057067	8.590645942955653e-6	2.1248619190696738e-4	1.6769802066883026e-4	1711	tags=40%, list=8%, signal=36%	AT1G08630/AT2G40000/AT2G26800/AT4G33150/AT2G43400/AT5G43430/AT1G17290/AT5G07440/AT5G38710/AT2G02390/AT1G64660/AT3G45300/AT3G55840/AT3G22200/AT5G62530/AT4G34180/AT5G46180/AT1G03090/AT5G54080/AT1G06570/AT5G53970
GO:0034440	lipid oxidation	54	-0.6876485712475809	-1.9537240393582138	8.629597858159719e-6	2.1248619190696738e-4	1.6769802066883026e-4	1123	tags=35%, list=5%, signal=33%	AT4G29010/AT4G39850/AT5G43430/AT3G07560/AT1G06290/AT1G72520/AT4G14430/AT5G27520/AT3G06860/AT3G58750/AT3G51840/AT1G76150/AT1G17420/AT2G42790/AT5G17380/AT4G16760/AT3G06810/AT5G65110/AT2G33150
GO:0016197	endosomal transport	82	-0.6274468355978002	-1.9133821676899565	8.34765718165355e-6	2.1248619190696738e-4	1.6769802066883026e-4	4605	tags=51%, list=22%, signal=40%	AT3G61480/AT2G27600/AT3G20290/AT5G01430/AT2G38020/AT5G64990/AT1G03950/AT1G13980/AT5G05710/AT1G06210/AT3G28430/AT5G01760/AT1G75850/AT2G19830/AT1G20760/AT5G18525/AT3G47810/AT4G21560/AT2G29700/AT2G20990/AT5G63880/AT2G06530/AT4G16144/AT5G04850/AT5G63640/AT4G39890/AT1G21380/AT2G17790/AT4G32760/AT1G21630/AT1G73030/AT1G76970/AT4G29160/AT1G48790/AT2G38410/AT3G10640/AT5G04920/AT1G34220/AT4G26750/AT1G15130/AT5G16880/AT4G29950
GO:0009267	cellular response to starvation	153	-0.5387562953547712	-1.7972953331753718	8.65608153258257e-6	2.1248619190696738e-4	1.6769802066883026e-4	3130	tags=38%, list=15%, signal=32%	AT5G01770/AT3G08040/AT2G05630/AT1G23010/AT5G45380/AT3G18290/AT3G47340/AT1G73010/AT2G45170/AT2G27190/AT1G53310/AT1G55920/AT1G43700/AT5G17290/AT4G31390/AT3G09560/AT2G45630/AT1G25550/AT4G00550/AT1G20620/AT5G20150/AT3G61710/AT5G18200/AT4G39690/AT3G55880/AT3G51770/AT2G47190/AT3G15580/AT1G54570/AT5G23630/AT1G73730/AT3G26840/AT4G17615/AT1G08190/AT1G79600/AT4G16520/AT5G63320/AT4G21980/AT5G18830/AT3G13450/AT5G60410/AT3G23430/AT1G71040/AT4G35090/AT3G06420/AT3G06850/AT1G64660/AT1G27320/AT3G62420/AT5G45900/AT1G74020/AT5G49450/AT1G04770/AT1G20630/AT3G05630/AT1G21400/AT1G69480/AT1G62300
GO:0000422	autophagy of mitochondrion	30	-0.7986049100348867	-1.9985295917284036	9.252302261615689e-6	2.2444996780531234e-4	1.7714005320690844e-4	3433	tags=83%, list=17%, signal=70%	AT5G43930/AT3G56440/AT2G05630/AT1G05270/AT3G19190/AT2G45170/AT5G61500/AT2G40810/AT5G17290/AT2G44140/AT4G30510/AT1G54210/AT3G61710/AT3G62770/AT3G15580/AT3G18770/AT1G04140/AT4G16520/AT4G21980/AT3G06420/AT3G49590/AT4G30790/AT5G45900/AT3G59950/AT2G31260
GO:0043094	metabolic compound salvage	72	0.6792894687116784	1.9232263466122905	9.757088425594432e-6	2.3394321318111303e-4	1.8463229750268045e-4	1591	tags=22%, list=8%, signal=21%	AT2G35370/AT5G09660/AT4G37930/AT1G23310/AT5G53580/AT1G68010/AT5G11160/AT3G10160/AT4G22570/AT3G04340/AT1G80050/AT3G53900/AT5G03300/AT2G13360/AT1G50110/AT3G09820
GO:0006099	tricarboxylic acid cycle	28	-0.8091673698584863	-2.013700900338653	1.0113514157537678e-5	2.3970191026255968e-4	1.891771674235118e-4	2489	tags=71%, list=12%, signal=63%	AT1G53310/AT2G46505/AT1G04410/AT5G08300/AT4G26910/AT4G35830/AT5G65750/AT3G09810/AT2G05710/AT5G58330/AT5G55070/AT4G35260/AT3G55410/AT2G44350/AT2G17130/AT5G03290/AT4G26970/AT5G51040/AT3G58750/AT2G42790
GO:0071669	plant-type cell wall organization or biogenesis	291	0.4942456626585376	1.642346679352794	1.0627013359820103e-5	2.4901024486305743e-4	1.9652347672585984e-4	2634	tags=25%, list=13%, signal=22%	AT5G11420/AT3G29030/AT1G70370/AT4G36360/AT5G64620/AT2G28950/AT4G12390/AT5G62350/AT1G02730/AT5G55480/AT3G19820/AT5G44130/AT2G04780/AT3G54920/AT1G03870/AT2G46710/AT3G21190/AT3G49720/AT1G31420/AT1G30230/AT2G26330/AT5G05170/AT1G79500/AT2G06850/AT1G78580/AT2G35620/AT5G15740/AT3G55500/AT5G64740/AT2G41770/AT4G39350/AT4G00730/AT2G37640/AT1G45130/AT4G17880/AT5G60920/AT5G09870/AT4G03210/AT2G36570/AT5G06700/AT5G20740/AT4G28250/AT5G12150/AT1G69530/AT1G74670/AT1G68060/AT1G26770/AT3G25140/AT1G20190/AT1G77460/AT5G65810/AT5G63810/AT2G03090/AT4G00740/AT2G22125/AT1G65310/AT5G62360/AT5G60490/AT1G16340/AT5G19390/AT4G25260/AT1G51630/AT5G49660/AT5G25460/AT1G64440/AT4G32410/AT3G56960/AT3G62820/AT3G06550/AT5G47820/AT3G11490/AT1G75500
GO:0045229	external encapsulating structure organization	282	0.5009501183843152	1.6549999679517198	1.2161638987457321e-5	2.817674111476067e-4	2.223760363643882e-4	2890	tags=27%, list=14%, signal=23%	AT5G11420/AT5G61130/AT3G29030/AT1G70370/AT4G36360/AT5G64620/AT3G14310/AT2G28950/AT1G65060/AT4G12390/AT5G62350/AT5G05690/AT5G55480/AT3G54920/AT2G46710/AT3G21190/AT3G49720/AT1G31420/AT1G30230/AT2G24630/AT3G05910/AT2G26330/AT1G79500/AT4G31590/AT5G46330/AT2G35620/AT5G15740/AT3G55500/AT4G33220/AT2G41770/AT4G00730/AT1G70710/AT2G37640/AT1G45130/AT5G26670/AT3G59010/AT5G60920/AT5G06700/AT5G20740/AT4G28250/AT1G69530/AT1G74670/AT1G53840/AT4G39400/AT1G68540/AT1G26770/AT3G25140/AT1G20190/AT1G77460/AT5G65810/AT5G63810/AT5G45280/AT2G03090/AT4G00740/AT2G22125/AT5G62360/AT5G53370/AT1G16340/AT4G19410/AT4G25260/AT1G51630/AT3G10720/AT5G25460/AT3G56960/AT3G62820/AT1G74800/AT5G23870/AT5G47820/AT3G11490/AT1G02050/AT1G25570/AT4G20050/AT1G02720/AT4G07960/AT4G37450
GO:0009773	photosynthetic electron transport in photosystem I	17	0.8876552835015558	1.910772122753419	1.3015383908065086e-5	2.9819690687144673e-4	2.3534249733179677e-4	978	tags=76%, list=5%, signal=73%	AT3G16250/AT5G64040/AT2G46820/AT1G15980/AT1G70760/AT3G54050/AT1G18730/AT4G09650/AT1G55670/AT1G64770/AT4G22890/AT2G01590/AT1G55370
GO:1901698	response to nitrogen compound	175	-0.5183605975199934	-1.7582610464835124	1.4326829150167323e-5	3.246365022818134e-4	2.5620911354723756e-4	4133	tags=40%, list=20%, signal=32%	AT1G20575/AT4G15660/AT4G32730/AT5G25270/AT1G51800/AT4G10790/AT4G04860/AT3G45060/AT1G51590/AT1G51710/AT1G62380/AT5G01960/AT4G38930/AT2G21270/AT2G32700/AT1G54490/AT2G39770/AT2G14610/AT5G15400/AT3G62950/AT5G18610/AT5G11510/AT1G43850/AT3G48360/AT3G53230/AT1G61340/AT1G62810/AT4G08500/AT1G02860/AT5G03340/AT1G59870/AT1G10370/AT3G01420/AT3G54130/AT2G42030/AT3G44300/AT1G69890/AT2G43790/AT3G55270/AT2G39940/AT1G27730/AT2G28710/AT3G21630/AT4G34460/AT4G21810/AT1G18260/AT1G64280/AT2G44410/AT4G15420/AT5G25910/AT1G19310/AT4G27470/AT5G50200/AT4G21680/AT4G24020/AT1G78050/AT4G03510/AT5G22300/AT4G14430/AT3G09840/AT1G09080/AT4G34100/AT2G43570/AT1G66400/AT1G32450/AT5G59820/AT5G66400/AT4G24400/AT3G46080/AT1G77120
GO:0022900	electron transport chain	116	0.6033361621192739	1.8365079030979679	1.5825411382293985e-5	3.5469563337271954e-4	2.7993233406208815e-4	1494	tags=28%, list=7%, signal=27%	AT3G16250/AT4G05180/AT5G64040/AT2G46820/AT4G21280/AT1G20020/AT3G01440/AT1G15980/AT5G66570/AT4G14890/AT1G70760/AT4G03280/AT1G08380/AT4G04640/AT3G54050/AT1G18730/AT5G66190/AT4G09650/AT1G55670/AT1G10960/AT4G01050/AT1G64770/AT4G22890/AT1G60950/AT2G01590/AT1G55370/AT1G78995/AT3G15850/AT1G72420/AT1G60600/AT1G32550/AT1G14150/AT4G30950
GO:0042537	benzene-containing compound metabolic process	62	-0.6723666280313492	-1.954392480343908	1.8860992080738353e-5	4.181867276395966e-4	3.300406763647029e-4	1554	tags=32%, list=8%, signal=30%	AT1G73805/AT2G40000/AT4G10500/AT1G22640/AT5G60410/AT5G26920/AT4G37150/AT5G24530/AT2G02390/AT1G29690/AT3G55840/AT2G18750/AT4G16690/AT4G34180/AT5G10300/AT1G10170/AT5G54080/AT2G43820/AT1G05560/AT2G33150
GO:0000278	mitotic cell cycle	238	0.5039160633285523	1.6462682811016074	1.9793510562623024e-5	4.3419381680987953e-4	3.426737662913236e-4	3796	tags=31%, list=18%, signal=26%	AT1G20010/AT2G29550/AT1G02730/AT5G19780/AT1G70210/AT5G05620/AT5G12250/AT4G37650/AT5G05170/AT3G50240/AT5G19770/AT3G43610/AT3G45850/AT5G62690/AT5G64740/AT4G39350/AT5G62700/AT1G80260/AT5G23860/AT5G09870/AT4G14960/AT1G63100/AT5G38110/AT4G34160/AT1G69770/AT5G26910/AT1G04820/AT5G12150/AT1G15570/AT1G50010/AT2G22125/AT2G28620/AT5G07590/AT5G19390/AT5G44340/AT1G03780/AT2G36200/AT5G63920/AT3G25980/AT3G53760/AT4G03270/AT1G76310/AT5G52950/AT4G32410/AT1G08260/AT3G58650/AT2G01210/AT5G47820/AT4G09550/AT1G47210/AT1G75780/AT2G31270/AT1G44110/AT3G50070/AT1G78770/AT4G35620/AT3G19050/AT3G54650/AT3G57860/AT5G44635/AT2G26760/AT2G20190/AT5G46280/AT5G43080/AT2G27970/AT5G60930/AT5G06150/AT2G42500/AT5G49160/AT3G23670/AT5G62410/AT2G24970/AT2G20635/AT3G05750
