ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019395	fatty acid oxidation	17/3361	45/21192	0.37777777777777777	2.381989487255777	4.029106486149631	3.0594518210533023e-4	0.004210388458497164	0.003301535191068619	KAT2/ACX2/IBR3/ACX1/PMDH2/AtHPCL/EDA17/CSY3/ATECH2/ACX4/CSY2/AtPNC2/ATECI2/ETFBETA/CHL/ATECI3/ALPHA-DOX1	17
GO:0009083	branched-chain amino acid catabolic process	11/3361	23/21192	0.4782608695652174	3.0155621385974674	4.198866533768662	3.295978937106027e-4	0.004473440888616566	0.0035078051976716	BCDH/E1A1/MCCA/ATIVD/ETFBETA/ETFQO/NA/DIN4/AAE9/NA/NA	11
GO:0009768	photosynthesis, light harvesting in photosystem I	11/3361	23/21192	0.4782608695652174	3.0155621385974674	4.198866533768662	3.295978937106027e-4	0.004473440888616566	0.0035078051976716	LHCB5/CP24/LHCA2*1/LHCB4.2/LHCB4.3/PSAO/LHCA2/LHCB3/AB140/LHCA1/AB180	11
GO:0005976	polysaccharide metabolic process	87/3361	386/21192	0.22538860103626943	1.4211351482179773	3.6252918664669105	3.316935903571354e-4	0.004473440888616566	0.0035078051976716	AtBAM1/NA/PME5/SBPASE/BXL6/FRA8/ATPME3/ADG2/XTH6/ATCSLG2/GALS1/XTH8/GDPDL4/BG14/ATPGMP/ATCTL1/AtMSR1/ATGSL12/CGR2/ATCESA3/ATLDA/AtXTH22/AtkdsA1/EXGT-A1/ESV1/RRT1/ATBXL1/STL1/ATCESA2/XTH23/XTH9/ATSUS3/XTH7/AXY4/PTST/ATXYN1/AtXTH32/AFP4/CSI3/CGR3/atfut4/7TM5/XTH30/CSI1/ATXTH17/ATISA1/XGD1/AtKDO8PS/F8H/AtMSR2/UXS6/IDA/BAM6/DGR2/APL4/AtDPE1/TBL34/XTH29/ADPG1/NA/ASFT/AtGATL5/AGP18/XTH10/PME53/NA/BDR1/GALT1/XET/AtCOBL4/NA/XTH16/ATXTH14/NA/XTH15/ATBXL2/ESK1/AGP31/IRX9/FUT8/ATPE11/AXY4L/GAUT12/ATGSL07/AGP17/NA/ADO3	87
GO:0030258	lipid modification	28/3361	92/21192	0.30434782608695654	1.9189940881983882	3.8351957517113107	3.360942508999615e-4	0.00450277264616306	0.003530805410290986	KAT2/ACX2/IBR3/ACX1/PMDH2/AtHPCL/EDA17/CSY3/SAC5/AtMTM2/ATLOX3/ATECH2/ACX4/CSY2/CVL1/AtMTM1/AtPNC2/ATECI2/ATLOX4/ATLOX2/ETFBETA/ATLPP1/CHL/CVP2/5PTASE11/ATECI3/ALPHA-DOX1/ATSMO1-2	28
GO:0009744	response to sucrose	25/3361	79/21192	0.31645569620253167	1.9953374334793368	3.8479643646141284	3.554331431324575e-4	0.00473053452998001	0.0037094026779820877	ASUS1/ACR11/GAPB/ADH/E1A1/ATOEP16-1/AtMYB60/MARD1/anac081/BCE2/DIN4/CYCD3/GASA6/NA/XLG2/DIN9/SIRK1/ATB2/AtTMT1/ASN1/ATGPT2/HHP2/AtSWEET16/CYCD4;1/NA	25
GO:0002229	defense response to oomycetes	27/3361	88/21192	0.3068181818181818	1.934570338914284	3.8141087554919797	3.68663688197529e-4	0.004824148901662199	0.003782809477745368	AtLPK1/RPP7/AtPAM16/ACD6/AtDMR6/ATEXO70B2/LecRK-I.8/LecRK-VII.2/ADR2/CBP60G/ATHLECRK/DLO1/LecRK-VI.1/SARD1/LecRK-VI.3/LecRK-I.7/LecRK-VIII.1/LecRK-IV.2/PCC1/AtRLP51/LecRK-VI.2/ANQ1/ABCG40/DTX18/LecRK-V.2/LecRK-IX.2/LecRK-IX.1	27
GO:0042538	hyperosmotic salinity response	21/3361	62/21192	0.3387096774193548	2.1356547110594963	3.887895067753663	3.696208995341774e-4	0.004824148901662199	0.003782809477745368	AZF2/ATCIPK6/ATP5CS/ATLTL1/P5CS2/DELTA-OAT/AtZAT12/ATRABA1B/ATCBL10/ATNCED3/ATHVA22C/ELMO4/GAI/ATHVA22A/AtCIPK16/COR78/ATBZIP24/ATVSP2/RGL2/ANAC042/AZF1	21
GO:0051493	regulation of cytoskeleton organization	21/3361	62/21192	0.3387096774193548	2.1356547110594963	3.887895067753663	3.696208995341774e-4	0.004824148901662199	0.003782809477745368	ATMAP65-1/ATVLN1/AFH1/ATSCAR3/ARAC6/ARAC5/SPK1/CSI1/AtTPX2/ARAC3/ATEHD2/ATRANGAP2/ARAC8/AtEB1a/ATSCAR4/ARAC7/ARAC9/TPXL3/ATEB1C/ARAC2/RIC4	21
GO:0007018	microtubule-based movement	15/3361	38/21192	0.39473684210526316	2.4889209038663305	3.9883136745638765	3.9372949036905666e-4	0.00510586383985001	0.004003713508678599	NA/ARK3/ATNACK1/PAKRP2/ATK5/ATK1/NA/ZCF125/KINESIN-12E/ATK3/NA/NA/KINESIN-12B/NA/NA	15
GO:0044843	cell cycle G1/S phase transition	16/3361	42/21192	0.38095238095238093	2.4020062056360776	3.948585326156415	4.0913466775844957e-4	0.005262875886561506	0.004126832979185779	ATCYCD1;1/CYCD3/CYCA2;3/AtMYB88/CYCD6;1/CYCB2;4/CYCA3;2/CYCA1;1/CYCB2;2/CYCB1;4/CYCA3;1/CYC1BAT/CYC2/CYC1/CYCD4;1/CDKB1;2	16
GO:0051225	spindle assembly	18/3361	50/21192	0.36	2.2698958643260934	3.903032869534202	4.1104023236614824e-4	0.005262875886561506	0.004126832979185779	SMG7/NA/NA/QWRF1/ATK5/ATK1/RSW7/NA/AtTPX2/NA/ATGCP4/ATGIP1/AtEB1a/KINESIN-12E/ATK3/NA/TPXL3/ATEB1C	18
GO:0018958	phenol-containing compound metabolic process	23/3361	71/21192	0.323943661971831	2.0425510516236365	3.8202466076399983	4.1416070726261263e-4	0.005269478684228083	0.004132010498806734	ACL/ATSAGT1/AtHGO/ATNFXL1/DCF/AtHNL/ATMES16/ATCTL1/CAD1/ATGSTZ1/AtDMR6/ATMES9/CBP60G/DLO1/SARD1/ATMES18/AtTYDC/CBP60f/ATMES10/ATMES7/ATMES8/ATICS1/ATMES1	23
GO:0140115	export across plasma membrane	25/3361	80/21192	0.3125	1.970395715560845	3.7752986020827177	4.400870475489293e-4	0.005564350607446775	0.004363231451685766	SIAR1/NA/ATPIN4/AtDTX50/NA/ATDTX35/DTX14/NA/ABS4/NA/ATPIN7/AtDTX28/NA/NA/ABS3/NA/UMAMIT5/BRX/NA/PIN6/ATDTX1/NA/DTX18/DTX30/NA	25
GO:0051128	regulation of cellular component organization	67/3361	285/21192	0.23508771929824562	1.482290671635948	3.558832633953887	4.6236744608528214e-4	0.0058097474747237626	0.004555657020271462	AT-GTL1/AML5/ATPME3/BFA1/AML2/ATROPGEF1/AML4/ATMAP65-1/LNG4/anac032/CGR2/ATGB2/ATVLN1/ER/AFH1/ATSCAR3/ARAC6/ARAC5/RGI4/PRK7/SPK1/WDL3/CGR3/CSI1/EMB3022/ATPOT1/ATOFP1/AtTPX2/AtMAD2/ARAC3/SINA2/EFO1/ATEHD2/ATHB-16/EDR4/AESP/ATGRP-5/ATRANGAP2/APC6/ARAC8/SAUR19/AtEB1a/GIG1/ATBT2/PLA2-BETA/ARL2/AtLNG1/VRLK1/ATSCAR4/THE1/SSB2/ARAC7/NA/BUBR1/ARAC9/NA/ATRALF1/TPXL3/PCH2/RMI2/LNG2/ATEB1C/CMR1/ARAC2/RIC4/SAUR28/CYC1	67
GO:0009615	response to virus	32/3361	112/21192	0.2857142857142857	1.801504654227058	3.6923417300985255	4.6672344629250024e-4	0.00582828106080079	0.0045701899516750995	AHG3/RKP/NA/AtNIK1/NHL3/AtPR4/ATHB-12/AtGRP4/ANAC091/MCO2/CHI/AGO4/GT61/ATNHL10/ACD6/SSL5/AGO6/AtDBP1/PLA/AS1/NA/AtDIP2/ATWRKY8/AtMORC2/ATDCL3/HSP70-5/JAX1/AGO9/SDE3/AGO5/PAP85/ABCG15	32
GO:1903047	mitotic cell cycle process	50/3361	199/21192	0.25125628140703515	1.5842377612549505	3.595017764457647	4.7740889923401664e-4	0.005925142350616047	0.004646142790737249	ATCSLG2/ATCSLD5/ATCYCD1;1/ATGCP2/ATCESA3/KICP-02/NA/ATCSLD2/ATCESA2/ASF1B/CYCD3/CMT3/TRM8/PHGAP1/CYCA2;3/CSI1/RSW7/NA/AtTPX2/NA/AtMAD2/CYCD6;1/CYCB2;4/NA/TRM7/ORPK1/ATGIP1/CYCA3;2/CYCA1;1/APC6/CYCB2;2/POK2/GIG1/CYCB1;4/CYCA3;1/NA/CYC1BAT/KINESIN-12B/ATCAP-E1/NA/BUBR1/NA/ATCSLD1/TPXL3/CDC45/CYC2/AtAUR1/CYC1/CYCD4;1/CDKB1;2	50
GO:0009926	auxin polar transport	31/3361	108/21192	0.28703703703703703	1.8098449535521834	3.663189504632139	5.205011071404243e-4	0.006420571583811453	0.005034628809118224	APM1/ATCIPK6/ATPIN4/SAUR62/ICR1/ATROPGEF1/NDL2/ZIFL1/AtPAM16/SAUR63/ALA5/AtAUX1/AtLAZY1/ABCB19/CLEL/LAZY6/ATPIN7/NDL3/ENP/PATL5/AUF1/ALA10/LAX3/ACL5/PATL2/ERG28/SAUR19/CLEL/ATCCD7/PIN6/SAUR28	31
GO:0034285	response to disaccharide	25/3361	81/21192	0.30864197530864196	1.9460698425292293	3.7036798385861998	5.419118597686001e-4	0.0066441678321932	0.005209959634266541	ASUS1/ACR11/GAPB/ADH/E1A1/ATOEP16-1/AtMYB60/MARD1/anac081/BCE2/DIN4/CYCD3/GASA6/NA/XLG2/DIN9/SIRK1/ATB2/AtTMT1/ASN1/ATGPT2/HHP2/AtSWEET16/CYCD4;1/NA	25
GO:0000082	G1/S transition of mitotic cell cycle	15/3361	39/21192	0.38461538461538464	2.4251024191518096	3.8673593506279937	5.467773831887688e-4	0.0066634376276559	0.005225069857105102	ATCYCD1;1/CYCD3/CYCA2;3/CYCD6;1/CYCB2;4/CYCA3;2/CYCA1;1/CYCB2;2/CYCB1;4/CYCA3;1/CYC1BAT/CYC2/CYC1/CYCD4;1/CDKB1;2	15
GO:1900140	regulation of seedling development	32/3361	113/21192	0.2831858407079646	1.7855621351631021	3.6351044450531917	5.53540505694211e-4	0.006701521564724877	0.005254933006238982	NA/A/N-InvC/AAE3/ERF58/CP29C/FLOE1/ATSAGT1/RDK1/ATPME3/GER5/ANAC092/MAPKKK21/GAI/GATA21/AHK2/AtHsp90.2/PXMT1/PDF2/AIP1/EDL3/AtPUB19/ERF55/CGA1/JMJ22/RGL2/DAG2/MAPKKK19/ELIP/ALKBH6/ATPUB18/ABI5/AtC3H2	32
GO:0009825	multidimensional cell growth	16/3361	43/21192	0.37209302325581395	2.3461455962026805	3.8362197416913575	5.565277423992978e-4	0.006701521564724877	0.005254933006238982	PG2/PMR6/GRACE/ATCTL1/CVP1/DA1/ATGH9B1/AT-EXP1/GASA6/ANAC029/FLA4/AHP1/ERF040/FAS1/ARL/XET	16
GO:0042594	response to starvation	57/3361	236/21192	0.24152542372881355	1.52288211236567	3.5069350576415537	5.874414215865609e-4	0.007031917135323152	0.005514009481974134	ATATG18F/ATATG18H/ALN/ATWRKY6/NA/NA/E1A1/PDLZ2/CAT1/SDI2/AtbZIP1/CEPR2/SS2/APG7/ATBZIP53/MRF4/ATMGL/BCE2/ATG8H/APS3/AtKH10/AtMYB28/PYRR/ATPHO1/PHO1;H1/FEP1/DIN4/FLZ6/ATMYB29/NPX1/AtATR1/ANAC100/ATCBL1/PES2/PES1/ATMYB2/SUE4/F6'H1/CCLP/ATSPX1/HHO3/ATMGD2/NA/AtPDC1/AtPPsPase1/ASN1/ATSUS4/LPR1/ATFRD3/LAC12/FEP3/LSU1/AtSWEET16/BHLH100/DIN11/ALMT3/IRM1	57
GO:0090558	plant epidermis development	73/3361	319/21192	0.22884012539184953	1.442897928385622	3.4604189836369392	6.084318307093885e-4	0.007240338785441724	0.005677441293368721	IBR3/ATWRKY75/ATBCA1/AT-GTL1/ABIL1/ATPME3/GDPDL4/AtEPFL9/ATBCA4/ATCTL1/PFK3/DCR/anac032/ATTSO1/ATGCP2/CPR5/MAPKKK18/ATECI2/ER/ICE2/ATTCX2/SCM/IQD19/ATCSLD2/ATCKX6/AtAUX1/ARAC5/TCS1/SVB2/MYC4/ZFP8/ASF1B/CYCD3/DROP1/ATHAM2/TCL2/AtSDD1/CYCA2;3/AtMYB106/EMB3022/ATELC/AtMYB88/CML42/UTr7/ATE2FB/ARAC3/EPF2/FAS2/ATMYC1/AtEPFL1/AtEPFL2/AtRLP17/ATHB-16/FAS1/NA/SPCH/NA/AtEGL3/GIR2/ATCIPK18/PIN6/RRA1/MDIS2/BASL/MAU5/ATWL2/GIR1/DROP2/ABIL3/ATHDA18/MUS/CYCD4;1/CDKB1;2	73
GO:1900057	positive regulation of leaf senescence	10/3361	21/21192	0.47619047619047616	3.002507757045097	3.9859816986250483	6.450114643062833e-4	0.007630749662524043	0.005983578188424554	ANAC092/anac032/MAPKKK18/AtIAA17/DA1/DEAR4/ABF4/ANAC059/anac046/ATWRKY28	10
GO:0042908	xenobiotic transport	19/3361	56/21192	0.3392857142857143	2.139286776894632	3.7062763820748907	6.754191892554582e-4	0.007944029185254603	0.006229233281566558	NA/AtDTX50/NA/ATDTX35/DTX14/NA/ABS4/NA/AtDTX28/NA/NA/ABS3/NA/NA/ATDTX1/NA/DTX18/DTX30/NA	19
GO:0048585	negative regulation of response to stimulus	60/3361	253/21192	0.23715415019762845	1.4953200687260166	3.44104497235241	7.033497754340898e-4	0.008224720206376669	0.006449334417883622	HBI1/AHG3/ANAC002/CP29C/AtLYK3/BEE2/RGLG1/ABI1/RGLG2/EBF2/AtMYB60/ATCPN21/ATMLO2/MCO2/AtPAM16/AT-SYR1/JMJ13/WRKY4/BAP1/GAI/GATA21/ABI2/EAR1/HAI1/VQ9/ATHLECRK/ZFP8/SLK1/AtKFB50/CDF5/ATMYB29/AIP1/AtARRE/AFP4/ZFP4/ATBZIP24/AtGILP/AGF2/BPL2/ETR2/ERS2/KFB01/ABO4/ATSYP122/ABS3/CGA1/ATJRG21/RGL2/ARAC8/ATMYB73/AtMYB3R4/PIN6/CML46/ATICS1/RMI2/EFM/KFB20/ATZFP2/JAO4/NA	60
GO:0060918	auxin transport	36/3361	134/21192	0.26865671641791045	1.693952137556786	3.498609638966895	7.691363496201525e-4	0.008942315145296371	0.007012029515290803	APM1/ATCIPK6/ATPIN4/SAUR62/ICR1/ATROPGEF1/NDL2/ZIFL1/AtPAM16/PILS5/SAUR63/ALA5/BG1/AtAUX1/AtLAZY1/ABCB19/CLEL/LAZY6/ATPIN7/NDL3/ENP/PATL5/PILS6/AUF1/ALA10/LAX3/ACL5/PATL2/UMAMIT5/ERG28/BRX/SAUR19/CLEL/ATCCD7/PIN6/SAUR28	36
GO:0010112	regulation of systemic acquired resistance	11/3361	25/21192	0.44	2.7743171675096696	3.8538404964169355	7.987643739759552e-4	0.009233716163162042	0.0072405287914692595	ATNPR3/CBP60G/AtGH3.12/NIMIN-1/SARD1/ILL6/SARD4/AtMORC2/CYP71B15/NA/NIMIN-2	11
GO:0016042	lipid catabolic process	33/3361	120/21192	0.275	1.7339482296935436	3.500461484428899	8.059003509982024e-4	0.009263275057212292	0.00726370711097064	KAT2/ACX2/IBR3/ACX1/PMDH2/AtHPCL/ERF58/CSY3/ATECH2/NA/ACX4/PDLZ2/CSY2/AtPNC2/ATPLDDELTA/ATNCED3/UGT71B6/ATECI2/ASAT1/NPC6/ATSPLA2-ALPHA/SDP1/ATGA2OX4/ETFBETA/NA/AtGDPD1/NA/ERF55/ATECI3/ALPHA-DOX1/ATCCD7/AtNPC4/CYP707A3	33
GO:0048580	regulation of post-embryonic development	89/3361	408/21192	0.2181372549019608	1.375413479881688	3.324279330894222	8.646020435409732e-4	0.009881864034369428	0.007748767645651185	ABCG31/NA/A/N-InvC/AAE3/ERF58/CP29C/ATBCA1/AT-GTL1/FLOE1/ATSAGT1/RDK1/SEC/ATPME3/CBB3/ULT/AtEPFL9/GER5/ATSKP2;2/SPL5/ATBCA4/UGT87A2/CML23/ANAC092/SPL3/HMR/anac081/ATBZIP53/JMJ13/MAPKKK18/RFC3/AtTCP7/MAPKKK21/GAI/GATA21/AHK2/AtHsp90.2/ATBZIP25/AGAL2/ATPRMT4A/CLEL/ENP/PXMT1/IAA8/ATBRI1/CDF5/NA/anac089/CYCA2;3/PDF2/AFO/AIP1/AtGRF3/EDL3/AtMYB88/AtPUB19/FTM6/ELF4/EPF2/ERF55/BBX1/ABO4/AtPMRT5/CGA1/JMJ22/RGL2/SPCH/NA/anac075/CIB5/CLEL/DAG2/PIN6/AtS40-3/MAPKKK19/ABCG40/ELIP/AtMYB17/ALKBH6/ATPUB18/NA/atbzip14/AGL25/EFM/PTL/ATFPF1/ABI5/ATET2/ADO3/AtC3H2	89
GO:0048639	positive regulation of developmental growth	8/3361	15/21192	0.5333333333333333	3.362808687890509	3.974331622226146	8.913282834712801e-4	0.0101300961655191	0.007943416458848131	CGR2/CGR3/CYP78A5/ATGRP-5/ARL2/ARL/VRLK1/ALKBH6	8
GO:0009069	serine family amino acid metabolic process	18/3361	53/21192	0.33962264150943394	2.1414111927604655	3.612101740130996	9.143669800178611e-4	0.010276468892089628	0.008058193209865009	GDCH/CYP20-3/GDC-H1/GLDT/SHM1/MSA1/AK2/AK-HSDH/ATMGL/SHM4/PSP/ATCYSD2/OASA2/PSAT2/THA1/ATSR/AK3/TSY2	18
GO:0009798	axis specification	18/3361	53/21192	0.33962264150943394	2.1414111927604655	3.612101740130996	9.143669800178611e-4	0.010276468892089628	0.008058193209865009	YAB3/SOK2/YAB5/GABA-T/SOK3/ER/ATWRKY2/ARF5/ATPIN7/AtRPK1/AFO/ATHB-14/AVB1/AS1/PEAR2/AS2/CRC/PTL	18
GO:0033043	regulation of organelle organization	38/3361	145/21192	0.2620689655172414	1.6524146138772329	3.422431095020562	9.324502696047081e-4	0.010421806051990742	0.008172157931342221	AML5/AML2/AML4/ATMAP65-1/ATVLN1/AFH1/ATSCAR3/ARAC6/ARAC5/SPK1/CSI1/ATPOT1/AtTPX2/AtMAD2/ARAC3/SINA2/ATEHD2/AESP/ATRANGAP2/APC6/ARAC8/AtEB1a/GIG1/ATBT2/ATSCAR4/SSB2/ARAC7/NA/BUBR1/ARAC9/NA/TPXL3/PCH2/RMI2/ATEB1C/CMR1/ARAC2/RIC4	38
GO:0009834	plant-type secondary cell wall biogenesis	30/3361	107/21192	0.2803738317757009	1.767831670035898	3.456951123234218	9.685009203491338e-4	0.010761206648174631	0.008438295610374987	FRA8/CBB1/FLA13/FLA7/FLA9/ATCESA3/AtXTH22/EXGT-A1/XTH23/MYC4/XTH9/PXC1/ATXTH17/AtFLA12/UMAMIT5/anac075/XTH10/NA/ATFLA11/VRLK1/AtCOBL4/TED7/XTH16/ATXTH14/TED6/XTH15/ANAC007/IRX9/AtMYB83/AtMYB43	30
GO:0010305	leaf vascular tissue pattern formation	13/3361	33/21192	0.3939393939393939	2.4838927808282167	3.7036851020334254	9.734556681245464e-4	0.010761206648174631	0.008438295610374987	CVL1/FL1/FL3/SCM/ARF5/CVP2/TTL3/FL7/FL2/DOT3/FL6/FKD1/BRL2	13
GO:0008652	amino acid biosynthetic process	45/3361	180/21192	0.25	1.576316572448676	3.3712099239107576	9.93124244332675e-4	0.01091896927328805	0.008562003639641538	CYP20-3/CRR1/SHM1/ATGSL1/ATP5CS/IMS2/NodGS/P5CS2/MSA1/DELTA-OAT/AK2/ATIMD1/AK-HSDH/NA/TSB3/ATIMD2/SHM4/PSP/TyrA1/ATCYSD2/IPMI/OASA2/LKR/PSAT2/ATNAS4/ATHPA1/BCAT6/ACS2/AtATR1/HMT3/APG10/THA1/ATGLN1;1/ASN1/GSM1/ANAC042/ATSR/ASB2/NA/AK3/TSY2/PAI1/ATLEUD1/ACS8/AtMYB43	45
GO:1900056	negative regulation of leaf senescence	10/3361	22/21192	0.45454545454545453	2.866030131724865	3.80182126576195	0.0010153186599002088	0.011097469198294642	0.008701972621083864	APG7/CPR5/AtPP2-A13/TIFY8/GALT6/ABR/At2-MMP/ATWRKY54/ANAC042/APD7	10
GO:0010411	xyloglucan metabolic process	20/3361	62/21192	0.3225806451612903	2.0339568676757107	3.539734187652942	0.0010203308308862102	0.011097469198294642	0.008701972621083864	XTH6/XTH8/AtXTH22/EXGT-A1/XTH23/XTH9/XTH7/AXY4/AtXTH32/atfut4/XTH30/ATXTH17/XTH29/XTH10/XET/XTH16/ATXTH14/XTH15/FUT8/AXY4L	20
GO:0031669	cellular response to nutrient levels	49/3361	201/21192	0.24378109452736318	1.537104717412639	3.3217164954960454	0.0011039216561424404	0.01194242518917731	0.00936453664962937	ATL31/ALN/PYD1/ATWRKY6/NA/E1A1/PDLZ2/CAT1/SDI2/AtbZIP1/SS2/APG7/ATBZIP53/ATMGL/BCE2/ATG8H/APS3/AtKH10/AtMYB28/PYD4/PYRR/ATPHO1/PHO1;H1/DIN4/NIP6/ATMYB29/NPX1/AtATR1/ATCBL1/PES2/AtTAR2/PES1/ATMYB2/AKINBETA1/SUE4/ATSPX1/AFB1/HHO3/ATMGD2/NA/AtPPsPase1/ASN1/LPR1/ATFRD3/LSU1/AtSWEET16/BHLH100/DIN11/ALMT3	49
GO:0009914	hormone transport	36/3361	137/21192	0.26277372262773724	1.6568582951285353	3.3487018451487347	0.0011877083806191048	0.012780500287193878	0.010021705092905883	APM1/ATCIPK6/ATPIN4/SAUR62/ICR1/ATROPGEF1/NDL2/ZIFL1/AtPAM16/PILS5/SAUR63/ALA5/BG1/AtAUX1/AtLAZY1/ABCB19/CLEL/LAZY6/ATPIN7/NDL3/ENP/PATL5/PILS6/AUF1/ALA10/LAX3/ACL5/PATL2/UMAMIT5/ERG28/BRX/SAUR19/CLEL/ATCCD7/PIN6/SAUR28	36
GO:0051258	protein polymerization	16/3361	46/21192	0.34782608695652173	2.193136100798158	3.517036862700172	0.0012977956209441225	0.013891219794550052	0.010892665000071248	AtNBR1/AtCHUP1/SOK2/ATMAP65-1/SOK3/ATGCP2/AFH1/NA/TCS1/ATFH5/ATBG1/ATGCP4/ATGIP1/ATFH4/RIC4/CORD4	16
GO:0009629	response to gravity	30/3361	109/21192	0.27522935779816515	1.735394391686616	3.34186952597131	0.0013391529186373942	0.014218902132879793	0.011149613921091577	CHIQL10/ATGSTU20/PKS1/ZIFL1/ATPGMP/EAL1/TUA3/ESV1/CHIQL4/AtAUX1/AtLAZY1/WAV3/ABCB19/CLEL/LAZY6/ENP/SPK1/CPI1/WAVH2/AtTAR2/AtMYB88/ARAC3/CHIQL7/CHIQL9/ATRL2/PLA2-BETA/CLEL/NA/IAA30/NA	30
GO:0009312	oligosaccharide biosynthetic process	13/3361	34/21192	0.38235294117647056	2.410837110803857	3.5743836013192443	0.0013494954075694118	0.014218902132879793	0.011149613921091577	ATTPS11/SBPASE/ATTPPA/ATTPS8/TPPG/ATTPS9/ATSPS2F/ATTPS10/ATTPS1/TPPH/TPPE/ANAC042/AtTPPD	13
GO:1902850	microtubule cytoskeleton organization involved in mitosis	13/3361	34/21192	0.38235294117647056	2.410837110803857	3.5743836013192443	0.0013494954075694118	0.014218902132879793	0.011149613921091577	ATGCP2/KICP-02/NA/TRM8/RSW7/NA/AtTPX2/NA/TRM7/ATGIP1/NA/TPXL3/AtAUR1	13
GO:0007584	response to nutrient	8/3361	16/21192	0.5	3.152633144897352	3.7396433211897318	0.0015356579369330738	0.01603162713192134	0.012571044612121373	BCDH/DIN4/DIN9/AFB1/AtATL15/AtCAPE9/NA/RXR3	8
GO:0009944	polarity specification of adaxial/abaxial axis	10/3361	23/21192	0.43478260869565216	2.7414201259976974	3.627767434335218	0.0015427961723537532	0.01603162713192134	0.012571044612121373	YAB3/YAB5/ER/AFO/ATHB-14/AVB1/AS1/PEAR2/AS2/CRC	10
GO:0072330	monocarboxylic acid biosynthetic process	56/3361	240/21192	0.23333333333333334	1.4712288009520977	3.1874753602411414	0.001545312551025537	0.01603162713192134	0.012571044612121373	KAT2/LACS2/ACX1/ERF58/ACP4/AAO3/BIO2/AtFAD7/BADC1/AtCLO3/AtFAD8/ATNFXL1/ATLOX3/NA/CER26/GABA-T/NA/NHL6/ADS4.2/AtFAD3/FRK3/EMB3147/ATNCED3/ATLOX4/DIV2/ATLOX2/ATCB5-B/CBP60G/ABA3/KAS/ADS3/ATMYB3/SARD1/AtTAR2/ALD1/SARD4/ELO3/ERF55/AtNIT2/KCS8/KPHMT1/CYP77B1/AtFaTA/ALPHA-DOX1/ADS4/HIC/CBP60f/FMO1/ADS1/BDG1/CER2/CLE25/ATICS1/NA/NA/KCS17	56
GO:0006972	hyperosmotic response	22/3361	73/21192	0.3013698630136986	1.9002172380203217	3.3449852866703353	0.0016074790205092603	0.016544672622561846	0.012973344247574318	AZF2/ASK&#949;/ATCIPK6/ATP5CS/ATLTL1/P5CS2/DELTA-OAT/AtZAT12/ATRABA1B/ATCBL10/ATNCED3/ATHVA22C/ELMO4/GAI/ATHVA22A/AtCIPK16/COR78/ATBZIP24/ATVSP2/RGL2/ANAC042/AZF1	22
GO:0051093	negative regulation of developmental process	44/3361	179/21192	0.24581005586592178	1.5498978589439494	3.207647573120232	0.0016111223463394385	0.016544672622561846	0.012973344247574318	ABCG31/ERF58/ATBCA1/SEC/ATPME3/ULT/ATSKP2;2/ATBCA4/APG7/CPR5/JMJ13/GAI/AtPP2-A13/DA1/GATA21/TIFY8/AtHsp90.2/GALT6/IAA8/CDF5/anac089/PDF2/WDL3/AIP1/EPF2/ERF55/ABR/At2-MMP/ABO4/CGA1/ATWRKY54/RGL2/HB-7/ANAC042/PIN6/ABCG40/APD7/ALKBH6/AGL25/EFM/PTL/ABI5/ATZFP2/AtC3H2	44
GO:1901607	alpha-amino acid biosynthetic process	42/3361	169/21192	0.2485207100591716	1.5669892554519382	3.2128686296924878	0.001620669171576443	0.016558655222722953	0.012984308567600744	CYP20-3/CRR1/SHM1/ATGSL1/ATP5CS/IMS2/NodGS/P5CS2/MSA1/DELTA-OAT/AK2/ATIMD1/AK-HSDH/TSB3/ATIMD2/SHM4/PSP/TyrA1/ATCYSD2/IPMI/OASA2/LKR/PSAT2/ATHPA1/BCAT6/ACS2/AtATR1/HMT3/APG10/THA1/ATGLN1;1/ASN1/GSM1/ANAC042/ATSR/ASB2/AK3/TSY2/PAI1/ATLEUD1/ACS8/AtMYB43	42
GO:1902531	regulation of intracellular signal transduction	28/3361	101/21192	0.27722772277227725	1.7479946149925913	3.271392881277797	0.001691118241429683	0.01719161910759924	0.013480641046466714	AHG3/AtHAB2/ABI1/AtHAB1/EBF2/WIN2/ANAC062/ABI2/APD5/AtPP2CF1/HAI1/SPK1/ATMYB29/HAI3/AIP1/NA/PP2C52/ETR2/ERS2/NA/ATWRKY54/ARL2/PIN6/AHG1/APD7/NA/BIG4/NA	28
GO:0007163	establishment or maintenance of cell polarity	11/3361	27/21192	0.4074074074074074	2.568812192138583	3.5413253924963453	0.0017192955434361767	0.017218489526591017	0.013501711224378937	ATWRKY2/ARAC6/ARAC5/TRM8/ARAC3/TRM7/AESP/ARAC8/ARAC7/ARAC9/ARAC2	11
GO:0010555	response to mannitol	11/3361	27/21192	0.4074074074074074	2.568812192138583	3.5413253924963453	0.0017192955434361767	0.017218489526591017	0.013501711224378937	ASUS1/CYP20-3/CEPR2/AtREM4.2/AtREM4.1/ATSUS3/XLG2/AtRLP30/AtRLP28/COR78/NA	11
