ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019199	transmembrane receptor protein kinase activity	41/9576	77/26722	0.5324675324675324	1.4858602133038221	3.190699096230967	0.0013111928491465427	0.017334413937869546	0.014831333922549653	NA/AtNIK3/LecRK-VII.1/LecRK-VI.3/AtNIK1/LecRK-IV.1/ATHLECRK/ER/LecRK-VII.2/LecRK-I.7/ARK1/AtLPK1/AHK4/CARD1/LecRK-IV.4/AtNIK2/ATBAK1/ACR4/CEPR2/CIK3/ATSERK4/EVR/BARK1/CEPR1/LecRK-V.4/LecRK-IV.2/EFR/ATSERK2/PXC3/AtLYK3/LecRK-VI.2/CIK2/BRL2/LecRK-V.9/LecRK-V.2/LecRK-I.10/LecRK-I.1/FLS2/LecRK-I.4/LecRK-V.3/LecRK-I.5	41
GO:0106435	carboxylesterase activity	11/9576	14/26722	0.7857142857142857	2.1925498269483232	3.335468782243542	0.001382875040913566	0.017499708503226987	0.014972760041897319	ACL/SOBER1/NA/ATCXE12/NA/SAG101/NA/NA/AtCXE17/AtCXE18/NA	11
GO:0030170	pyridoxal phosphate binding	26/9576	44/26722	0.5909090909090909	1.6489424318371688	3.2195330566415477	0.0013910024707693247	0.017499708503226987	0.014972760041897319	SHM1/NA/AtGLDP2/AtGLDP1/DELTA-OAT/AGT3/SHM4/AtCGS1/GSA2/ATMGL/CBL/PSAT1/NA/ATPHS2/TSB3/EDA36/PYD4/CORI3/ATHPA1/AGD2/ATBIOF/DES1/PSAT2/ATSR/CKRC1/ALD1	26
GO:0070279	vitamin B6 binding	26/9576	44/26722	0.5909090909090909	1.6489424318371688	3.2195330566415477	0.0013910024707693247	0.017499708503226987	0.014972760041897319	SHM1/NA/AtGLDP2/AtGLDP1/DELTA-OAT/AGT3/SHM4/AtCGS1/GSA2/ATMGL/CBL/PSAT1/NA/ATPHS2/TSB3/EDA36/PYD4/CORI3/ATHPA1/AGD2/ATBIOF/DES1/PSAT2/ATSR/CKRC1/ALD1	26
GO:0016759	cellulose synthase activity	23/9576	38/26722	0.6052631578947368	1.6889977135822012	3.1762971546826795	0.0016624300246585086	0.02058246697196249	0.01761036985185455	ATCSLG2/CESA5/ATCSLD2/ATCSLC05/ATCSLD5/ATCSLC08/CESA6/ATCSLB04/ATCSLA03/ATCESA2/ATCESA3/ANY1/ATCSLE1/ATCSLA10/ATCSLD1/ATCSLB03/ATCSLA15/ATCSLA11/ATCSLG3/ATCSLC04/ATCSLC12/ATCSLG1/ATCSLB06	23
GO:0042802	identical protein binding	180/9576	421/26722	0.42755344418052255	1.1930955655171183	2.9844494687481142	0.0018487060788977537	0.02253110533656637	0.01927762588850618	ADH/PGRL1A/CAO/DELTA-OAT/LIL3:1/AtCLA1/ELF4/SOK2/Lhca5/RKL1/ATPIN4/IAA3/ADC1/AtPHOT2/ADC2/GSA2/AtIAA17/LIL3:2/AtJAZ1/TATA/ATPDX1/ARC5/BDL/ATCSLC05/ATSS3/ARF1/AT-PHH1/THI1/FTSZ2-2/ANAC092/SOK3/DEG1/SPA3/HDH1/SPT/AQP1/AtNIK1/ATSULA/ARF5/ATTOC34/AtcpFHy1/ATFTSZ1-1/BAM1/AtSEOR2/PSAT1/ATCSLC08/ATIMD2/TSB3/AtHB33/EXT-like/ATAUX2-11/ATPIN3/HP20/AthCYSTM6/ATCPO-I/STL1/AT-CDA1/MORF5/ATNBP35/OBE2/PHYD/ATG11/AS1/AthCYSTM13/ATHB25/MYC70/PIF1/PEX11E/ATCESA3/CTPS2/CAR1/DUT1/JK224/SINA2/ATCRY1/ATFIP1[V]/ARR14/ATCOP1/ATPRMT4A/AtSEOR1/ATHIP2/IAA27/d-LDH/AtTic21/AKN1/ATMTK/COS1/AtHB31/ATBAK1/AtHB24/ATEDS1/ATWNK8/AtPEX19-1/ACR4/ATBPC6/PYL7/EFL1/JAS1/ATTRB1/ATCS-C/ATBZIP24/AGL24/PEX11B/At-RSZ21/PYL1/CIK3/ATSIRB/SCM/HPD/ATCOL1/ATFER1/AHK2/ARC6/RGI4/LHW/IAA26/BRX/ATWRKY60/PYR1/AT-HSFA4A/DMS3/ATBRI1/BIM1/CGE-2/AtTCP23/NA/bZIP65/MYC67/ASR3/YIP4a/ATDUF5/AtHB28/ACCS7/ERL2/ATBG1/TOE2/BIN5/mitHPPK/DHPS/PLA/HLH1/ARF18/ATCSLC04/LRP1/CRF2/PIN6/ATHB-5/FHY1/ATGEX1/ATCSLC12/ATNADK-3/ATPIN1/BAM3/ACS8/AtGATA18/ASD/AtCM3/ATMYB44/ATCRR2/LURE1/PYL2/AtKin-1/AtBCS1/AtPYL4/AtHB27/AtbZIP/PIN5/IAA19/AtIAMT1/AXR5/AtMYB56/ANAC101/FLS2/ATDOG1/ATCRR1/NA/IAA6/bZIP21/PYL3/CCR4/FHL	180
GO:0080161	auxin transmembrane transporter activity	14/9576	20/26722	0.7	1.953362573099415	3.1874120712954626	0.001968492086906681	0.023621905042880174	0.020210914706054024	PILS5/ATPIN4/LAX1/ATPIN3/AtAUX1/ABCB4/LAX3/ABCB19/PIN6/ATPIN1/PILS7/PIN5/ABCB21/ABCG37	14
GO:0008266	poly(U) RNA binding	17/9576	26/26722	0.6538461538461539	1.8245694364115415	3.1436039285401067	0.0020670900748483286	0.02442924633911661	0.020901676354925687	ATHPR1/OE23/MSP-1/SHM1/OEC33/ATRBP31/CSP41A/ATLFNR1/EMB2784/CP29B/ATLFNR2/ATGLCAK/NA/PAB8/NA/PAB5/PAB6	17
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	28/9576	50/26722	0.56	1.5626900584795322	2.9762092739225894	0.0028211613933968745	0.032843371445515857	0.02810080633799872	NA/AER/NA/5[beta]-StR/ATOPR2/CRR1/POR/NA/TyrA1/DECR/AOR/PYD1/CBB1/ENR1/NA/NA/BPG1/ATTSC13/NA/NA/PORA/NA/ELL1/NA/PPRD3/NA/FAR2/NA	28
GO:0004197	cysteine-type endopeptidase activity	32/9576	59/26722	0.5423728813559322	1.5135012672925252	2.950869691463701	0.0029144673634806874	0.03343065505169024	0.028603286508463718	RD19/AtcathB3/AALP/XBCP3/RD21/RD19c/AEP2/CEP1/AtcathB1/AESP/RD21B/ATDEK1/AtMC9/NA/AtMC2/NA/ATG4B/AEP1/NA/NA/ATMC8/AEP4/NA/NA/XCP1/NA/AtCP2/XCP2/AtMC7/NA/FUG1/NA	32
GO:0016830	carbon-carbon lyase activity	53/9576	108/26722	0.49074074074074076	1.369420851511495	2.8748501947615503	0.003187819612608895	0.03603622170775273	0.030832610745904498	PDC2/AtHPCL/AtFBA1/AtFBA2/AtFBA5/AtHNL/EDA17/DHNS/HEME2/UXS5/AtRIBA2/IGPS/SAMDC2/ADC1/ADC2/GAD2/HEME1/AAS/FBA6/AT-PHH1/NA/GAD4/ATPPC2/THA2/ATDPL1/NA/AXS2/PHR2/THA1/ATCRY1/NA/UXS6/ATPPC3/AtFBA7/CRY3/DAPDC1/AtSPP1/AMT1/ATUXS3/UXS4/PHR1/AtCXE20/AtPDC1/ASB2/BUD2/AtTYDC/CYP71B15/AtMDD2/PSD1/AtGAD1/GAD5/AtYUC4/PDC3	53
GO:0015631	tubulin binding	85/9576	187/26722	0.45454545454545453	1.2684172552593604	2.7526988467416085	0.004133036446255352	0.045453487082941384	0.038890028084459974	NA/ATHDA14/AtTCTP1/ARC5/KICP-02/ICR2/DRP3B/ATMAP70-4/NA/KAC1/CTL08/ATMAP65-6/MAP65-2/NodGS/ACIP1/WDL5/ARK3/QWRF1/FRA1/IPGA1/emb1427/TCS1/CSI1/NA/NA/WDL3/ATMAP65-3/NA/NA/ATNACK2/ATK3/ATK1/NA/ATNACK1/NA/NA/NA/ATPCAP1/AtTPX2/KINESIN-12B/QWRF2/NA/PAKRP2/ATK5/ARK2/NA/IPGAL2/LNG2/TTL3/POK2/NA/IQD1/ATK2/CORD3/ATMAP65-1/MDKIN2/ATEB1C/MAP65-4/DRP5A/NA/AUG7/CSI3/NA/NA/ATK4/CORD4/ATGCP4/NA/NA/MDKIN1/KINESIN-12E/MAP65-8/NUF2/ZCF125/ADL1D/AtKin-1/CORD6/GPT2/MAP65-5/MAP18/NA/NA/KINESIN-12A/QWRF4/TPXL3	85
GO:0016413	O-acetyltransferase activity	28/9576	51/26722	0.5490196078431373	1.532049076940718	2.8421967921138154	0.004137432798575434	0.045453487082941384	0.038890028084459974	CHAT/MOAT4/TBL10/TBL17/TBL45/TBL9/TBL6/TBR/MOAT3/AXY4/TBL8/TBL40/ATSERAT2;2/AtSAT1/ATSERAT3;2/TBL28/TBL2/TBL41/AXY4L/ESK1/TBL35/TBL39/PMR5/TBL34/TBL19/TBL11/TBL31/TBL30	28
