ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009404	toxin metabolic process	27/5089	61/21192	0.4426229508196721	1.8432040820928455	3.7074572125599516	4.0593278930632014e-4	0.005817436801231264	0.0047709995345693815	ATGSTU17/ATGSTU1/ATGSTU18/ATGSTU19/ATGSTU2/ATGSTU7/ATGSTF2/ATGSTZ1/ATPAD4/ATWRKY70/ATGSTU27/ATGSTU3/ATGST1/ATGST11/ATGSTU11/ATGSTF5/ATGSTF3/ATGSTU24/ATGSTU20/ATMAPK3/ATGSTU4/ATGSTU23/ATGSTF4/ATGSTU6/ATWRKY33/ATGSTF11/ATGSTU25	27
GO:0007018	microtubule-based movement	19/5089	38/21192	0.5	2.082137944586363	3.7533298143789597	4.508353150950443e-4	0.0064166834573116584	0.005262454038492262	NA/NA/ATNACK1/ATK1/ATK3/KINESIN-12B/PAKRP2/NA/ATK5/NA/NA/NA/AtKin-1/NA/NA/KINESIN-12A/KINESIN-12E/NA/ARK1	19
GO:0006955	immune response	114/5089	360/21192	0.31666666666666665	1.3186873649046962	3.4283816889496377	5.299693471532743e-4	0.007491675533227917	0.0061440771431518154	RKFL1/ATGRP7/ANK/ATCAD8/CRK21/CRK40/SHM1/DELTA-OAT/RAP2.7/AtCRT3/CRK7/ARATH;BSAS3;1/ATRBP31/CRK23/AtVIP1/AZI1/NA/CP29B/ATSBT3.3/AALP/SOBER1/CTL10/NA/NA/CRK37/IGP4/CEP1/CORK1/ATGRP8/SOC3/NA/BAH1/AtCAPE9/AtNUDT7/ARK1/LOL1/AtBRN1/CRK12/ATEDS1/ATPAD4/AtRLP23/ATWRKY70/CRK38/ATPCB/CRK4/UGT73C7/NA/AS1/CRK5/ATEXO70E2/CRK22/ATCHIA/ANAC092/CRK6/CRK41/NA/NA/ATSERK4/NA/AtRIN4/AtLYK3/CRK14/NA/BEE2/BIK1/NDR1/ATWRKY11/NA/CYP71A12/AtMLKL1/AtRLP17/ATERF-2/EFR/AtRLP3/EDS5/CRK16/EGM1/NA/B120/AtMYB51/NA/CRK29/PIP1/CRK13/ARCK1/RBA1/CRK39/EARLI1/FLS2/CRK28/PROPEP3/LecRK-IX.2/ATMYB29/TNL60/LecRK-IX.1/FMO1/ATPCA/PROPEP6/CRK27/GLIP1/AtLYK4/ATGLR3.6/AHL27/AtBCS1/CRK20/PLA/RKFL2/IDL6/AtGH3.12/CRK32/ERN1/AHL20/NA/CTNIP4	114
GO:0009069	serine family amino acid metabolic process	24/5089	53/21192	0.4528301886792453	1.8857098366065173	3.6293239786653735	5.577294024837352e-4	0.007830822286224337	0.006422218368571603	AtGLDP2/AGT/AtGLDP1/AK2/SHM1/AtCGS1/ARATH;BSAS3;1/AK-HSDH/GLDT/ATCYSD2/SHM4/CYP20-3/ACS1/PSAT1/GDC-H1/PGDH/EDA36/THA2/OASA2/3-PGDH/ATSERAT2;2/ATMGL/THA1/ATSERAT3;2	24
GO:0007127	meiosis I	33/5089	81/21192	0.4074074074074074	1.6965568437370362	3.53088216995911	6.247831455566579e-4	0.008655329176444902	0.007098413422148978	CDKG1/PII1/ATRBR1/ASY1/ATTOPII/AtMHF1/NA/PP4-2/ASY2/FANCC/ATRPA1A/FAN1/FLIP/MEI1/FANCE/FANCL/AHP2/ARLIM15/NA/AtKin-1/NA/ATMSH5/NA/ATRMI1/GIG1/PHS1/ATRAD51/ATMLH3/AtSPO22/AtREC8/ZYP1/ASY4/PAT21	33
GO:0034285	response to disaccharide	33/5089	81/21192	0.4074074074074074	1.6965568437370362	3.53088216995911	6.247831455566579e-4	0.008655329176444902	0.007098413422148978	AtDRM1/ADH/GAPA/ATKEA1/ACR11/CP12/GAPB/ABCI21/NA/ATB2/DIN4/FD-GOGAT/NA/ATPAD4/ASUS1/AHK4/ATOEP16-1/ATSCP2/NA/PGD3/ATGPT2/AtMYB60/MARD1/NANA/CYCD4;1/ASN1/HHP1/ATMYB75/NA/AtSWEET16/NA/TFL-1/AtSAG12	33
GO:0009639	response to red or far red light	86/5089	261/21192	0.32950191570881227	1.3721368830224308	3.400686013601547	6.319180325385419e-4	0.008696196500762187	0.007131929555105608	ABA1/LHCB2/LHCB2/BBX16/ELF3/CaS/A-PUT2/ELF4/SPA3/BBX28/COR27/AtOR/BBX24/ATSIG5/BBX19/HCF107/BBX25/ATGSTU17/ADS2/PIF7/ACT2/ARR4/APRR5/AtPIF4/FB/ABCI21/ATRL2/APRR9/BBX11/AFR/DEG13/ELIP2/ATHO1/SPT/HYH/BBX18/AtBBX32/AtPP5/ATCOP1/COR28/ABC1K1/ATCOL3/ANAC013/NA/AMP1/ROC1/AtDIL9-7/BBX22/PIF6/ABC1/SRR1/ATGA3OX1/ATGA2OX2/ATH1/PORA/ATEXP3/ckl4/DVL3/PKS1/CGA1/NA/ARR5/ATGSTU20/JMJ22/NA/CHIQL10/BHLH134/PKS4/BHLH136/HLH2/ATGA2OX4/CYP707A3/HLH1/AtWIND1/BBX1/SAUR9/SAUR54/CHIQL7/BBX20/AHL27/HT1/ATHB-4/IAA29/ELIP/CKRC1/XTH15	86
GO:0042537	benzene-containing compound metabolic process	30/5089	72/21192	0.4166666666666667	1.735114953821969	3.512473879717811	6.963466514610806e-4	0.009519791721948194	0.0078073769301626695	UGT1/KAT2/DLO1/KAT5/AtDMR6/CYCLASE1/ATNFXL1/AtHNL/ATPAL1/ATSAGT1/BAH1/CYCLASE2/ATGSTZ1/ATPAD4/ATCTL1/ATMES17/NA/AtHGO/ATMES12/ATICS1/ADCS/ATGSTU24/CBP60G/SARD1/EDS5/ACL/CBP60e/ATGSTU25/ATMES1/ABCG37	30
GO:0043649	dicarboxylic acid catabolic process	9/5089	13/21192	0.6923076923076923	2.882960230965733	3.8176723567035733	7.174028738766544e-4	0.009680280337114856	0.007938996943310345	ALDH5F1/GABA-T/GDH2/GAD4/GAD2/GDH1/GDH3/AtGAD1/GAD5	9
GO:0071484	cellular response to light intensity	9/5089	13/21192	0.6923076923076923	2.882960230965733	3.8176723567035733	7.174028738766544e-4	0.009680280337114856	0.007938996943310345	PSB27/SEP1/AtPGR5/ELIP2/AtPaspA2/SEP2/AtPHR1/GHR1/ELIP	9
GO:0009624	response to nematode	35/5089	88/21192	0.3977272727272727	1.6562460922846067	3.4678813653212237	7.356009235865657e-4	0.009861798188470217	0.008087863465444142	ANTR1/ABCF5/ABS4/ZIF1/ACA8/EMB2728/DiT1/AMT1;2/DCT/PIP2;6/ACA4/ATGPT2/PLL19/ABCC9/ATWI-12/At17.1/AtERF#100/ATIRT3/ATKC1/ATMAP65-3/LAX2/PLL18/EDS5/ATPME3/ABCG6/AtHMP55/ATERF6/ATKTI1/ZIFL2/ATGH9A3/ABCG1/STP12/ATCEL2/ATCAT6/NPF5.12	35
GO:0051259	protein complex oligomerization	23/5089	51/21192	0.45098039215686275	1.8780067735484842	3.5290575935314794	7.748156673216661e-4	0.010290191491795449	0.008439197621810866	ATHSP17.4/HSP17.6C/HSP17.6B/ATHSP22.0/HSP17.6II/AT-HSP17.6A/HSP18.5/NA/AtSWEET4/AtSWEET12/ATHIP2/HSP17.6A/HSP17.8/HSP15.7/FUM2/AtPPsPase1/HSP18.2/ATMGL/DHNAT2/HSP17.4B/AtSWEET16/AtSWEET5/AtPEPC1	23
GO:0009809	lignin biosynthetic process	24/5089	54/21192	0.4444444444444444	1.8507892840767668	3.5190504987305102	7.774591261847379e-4	0.010290191491795449	0.008439197621810866	ATCAD4/ATCCR1/ATCAD8/ATTS02/CYP84A1/ATCAD1/ATCAD5/CCoAOMT1/HCT/ATBCB/TCF1/ATCTL1/PRX52/ATCAD9/BGLU46/ABCG29/BGLU45/ATCAD2/ATCAD6/ATWRKY13/ATMYB58/ATLAC17/AtMYB43/AtMYB85	24
GO:0019725	cellular homeostasis	98/5089	306/21192	0.3202614379084967	1.3336569841141406	3.3050029469160704	8.269501781274386e-4	0.010852067602573226	0.008900003773145258	CAT2/AtDAO/ATGR2/ATMTP11/ATOPT3/PSBY/NTRC/TrxL2.1/CBSX3/ATF1/ATMT-1/2CPA/ZIF1/ACA8/GDPDL1/SIAR1/DiT1/AUR3/PILS5/ATFRD3/SLAH3/NA/ATNRAMP3/CIPK25/5PTASE13/ATF2/ATSDAT/DCT/2-Cys/MCU3/ATGSL1/ATECA2/FD-GOGAT/AtHMP31/ATGLR2.8/ATPRX/HSP70-9/BICAT2/PRXIIC/CuAOalpha2/AHA11/ATACP5/CHYR2/ACA3/SCR/ACHT2/AtbZIP1/ACA4/BICAT1/ATGLR1.4/cMCU/GH3.3/bHLH34/AHA4/GDH1/ATGLR2.7/AKS3/DFL1/UMAMIT44/NA/ATNHX6/At-NEET/WAK2/bHLH115/AtNCER1/AtGDPD1/AHA7/VQ9/ATGLR1.3/PHO1;H3/ATGLR3.7/BHLH101/ATGLR1.1/ACHT5/BHLH038/VCC/AtVTL2/ATHMA2/ATNRAMP6/NA/BHLH100/BAP1/ATPLC4/AHA9/BON3/ATCNGC18/MCU4/AtVTL1/BHLH039/ATGLR3.6/TOD1/PRXIID/PILS7/ATFRO2/PDF1.5/SLAH2/YCF10/ANAC060	98
GO:0002376	immune system process	114/5089	364/21192	0.3131868131868132	1.3041962949606887	3.2909355884014984	8.303555095327925e-4	0.010852067602573226	0.008900003773145258	RKFL1/ATGRP7/ANK/ATCAD8/CRK21/CRK40/SHM1/DELTA-OAT/RAP2.7/AtCRT3/CRK7/ARATH;BSAS3;1/ATRBP31/CRK23/AtVIP1/AZI1/NA/CP29B/ATSBT3.3/AALP/SOBER1/CTL10/NA/NA/CRK37/IGP4/CEP1/CORK1/ATGRP8/SOC3/NA/BAH1/AtCAPE9/AtNUDT7/ARK1/LOL1/AtBRN1/CRK12/ATEDS1/ATPAD4/AtRLP23/ATWRKY70/CRK38/ATPCB/CRK4/UGT73C7/NA/AS1/CRK5/ATEXO70E2/CRK22/ATCHIA/ANAC092/CRK6/CRK41/NA/NA/ATSERK4/NA/AtRIN4/AtLYK3/CRK14/NA/BEE2/BIK1/NDR1/ATWRKY11/NA/CYP71A12/AtMLKL1/AtRLP17/ATERF-2/EFR/AtRLP3/EDS5/CRK16/EGM1/NA/B120/AtMYB51/NA/CRK29/PIP1/CRK13/ARCK1/RBA1/CRK39/EARLI1/FLS2/CRK28/PROPEP3/LecRK-IX.2/ATMYB29/TNL60/LecRK-IX.1/FMO1/ATPCA/PROPEP6/CRK27/GLIP1/AtLYK4/ATGLR3.6/AHL27/AtBCS1/CRK20/PLA/RKFL2/IDL6/AtGH3.12/CRK32/ERN1/AHL20/NA/CTNIP4	114
GO:0009744	response to sucrose	32/5089	79/21192	0.4050632911392405	1.6867952968800912	3.43798865313414	8.433049247735025e-4	0.010952422710495863	0.008982307060580924	AtDRM1/ADH/GAPA/ATKEA1/ACR11/CP12/GAPB/ABCI21/NA/ATB2/DIN4/FD-GOGAT/NA/ASUS1/AHK4/ATOEP16-1/ATSCP2/NA/PGD3/ATGPT2/AtMYB60/MARD1/NANA/CYCD4;1/ASN1/HHP1/ATMYB75/NA/AtSWEET16/NA/TFL-1/AtSAG12	32
GO:0009313	oligosaccharide catabolic process	11/5089	18/21192	0.6111111111111112	2.544835265605555	3.68600167199176	8.611692906129812e-4	0.011046356703047993	0.009059344259274961	AtSIP2/AtDPE1/A/N-InvC/AMY1/DPE2/A/N-InvB/AMY3/ATTRE1/AMY2/A/N-InvD/A/N-InvI	11
GO:1990641	response to iron ion starvation	11/5089	18/21192	0.6111111111111112	2.544835265605555	3.68600167199176	8.611692906129812e-4	0.011046356703047993	0.009059344259274961	abc1k8/CGLD27/ANAC100/FEP1/FEP3/FEP2/F6'H1/LAC12/AtPERK13/AtMYB10/ABCG37	11
GO:0042371	vitamin K biosynthetic process	8/5089	11/21192	0.7272727272727273	3.0285642830347093	3.783122826716721	8.874419574623398e-4	0.011244538948821598	0.009221877593912247	AAE14/DHNS/NDC1/ABC4/ATICS1/MENG/DHNAT2/ATICS2	8
GO:0042373	vitamin K metabolic process	8/5089	11/21192	0.7272727272727273	3.0285642830347093	3.783122826716721	8.874419574623398e-4	0.011244538948821598	0.009221877593912247	AAE14/DHNS/NDC1/ABC4/ATICS1/MENG/DHNAT2/ATICS2	8
GO:0010817	regulation of hormone levels	89/5089	275/21192	0.3236363636363636	1.3477111059504456	3.2626746285536683	9.721177379868023e-4	0.012242791875979243	0.010040565344820625	A-PUT2/AtDAO/ATRHM1/ATHDA14/APP1/DOGT1/PATL4/LAZY6/AtPIF4/RVE1/AtAVP1/AtPNC2/PILS5/ZIFL1/NDL2/AAO1/ILR1/AtSOT1/ALF1/IAR3/BGL1/ABCB4/ATIPT3/UGT74E2/GNAT1/AAE18/UGT76C2/SPL11/AMI1/ICR1/AtRNJ/ATROPGEF1/ATPIN4/PILS6/AtNIT2/PATL5/ATCKX4/ANT/ATSOFL1/ATCHS/GH3.15/ATPUP1/SPL10/ATPIN3/LOG7/PILS4/AtIDD16/AtMYB124/LAX3/BAS1/AtTAR2/ILL6/CLEL/SAUR63/EAL1/BEN1/RGLG1/PATL2/CYP90D1/CBB1/SAUR62/BG4/AtIAMT1/ABCB21/SAUR41/ATSOFL2/ATCKX2/PIN6/UMAMIT5/YUC9/ATIPT7/PILS7/BRX/ATCKX1/AtYUC4/ABS3/SAUR28/AGL62/CKRC2/LOG5/ATCCD8/ILR2/ATCCD7/CKRC1/LOG6/NA/ATIPT1/PK3AT/ABCG37	89
GO:0061982	meiosis I cell cycle process	33/5089	83/21192	0.39759036144578314	1.655675955936144	3.3645968116973917	0.0010350111631849822	0.012956344560833692	0.010625764573218049	CDKG1/PII1/ATRBR1/ASY1/ATTOPII/AtMHF1/NA/PP4-2/ASY2/FANCC/ATRPA1A/FAN1/FLIP/MEI1/FANCE/FANCL/AHP2/ARLIM15/NA/AtKin-1/NA/ATMSH5/NA/ATRMI1/GIG1/PHS1/ATRAD51/ATMLH3/AtSPO22/AtREC8/ZYP1/ASY4/PAT21	33
GO:0043562	cellular response to nitrogen levels	22/5089	49/21192	0.4489795918367347	1.8696748890163255	3.4261803523932644	0.001076575004937646	0.01339594527102053	0.010986290154390475	CAT2/PES1/ATCAT3/AGL26/CAT1/CEPD1/ATG8D/ABC1K1/PDLZ2/NA/ATG8B/ATG8H/CEPD2/PES2/APG8A/ATDUR3/AKS3/AtTAR2/CEP14/AtSWEET16/AtPERK13/NA	22
GO:0042445	hormone metabolic process	51/5089	143/21192	0.35664335664335667	1.4851613311035596	3.272480130405377	0.0011330706206574184	0.01394753562400109	0.01143866074426714	A-PUT2/AtDAO/ATHDA14/DOGT1/AtPIF4/RVE1/AtPNC2/AAO1/ILR1/AtSOT1/ALF1/IAR3/ATIPT3/UGT74E2/GNAT1/AAE18/UGT76C2/SPL11/AMI1/AtNIT2/ATCKX4/ANT/ATSOFL1/GH3.15/SPL10/LOG7/AtIDD16/BAS1/AtTAR2/ILL6/EAL1/BEN1/RGLG1/CYP90D1/CBB1/AtIAMT1/ATSOFL2/ATCKX2/UMAMIT5/YUC9/ATIPT7/ATCKX1/AtYUC4/ABS3/CKRC2/LOG5/ILR2/CKRC1/LOG6/NA/ATIPT1	51
GO:0180055	response to metal ion starvation	15/5089	29/21192	0.5172413793103449	2.1539358047445134	3.4956712821458646	0.001140482496100407	0.01394753562400109	0.01143866074426714	abc1k8/CGLD27/ANAC100/PTAC17/FEP1/DEFL206/NA/FEP3/FEP2/ATNRAMP6/F6'H1/LAC12/AtPERK13/AtMYB10/ABCG37	15
GO:0010118	stomatal movement	58/5089	167/21192	0.3473053892215569	1.4462754585150783	3.2548561009365713	0.0011410399692397427	0.01394753562400109	0.01143866074426714	LHCB2/LHCB2/ATGRP7/LHCB3/ELF3/AtLrgB/CaS/CuAO/AtTCTP1/iPGAM2/ZIF1/MAPKKK18/M3Kdelta6/ZIFL1/HAI1/ATCCH1/ATBCA1/DEG13/PSB29/ATHO1/AtPHOT2/AT-HSC70-1/ATBCA4/ATCOP1/MGR1/CST2/ATSYP22/NA/ATPLDDELTA/AtCLO3/ATWRKY70/ATVAMP711/GORK/iqd21/PIP5K4/ATBZIP12/CARD1/GHR1/ArathEULS3/NA/ATWRKY54/ATICS1/ABI1/AtMYB60/ATHLECRK/BIK1/ATCBL9/ABI2/NOGC1/Nog1-2/AtRZPF34/BHP/SIF2/BON3/RHC1/TOD1/HT1/AIK1/PLL12	58
GO:1900057	positive regulation of leaf senescence	12/5089	21/21192	0.5714285714285714	2.379586222384414	3.555710256933481	0.0011479502586049994	0.01394994524784321	0.011440636926324988	MAPKKK18/SAG201/AtIAA17/DEAR4/anac046/AtWRKY42/ANAC092/AtC3H52/anac032/BB/ATWRKY28/ATWRKY71	12
GO:0000280	nuclear division	62/5089	181/21192	0.3425414364640884	1.4264370449099946	3.23898849897091	0.0011706627985909022	0.014143240089952876	0.011599162000726259	CDKG1/PHGAP1/PII1/PHGAP2/ATRBR1/ASY1/ATTOPII/AtMHF1/NA/PP4-2/NA/NA/CAP-D2/ASY2/RSW7/ATK1/FANCC/AESP/ATRPA1A/ATMAP65-3/KINESIN-12B/FAN1/NA/AtTPX2/FLIP/MEI1/NUF2/FANCE/FANCL/AHP2/AtMAD2/ANQ1/ARLIM15/CAP-H/BUBR1/ATCAP-C/NA/CENH3/AtKin-1/NA/ATMSH5/NA/NA/FU/CAP-G/PYM/ATRMI1/GIG1/NA/KINESIN-12A/PHS1/ATRAD51/FST/NA/ATMLH3/AtSPO22/JASON/AtREC8/ZYP1/ASY4/NA/PAT21	62
GO:1903046	meiotic cell cycle process	58/5089	168/21192	0.34523809523809523	1.437666676023917	3.2016879560123432	0.0013408450169327716	0.01610564130165491	0.01320856758390117	CDKG1/PII1/ATRAD50/ATRBR1/ATB'/ASY1/ATTOPII/AtMHF1/NA/AtPSS1/AOG1/PP4-2/NA/CAP-D2/ASY2/AtMYB124/ATK1/FANCC/AESP/ATRPA1A/KINESIN-12B/FAN1/NA/FLIP/MEI1/NUF2/FANCE/FANCL/AHP2/EMB3013/ANQ1/ARLIM15/NA/CENH3/AtKin-1/NA/ATMSH5/NA/NA/NA/FU/ATRMI1/GIG1/CDC45/NA/KINESIN-12A/PHS1/ATRAD51/FST/ATMLH3/AtSPO22/JASON/AtREC8/ZYP1/SPL8/ASY4/NA/PAT21	58
GO:0009838	abscission	19/5089	41/21192	0.4634146341463415	1.9297863876654096	3.350026281424122	0.001462041108674255	0.01731197104393259	0.014197903409212736	ARF1-BP/CST/ADPG1/EVR/ATEDS1/ATPAD4/NA/ATH1/ATICS1/DOF4.7/IDA/AGL42/IDL2/MSD2/IDL3/ATZFP2/AGL15/QRT2/IDL1	19
GO:0009743	response to carbohydrate	69/5089	207/21192	0.3333333333333333	1.3880919630575752	3.154306491751954	0.0014634486793936087	0.01731197104393259	0.014197903409212736	AtDRM1/ABA1/ADH/GGP/GAPA/ABX45/ATKEA1/ACR11/CP12/AB165/GAPB/ABCI21/M3Kdelta6/NA/CYP20-3/ATB2/ATTPS1/5PTASE13/PSB29/DIN4/IGP4/FD-GOGAT/AtREM4.2/NA/ATSUS3/ATPAD4/AtRLP23/ASUS1/AHK4/CHYR2/ATOEP16-1/AtRLP30/AtbZIP1/RLM3/ATSCP2/AtcFBP/ATBT2/ATEXO70E2/bHLH34/NA/ARA8/COR78/PGD3/NA/ATGPT2/AtMYB60/MARD1/NANA/AESP/CYCD4;1/ASN1/SLO2/HHP1/ATMYB75/AtMYB51/RBA1/ABI5/FLS2/AtATL15/ABR1/NA/AtSWEET16/NA/ATDOG1/NA/NA/TFL-1/AtSAG12/ANAC060	69
GO:0016144	S-glycoside biosynthetic process	23/5089	53/21192	0.4339622641509434	1.807138593414579	3.3073669616330172	0.0014746000359846334	0.01731197104393259	0.014197903409212736	GSL-OH/ALF1/AKN1/ATWRKY70/MIK2/IPMI/FMO/FMO/ATSDI1/AKN2/IGMT5/FMO/AtMYB51/BASS5/ATIMD1/AOP/SDI2/BCAT6/ATMYB29/IQD1/CYP83A1/FMOGS-OX6/PROSCOOP12	23
GO:0019761	glucosinolate biosynthetic process	23/5089	53/21192	0.4339622641509434	1.807138593414579	3.3073669616330172	0.0014746000359846334	0.01731197104393259	0.014197903409212736	GSL-OH/ALF1/AKN1/ATWRKY70/MIK2/IPMI/FMO/FMO/ATSDI1/AKN2/IGMT5/FMO/AtMYB51/BASS5/ATIMD1/AOP/SDI2/BCAT6/ATMYB29/IQD1/CYP83A1/FMOGS-OX6/PROSCOOP12	23
GO:1903825	organic acid transmembrane transport	21/5089	47/21192	0.44680851063829785	1.860633907928239	3.3204893504428097	0.0014960997622817283	0.017465703966412536	0.014323982939882426	ATPPT2/APE2/BOU/DiT1/ANTR2/DCT/XPT/NA/AAP6/ATGPT2/NA/CAT5/NA/ABCG6/AAT1/BASS6/DIC3/DIC2/CLO3/NA/ALMT3	21
GO:0002229	defense response to oomycetes	34/5089	88/21192	0.38636363636363635	1.6089247753621894	3.2178155514945708	0.0015713936922737218	0.018242212807512814	0.014960813806475482	PCC1/RPP7/DLO1/ACD6/AtDMR6/LecRK-IV.4/LecRK-IV.1/AtRLP23/ATWRKY70/LecRK-I.7/LecRK-VII.1/AtRLP42/LecRK-VIII.2/AtMORC4/ADR2/ATHLECRK/LecRK-VIII.1/LecRK-VI.3/CBP60G/LecRK-S.6/SARD1/LSU2/LecRK-I.8/ANQ1/LecRK-I.1/LecRK-V.9/LecRK-V.4/LecRK-IX.2/LecRK-I.4/LecRK-V.3/LecRK-V.2/LecRK-IX.1/RTP1/LecRK-I.10	34
GO:0016119	carotene metabolic process	11/5089	19/21192	0.5789473684210527	2.4108965674157887	3.45875128341093	0.0016025734026461598	0.018499363275992636	0.015171708193015592	AtOR/AtLCY/B2/LUT2/PDE181/CCD4/B1/PDE226/ATNCED3/ATCCD8/ATCCD7	11
GO:0007140	male meiotic nuclear division	14/5089	27/21192	0.5185185185185185	2.159254164756228	3.3883632691230554	0.0016113497367443057	0.018499363275992636	0.015171708193015592	NA/ATK1/ATRPA1A/KINESIN-12B/NA/MEI1/ANQ1/NA/FU/KINESIN-12A/FST/AtSPO22/JASON/NA	14
GO:0044042	glucan metabolic process	75/5089	229/21192	0.32751091703056767	1.3638458152312418	3.1120528445816156	0.0016221075830433638	0.01852054701958302	0.015189081416698703	ATCSLG2/ADG2/ATISA3/ATPHS2/NTRC/ATGWD3/SBPASE/CDKG1/COBL2/BAM9/XTH23/AtDPE1/ATXTH18/ATCSLB04/BAM2/AtAVP1/ATSS3/CESA5/AtXTH32/MERI-5/ADO3/ATPTPKIS1/ATCSLE1/GWD/CYT1/ATXTH19/PII1/COBL5/AtNUDT7/ATGT18/AFP4/BG14/ATSUS3/MFP1/BE3/DPE2/ATGSL06/AT-BETA-AMY/XTH30/ESV1/GDPDL4/ATCTL1/NA/AMY3/AtcFBP/PTST/PHS1/ATGSL11/AtBAM3/At4g24450/XTH6/XXT4/LSF1/XTH29/XTH11/ATGSL04/ATCSLG3/XTH25/AtXTH31/XTH8/AtXTH22/TBL15/EXGT-A4/ATXT1/AXY4L/XTH10/ATXTH14/ATSUS2/ATCSLG1/AtCOBL4/ATXTH17/ATCSLB06/XXT3/NA/XTH15	75
GO:0001676	long-chain fatty acid metabolic process	32/5089	82/21192	0.3902439024390244	1.6250832738235026	3.1881536403564326	0.001757754638312443	0.01985116379572422	0.01628034759398081	KAT2/ATOPR2/ALPHA/NA/ACX2/ATLOX3/AtHNL/ATCCH1/PLAI/AtSSI2/ALPHA-DOX1/ATLACS7/JMT/AtCLO3/AOC3/ATMES17/LAG1/ATMES12/AOS/AOC2/MIK2/AtNCER1/ILL6/AtNCER2/ATST2A/ACL/CYP94B3/NA/ATLOX4/ATMES1/PROSCOOP12/NA	32
GO:0010374	stomatal complex development	32/5089	82/21192	0.3902439024390244	1.6250832738235026	3.1881536403564326	0.001757754638312443	0.01985116379572422	0.01628034759398081	MAPKKK18/ATBCA1/ICE2/AT-GTL1/ATBCA4/ATICE1/GDPDL4/ATRBR1/ATSBT5.2/ATTCX2/CYCA2;3/AtIDD16/IBM1/AtMYB124/ER/ATMAPK3/AtRLP17/CYCD4;1/AtSDD1/CYCD3;3/AtEPFL2/POLAR/SPCH/EPF2/CDC2B/CDKB1;2/BASL/MUS/CYC2BAT/CPC/MUTE/CYCA2;4	32
GO:0006865	amino acid transport	30/5089	76/21192	0.39473684210526316	1.6437931141471285	3.160718740472562	0.0019557370136750302	0.02189222924875821	0.01795426733890864	BOU/SIAR1/NA/DCT/AtGABP/AAP6/NA/NA/RER1/AAP4/AtCAT3/NA/NA/AAP7/AtGDU4/AtLHT1/LAX3/CAT5/NA/LAX1/LAX2/AAT1/ATGDU3/NA/AtGDU6/ATCAT6/GDU1/CAT7/NA/AAP3	30
GO:0044272	sulfur compound biosynthetic process	55/5089	160/21192	0.34375	1.4314698369031245	3.079702035288204	0.0019595546873286945	0.02189222924875821	0.01795426733890864	ATMTAN1/MAT3/AtCGS1/ARATH;BSAS3;1/AK-HSDH/ATMS2/GSL-OH/ATCYSD2/ATCIMS/CYP20-3/ACS1/GABA-T/NA/ACLB-1/CAC3/ALF1/MTHFR1/ATMTK/BIO2/PDH-E1/PDH-E1/AKN1/OASA2/ATPAD4/ATWRKY70/ACLB-2/ATSERAT2;2/UGP3/MIK2/LPD1/IPMI/ATMAPK3/FMO/FMO/ATGSTU4/ATBIOF/ATSDI1/AKN2/IGMT5/FMO/AtMYB51/ATSERAT3;2/BASS5/ATIMD1/HMT3/ACOS5/AOP/SDI2/BCAT6/ATMYB29/ATWRKY33/IQD1/CYP83A1/FMOGS-OX6/PROSCOOP12	55
GO:0010200	response to chitin	12/5089	22/21192	0.5454545454545454	2.271423212276032	3.3541277687687447	0.001976244623468741	0.02196062207255638	0.01801035769994873	NA/AtZAT12/ATMAPK3/ZAT8/STZ/NA/AtRLP52/AtLYK4/NA/ZAT11/NA/ZAT7	12
GO:2000022	regulation of jasmonic acid mediated signaling pathway	19/5089	42/21192	0.4523809523809524	1.883839092720995	3.223155220986104	0.002075045367332815	0.02286277780251486	0.0187502341635538	AtSSI2/GLYI4/AtJAZ1/ATPAD4/ATWRKY70/TIFY8/JAO2/ATWRKY46/JAI3/ATWRKY54/JAS1/ATWRKY11/JAO4/JAZ5/JAZ7/ATJRG21/JAZ8/NA/JAZ13	19
GO:1905039	carboxylic acid transmembrane transport	20/5089	45/21192	0.4444444444444444	1.8507892840767668	3.211755231240443	0.002079434554704191	0.02286277780251486	0.0187502341635538	ATPPT2/APE2/BOU/DiT1/ANTR2/DCT/XPT/NA/AAP6/ATGPT2/NA/CAT5/NA/AAT1/BASS6/DIC3/DIC2/CLO3/NA/ALMT3	20
