gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G39920	66.1266841819593	3.822178483482888	0.29224587523303974	13.078639623005953	4.361764192249399e-39	6.14224647222981e-38
AT1G02860	637.169849433615	2.132527729823912	0.16312810888360457	13.07271778247314	4.7150354349933367e-39	6.6351885267577e-38
AT2G04450	194.59062358599425	-4.681840469692325	0.35823064649431013	-13.069346566267853	4.9287070281208287e-39	6.931141446644731e-38
AT5G35490	304.9660926408771	-1.6920786242972623	0.12949490466085103	-13.066758330984836	5.099261298445915e-39	7.166096948880132e-38
AT1G07050	55.73473069122986	4.191192739588578	0.32083139537305294	13.06353679855797	5.3197656359448056e-39	7.470880138495902e-38
AT2G27420	285.2915068873698	-5.945180746429018	0.45534600354307897	-13.056402604105784	5.8423998827495714e-39	8.199259018011353e-38
AT4G27852	81.08112989210136	3.3621607569864884	0.25768803539846946	13.047407310888513	6.574698316759349e-39	9.220689906186257e-38
AT3G07195	93.02506893759484	-5.4008385995866215	0.414005299778864	-13.045336865183646	6.755772910703198e-39	9.468192755531107e-38
AT5G25360	426.58435209143585	-1.3464756336266235	0.10321749185860885	-13.04503344715134	6.782722182164012e-39	9.493046358487974e-38
AT3G62550	434.2717654816653	2.9661664964048247	0.22737859525926266	13.045055947428688	6.780720067293206e-39	9.493046358487974e-38
AT4G33495	284.48795387114484	1.7300407871343317	0.1326219619413566	13.044904190901123	6.794235025661134e-39	9.502704005340847e-38
AT1G22690	339.9875213210551	-2.485916052776234	0.19057538203135352	-13.044266401456042	6.851327955773467e-39	9.57605553221472e-38
AT3G16530	657.5845980712002	-3.0661176590321717	0.23511743305312838	-13.040792506182795	7.170778205826133e-39	1.0015754074334237e-37
AT3G61430	5222.536074487697	-1.4778415014312374	0.11332938008892984	-13.040232817576268	7.223612977513579e-39	1.0082715078776066e-37
AT4G14615	947.7212528511697	1.4934886251823032	0.11453321279480816	13.03978635313375	7.266036719887211e-39	1.0135063541172398e-37
AT2G35800	963.4234288578851	-1.2224154750698313	0.09376524282986048	-13.03697871596127	7.53855794153259e-39	1.0508076502804765e-37
AT5G59850	1685.5077426833025	-1.0015260923230107	0.07684829010689241	-13.032509779071653	7.993440636060493e-39	1.1134608788648971e-37
AT4G25110	101.67753861888846	-4.5719961798426	0.35085342897753263	-13.03107167333791	8.145547578411905e-39	1.1338822379083925e-37
AT5G26860	884.1250522749589	1.784374999703125	0.13696336416364221	13.028118946984792	8.466932822570686e-39	1.1778241054058154e-37
AT2G41310	366.2171197928583	-2.202390791788413	0.16910760095492322	-13.023606149882495	8.982640451551713e-39	1.2487203683054547e-37
AT3G21390	414.82398604575224	-1.9496801055308113	0.14974800147650003	-13.019740405929724	9.44915952262551e-39	1.312687690391981e-37
AT5G47090	418.1009706296776	1.3093156040129776	0.10056518215777009	13.019571743616778	9.470053242093788e-39	1.3147037526524004e-37
AT1G55320	202.98787885595758	-2.192595864046355	0.1684100469683467	-13.01938870938301	9.492779312723285e-39	1.3169713090957922e-37
AT2G29110	145.84219175430437	-3.408905314999071	0.26204226077710147	-13.00899062956397	1.0876927826651635e-38	1.5079843007044212e-37
AT1G53910	2345.1303117500415	1.0523440026080981	0.0809003340399786	13.007906766961682	1.1032280506305601e-38	1.5284939004096032e-37
AT2G27720	1936.4740405552689	-1.0747110271980176	0.0826553019172993	-13.002324137335059	1.1868082353458297e-38	1.6431870473518e-37
AT2G04190	174.3521013157842	5.267932440546875	0.4051559383394598	13.002234305481508	1.1882033744296005e-38	1.6440138294156232e-37
AT1G77930	1230.5200132148682	-1.3303542240164918	0.10232395184660555	-13.001396056427081	1.201300700329884e-38	1.6610199347782731e-37
AT3G53420	20742.74630621327	-1.2773210530920869	0.09827810402011576	-12.997005445186877	1.2722833499131828e-38	1.7579866918116291e-37
AT2G28660	96.61218425851625	2.5893943663473697	0.19938467446283384	12.986927773278001	1.4513711513264488e-38	2.0040984222270443e-37
AT5G62530	1820.808659510649	1.0169267112989346	0.07834186364896505	12.980629562957416	1.575799545889257e-38	2.174455609136669e-37
AT3G61870	2111.28434164449	-1.3876171449818526	0.1069082857644992	-12.979509820581518	1.599006337241986e-38	2.205001911637175e-37
AT3G51440	548.7035210737513	1.460127773572916	0.11251995333086016	12.97661197280692	1.660654088886788e-38	2.28848130697295e-37
AT2G44240	206.33016310059134	-7.860129964004708	0.6059825825958393	-12.970884295608592	1.7895378124736086e-38	2.4644423805201392e-37
AT5G62210	158.74001752770826	-3.660548763045997	0.282304190904554	-12.966682327020838	1.8903690311029803e-38	2.601561975870648e-37
AT2G05710	7946.615674754975	0.8500793748926502	0.06559651843432283	12.959214836131505	2.0836937672221973e-38	2.865704872650982e-37
AT4G33980	143.8978549800768	6.784768453315637	0.5235770150486995	12.95849179453488	2.103425293358803e-38	2.8909118007857278e-37
AT4G27710	684.5972713209594	-1.4607505732926662	0.11274678599871313	-12.956028505409803	2.1720523300129143e-38	2.983241473528404e-37
AT3G14415	8105.731664151099	-1.034442947488745	0.07984894305176231	-12.954998625569338	2.201400371590402e-38	3.02153567325153e-37
AT2G20340	348.0861118612348	-1.5142445896629122	0.11688557946511291	-12.954930767271184	2.2033478851701838e-38	3.0221952816428847e-37
AT5G37790	118.94225309992794	-2.414418223434965	0.1863796257292283	-12.954303422320548	2.2214338126980945e-38	3.044975343260555e-37
AT5G25210	89.51709920836618	3.0828685880356126	0.23811353115847297	12.94705333643494	2.441468536315538e-38	3.3443573660354196e-37
AT4G02550	319.9633779522286	2.101032482993869	0.16228345787237425	12.946682986297956	2.4532725443155544e-38	3.358293751361399e-37
AT5G46920	271.7946326627821	1.4824303452373309	0.11450885926702763	12.945988238171113	2.4755692007827824e-38	3.3843182929347633e-37
AT3G18610	134.46710176599188	3.215230569442442	0.24835638515348943	12.946035462125778	2.4740472745614153e-38	3.3843182929347633e-37
AT3G21755	208.7350568633512	1.8566568208694556	0.1434706266657307	12.941023985315423	2.6408590753917757e-38	3.6078898323091087e-37
AT4G25700	1331.9633809461357	-1.6681071559703131	0.12891553615639953	-12.939535495136722	2.692525077873129e-38	3.6760372203010073e-37
AT2G20330	663.9057351669218	1.1850761358686113	0.09159054215207878	12.938848357299676	2.7167136726710995e-38	3.7066049724748335e-37
AT1G07440	858.6563943493886	1.2349064203010636	0.09549158543329066	12.932096736039169	2.966177951143777e-38	4.0442884281577826e-37
AT4G09000	3728.3908075035743	-1.025309897238352	0.07931414015719272	-12.927201823108591	3.161156455321733e-38	4.307284741569996e-37
AT2G37080	360.87877390861	-2.1574739459710415	0.16689742310978253	-12.926945819600155	3.171697321434153e-38	4.3187910255245485e-37
AT3G08770	404.7160681092264	-2.187678918972502	0.16926647488761729	-12.924466705087282	3.2755989907491506e-38	4.457324333382695e-37
AT2G29970	864.460957662614	-1.0724023685805533	0.08298075063492782	-12.92350768551813	3.3166938170550446e-38	4.5102657438262726e-37
ATMG01190	113.98183194604584	4.948441308043689	0.3830154335611915	12.919691674129664	3.4853529097643806e-38	4.736493446369774e-37
AT3G10850	1451.8356006150343	0.9856163332318376	0.07629159752410526	12.91906796053681	3.5137189719276256e-38	4.771894413952073e-37
AT1G14840	308.0162715470476	-2.0195638747817957	0.15634610214740438	-12.917263987033936	3.597060781932685e-38	4.881860752923397e-37
AT3G49680	1201.2754880388397	-1.0739214936543506	0.08314871429392297	-12.915671670618238	3.6722553455006413e-38	4.9806322994077815e-37
AT2G18230	562.0130702629	-1.189112533563979	0.09208898975231011	-12.912646091159331	3.819465066001587e-38	5.176882848010835e-37
AT3G24180	1133.6099438241702	-0.9014273225645035	0.06981158351418078	-12.912288723280389	3.8372356807666233e-38	5.197549605204074e-37
AT5G08180	689.8243071695777	-1.2420201991748177	0.09619602672168576	-12.911346149131806	3.884501758813408e-38	5.2581146672190425e-37
AT2G39310	273.3073351641465	3.304947800476104	0.2559847998565529	12.910718926780453	3.9162745444330347e-38	5.29764203311946e-37
AT3G57710	289.2323937335026	1.3047629043582947	0.10106788603378059	12.909767440096601	3.964967253886926e-38	5.359990509486774e-37
AT1G78140	534.3927018771283	-1.4009919245494449	0.10852756633660846	-12.909088186904851	4.000096036010066e-38	5.403933018615041e-37
AT3G26730	979.1869975409594	-0.9671272543373441	0.07497485813693691	-12.899354241803918	4.538846359779614e-38	6.127740019933133e-37
AT3G21790	1254.2980551814185	1.4374648015995053	0.11145832416052386	12.896881524337726	4.68682672250848e-38	6.323379445783871e-37
AT3G05165	2220.1311762798073	1.504632454998522	0.11666819469028569	12.89668070199259	4.69905347406491e-38	6.335726418369455e-37
AT2G24020	864.0654954584254	-1.5444680286973376	0.11980723554036886	-12.891275069750954	5.040350087482349e-38	6.791451439000088e-37
AT4G31390	1348.013398965327	-1.1065124297680635	0.08592443978420904	-12.877738074836019	6.007035649121297e-38	8.088689440731828e-37
AT1G53320	754.1315738566637	1.4569571206131522	0.11317574889378702	12.873403841846672	6.353906341167606e-38	8.550174947141412e-37
AT2G46710	307.6463755912367	-1.6111818699830427	0.12522045634334325	-12.866762484600173	6.924422088583409e-38	9.311810957506225e-37
AT2G43360	196.96190233015142	-1.933540177303044	0.15027698147730023	-12.866509283692997	6.947152667963613e-38	9.336284361734269e-37
AT4G28080	6514.019856618616	-1.7932734665431136	0.13940183516262616	-12.86405924607148	7.170967059713466e-38	9.630786399231866e-37
AT3G24760	196.0814067911714	1.6608810327405263	0.12911458323190578	12.863620755816394	7.211773341021204e-38	9.67928041509569e-37
AT4G01310	1984.1310768747444	-1.264598212159021	0.09831388328489546	-12.862865039055055	7.282643435658147e-38	9.768035160249293e-37
AT5G11920	117.72845697972137	-4.446740711493292	0.3457091276253401	-12.862665044564332	7.301514216443542e-38	9.786974358306432e-37
AT4G38660	147.71297128747457	-2.466088104402188	0.1918318259365664	-12.855469067044467	8.013826336257004e-38	1.0734775694380155e-36
AT4G20830	4822.769681289577	1.7502087862134745	0.13619827787254515	12.850447256398692	8.55143908986044e-38	1.1447482009701415e-36
AT2G30200	441.4981170504284	-1.143461751221776	0.088997217031865	-12.848286602179542	8.793640563578543e-38	1.1764063824080853e-36
AT4G12790	787.2668396961169	-1.0227739957358961	0.07963190192368105	-12.843772043974528	9.321935179703567e-38	1.2462719569906092e-36
AT5G49730	5181.997508271642	-2.427703871084438	0.18905872815719696	-12.841003929032418	9.661340993286806e-38	1.2908102927606666e-36
AT5G20250	4955.4538618223405	4.0740946146042205	0.31729825571689724	12.839952761162502	9.793421213078061e-38	1.3076089684499949e-36
AT3G49170	129.41283568655703	2.219239452472644	0.1728447208630112	12.839498026853315	9.851113733116183e-38	1.314460136850127e-36
AT2G23670	934.3558387799737	-1.3995727890159024	0.1090535154089491	-12.833816349409048	1.060107765096399e-37	1.4136142509071853e-36
AT1G63220	88.20042286642182	-2.777449865405387	0.21643306286124894	-12.832835374999783	1.0736190925297687e-37	1.4307050804850127e-36
AT4G32190	1058.240459843706	-1.5718988719550655	0.1225701087694316	-12.824487860347642	1.1957405811228316e-37	1.592414185668557e-36
AT1G68590	2254.3690745882714	-1.2070601630202884	0.09415167331365676	-12.820379293728427	1.2608223731092454e-37	1.6780014554778214e-36
AT1G33615	61.80356674506848	4.084479829448931	0.3186810458919053	12.816826987678338	1.3199233055141888e-37	1.7555235597290712e-36
AT3G17120	189.5532863732899	-2.4145934880857394	0.18852754107644545	-12.807643245644694	1.4857893968157817e-37	1.9748537518192732e-36
AT3G07770	1981.6113321592911	1.4507203670959279	0.11333692466740096	12.80006821566068	1.638072779874686e-37	2.1758591496439895e-36
AT5G56670	1231.5110526639562	-0.9459739754611529	0.0739261304158248	-12.796205754855194	1.721594575821972e-37	2.2853280574152233e-36
AT1G53780	2066.943140256222	1.2760457525331714	0.09976002400706996	12.791153222284093	1.837271631594328e-37	2.4373129526147035e-36
AT5G01015	107.7962460951543	-2.7990313425387296	0.21884547812614685	-12.789989386599585	1.8649937416761153e-37	2.4724968510946803e-36
AT3G52340	634.8322180561659	-1.2125124818171216	0.09481241146491781	-12.788541743459099	1.90005691022536e-37	2.5173615732773546e-36
AT4G13890	108.9210527650137	-4.001143313266125	0.31288258266529556	-12.788002704344608	1.91327965819752e-37	2.5332511258473852e-36
AT1G10640	127.81561652124627	-3.1188727481573317	0.24403860810848282	-12.780243144031108	2.1140759190374993e-37	2.7973148416191756e-36
AT1G73650	1383.847248269817	-1.4431888718813923	0.1129251241656799	-12.780051229024949	2.1192989276654956e-37	2.8024259632711516e-36
AT3G23840	221.27917947829937	-2.4018995842974897	0.18796039772880577	-12.778753467860895	2.154955977725058e-37	2.8477487526036975e-36
AT1G75750	4175.670361901401	2.3779620375874067	0.18609525651034842	12.77819801632167	2.1703991057593522e-37	2.866318101080396e-36
AT5G43750	1030.1163128107044	-1.713385190400175	0.13413787744966277	-12.773313720005358	2.3110209814647884e-37	3.050073943634694e-36
AT3G26960	181.4964346417016	-2.490795920031018	0.19500951400504501	-12.772689233852352	2.329641241470614e-37	3.072680464582432e-36
AT4G33510	3035.656029514942	0.8337529307494896	0.06529626517847303	12.768769063140269	2.449982868078304e-37	3.229337623042176e-36
AT1G62710	435.82977296364953	1.90855181813612	0.1494936177840072	12.766777916189387	2.5134533369363477e-37	3.310880156493775e-36
AT1G19350	1317.1957101560745	-1.3923127016145547	0.1090963023914273	-12.762235484563604	2.6644326942072763e-37	3.507517084093183e-36
AT1G15230	697.4401558695815	1.482418558799815	0.11617057000790193	12.760706594613255	2.7172502300834802e-37	3.574763042157079e-36
AT4G34890	1524.7534676999612	1.1254727855368971	0.08820931905308901	12.759114316022872	2.7733640897215643e-37	3.6462569863716446e-36
AT3G24900	123.94098633064563	-4.136305449077039	0.3242115946507013	-12.75804294887543	2.811767106025731e-37	3.694389408057533e-36
AT3G51950	2847.741916795644	-1.9212679552092573	0.15073929019876417	-12.745634881760965	3.296958075106494e-37	4.3291223877210955e-36
AT5G56140	809.1357249719546	-1.1750963798991068	0.09221777935626863	-12.742622822864885	3.4267758669570188e-37	4.496715694971242e-36
AT5G64350	2820.9747763151718	1.1041610778971522	0.08665989778793327	12.741315257481162	3.484700804670919e-37	4.569815784712302e-36
AT5G13080	813.2157032211827	2.3615382789165977	0.18537238763354566	12.739428504233416	3.5700030415548865e-37	4.678702459421996e-36
AT3G52150	2047.13541062023	-0.9514279369889079	0.07469942530293475	-12.736750425194085	3.6946572328030284e-37	4.838990992384487e-36
AT1G76390	953.0225043577099	1.3803804549274938	0.10844048588679833	12.729382791298825	4.060361678954254e-37	5.31458521663377e-36
AT5G14180	188.74043664338174	4.200935188546716	0.33020464928098725	12.722216957556935	4.4505129783218e-37	5.821553547897506e-36
AT2G25910	1185.66809562759	1.1382520264013378	0.08947198270272658	12.72188222522368	4.469622005765733e-37	5.842839629618377e-36
AT5G13100	595.831824094512	-1.893409881273976	0.1489494718862964	-12.711759614155254	5.08765859312846e-37	6.646540414434529e-36
AT2G37200	469.76656316163223	1.3834769579308386	0.10886316394612652	12.708402987584345	5.310795517088481e-37	6.933650775859117e-36
AT5G43400	329.92500488626604	1.648593603471278	0.1297653733024999	12.704418455516578	5.58833033583419e-37	7.291373120890182e-36
AT1G15410	235.2241427528907	-1.8035886901655171	0.14197759800967338	-12.703332888070362	5.666410751334914e-37	7.3885692594305e-36
AT3G48560	4316.943240307417	-0.7536353636469982	0.05936588571510098	-12.694754816995765	6.32276463187638e-37	8.239190192657633e-36
AT1G10410	903.2646698480961	1.32287189216427	0.1042329106779364	12.691499101006013	6.591198349467881e-37	8.58355678860539e-36
AT3G12010	842.5514065670694	-0.9958225669027473	0.0785520993527257	-12.677224098507725	7.90832733532825e-37	1.0292315840962262e-35
AT5G15910	495.8931751816619	-1.36969425850504	0.10805416293361667	-12.675997123280803	8.033062248519713e-37	1.0448052300757773e-35
AT3G10610	404.7341435189826	-1.648577970436167	0.13007762796401767	-12.673800992836368	8.261223592627598e-37	1.0738027031880995e-35
AT3G44630	1475.1004784395975	-1.3223172011917546	0.10435260846699405	-12.671625756341237	8.493561731978135e-37	1.1033061715145872e-35
AT2G14610	1346.261260489074	-6.213347158040575	0.4904661519119222	-12.668248632081681	8.867205622476058e-37	1.151116384588858e-35
AT2G24790	2633.674146547348	-1.253167454993597	0.09893476593886011	-12.66660352507461	9.055092257165274e-37	1.1747670697866433e-35
AT5G14920	527.0674180638093	3.238638678053487	0.25572788416078834	12.664393985355153	9.313682407945883e-37	1.207554971482071e-35
AT5G18230	1249.827986214644	-0.930288015864796	0.07346322175875564	-12.66331633153457	9.442453629393351e-37	1.2234806897657977e-35
AT5G41260	641.1341050694807	1.3390814534194315	0.10574544632203882	12.663254069034538	9.44994734778585e-37	1.2236820569395605e-35
AT2G31970	567.92075408754215	1.3361599324900237	0.10551515664563528	12.663203799027816	9.456001999890802e-37	1.2236969422220497e-35
AT1G19180	1325.121528533666	2.3181999463910445	0.18324215639625926	12.651018695599506	1.1043355446857571e-36	1.42821851171475e-35
AT1G63180	309.33279138124004	1.5927265436557723	0.12590692402528753	12.650031409995245	1.1183010513965204e-36	1.4453725383231565e-35
AT1G79710	230.47031683922265	1.9875655567168828	0.15719596878847256	12.64387103584958	1.2094936020157184e-36	1.56225625007698e-35
AT2G29420	1862.1110066915637	1.9814537896225164	0.15679758768572744	12.637017054076011	1.3196608565130379e-36	1.703487027937444e-35
AT2G39470	1789.7091487062594	-2.2089454675576023	0.17484179928422175	-12.633966686460107	1.3718444537394454e-36	1.769739476264249e-35
AT4G04180	143.6840900140112	2.295949628317093	0.18173219662414963	12.633697665942336	1.3765439114305515e-36	1.7746907173524547e-35
AT2G38250	154.27314168084175	2.96561186093397	0.2347966795308277	12.630552812160186	1.4326817858803987e-36	1.845910578655908e-35
AT3G53800	153.92013815387534	2.325831547453081	0.1841461822018687	12.630354426264498	1.4362984488338764e-36	1.8494137901797203e-35
AT5G15500	1180.6406258385289	1.83766582334636	0.1455095834804226	12.62917382753423	1.4580097292105121e-36	1.8761971543532149e-35
AT1G75180	864.7940342881718	-1.0680118564578476	0.08457132343115542	-12.628534272935362	1.4699070603502821e-36	1.8903261708699445e-35
AT5G63880	346.83308766552216	1.9994505494450623	0.15834663668990287	12.627047793636903	1.49793337369097e-36	1.9251667726002098e-35
AT3G48460	594.372962507426	-1.549872566743353	0.12275129895564744	-12.62611947840449	1.5157047059445324e-36	1.9467922912636694e-35
AT3G06860	2068.45119862514	1.0623429563854851	0.08416483599604872	12.622171050572224	1.5936627293579395e-36	2.0456473240020107e-35
AT2G25530	155.6940576583522	-1.8765996671318614	0.14869927060255067	-12.620100014799075	1.6361335842286325e-36	2.0988557971530689e-35
AT5G60950	129.5768768961013	-3.0271188158750424	0.23990231129810508	-12.618131103011814	1.6775525881950672e-36	2.150649559551635e-35
AT4G00780	2215.5169473405663	-1.3006677319829842	0.10310081364987553	-12.615494349055068	1.734657191706137e-36	2.2224755885279748e-35
AT4G12720	1088.3079545798882	-1.8211507468060308	0.1443726649214078	-12.61423516562094	1.7626050190230056e-36	2.256879341324547e-35
AT1G29530	314.9671877524667	-1.7625478490086144	0.1397366834839489	-12.613351090525004	1.7824941884842582e-36	2.280928277711347e-35
AT5G08740	629.622930816897	-1.1384967711042968	0.09026790241051334	-12.612420812956634	1.803663644799285e-36	2.3065846312945293e-35
AT3G25690	4607.567337009029	-1.3343040745126464	0.10583286477057796	-12.60765337312866	1.9161366596834347e-36	2.4488987259800325e-35
AT1G64220	53.50757556412445	3.7446480828039768	0.2971571702107111	12.60157404295069	2.0697235178492232e-36	2.643548909778654e-35
AT1G32870	926.2081101922556	1.6598440059473571	0.13172214846309865	12.601100310874102	2.0821933311932413e-36	2.6578281914029216e-35
AT3G04520	721.8760953365229	1.0707398930427547	0.08502983194736752	12.59252039573041	2.3214086544678915e-36	2.961341244541641e-35
AT1G17530	687.986431206701	1.175230440612304	0.09338715547855476	12.584497670904875	2.5697222748821515e-36	3.276077865539733e-35
AT2G35860	486.9902476642858	-2.3723277329213652	0.1885536415641036	-12.581712626933447	2.6619553603274433e-36	3.391564893844526e-35
AT2G41870	620.475339643635	-1.6000123178695815	0.1271709234181761	-12.581589209730447	2.6661178668021355e-36	3.394768868470803e-35
AT1G21670	744.6255289401073	1.3322987661295007	0.10592033028209118	12.578310156145383	2.7791113642861492e-36	3.5364578336641906e-35
AT1G48970	369.66291809572715	1.2433882554310445	0.0988947275516116	12.572846765588586	2.9780408050861466e-36	3.787259053480543e-35
AT1G69523	133.15277868629326	-2.6259911122902184	0.20886650255951125	-12.572581434124452	2.9880542342751008e-36	3.7976491878183607e-35
AT5G46860	689.0268572437976	1.2893807197237213	0.1025592016730842	12.572062756823392	3.007725499635022e-36	3.8202935106954826e-35
AT2G02010	330.8441224813385	2.4542184733114905	0.19524398821750566	12.570007894826665	3.086930840489757e-36	3.918481156855821e-35
AT4G20930	295.8302112192545	1.7504969506203623	0.13928068234308064	12.568124460422172	3.1613474996414636e-36	4.010472979532847e-35
AT3G45300	955.4784688613977	1.4744689626694811	0.11733930839339564	12.565856939655106	3.25330854329488e-36	4.124594622089915e-35
AT5G11450	1162.2673496906425	-0.96406517349345	0.07675985903524336	-12.55949640359307	3.5256962417607447e-36	4.467182901153436e-35
AT5G28840	4384.307137204522	-0.9208707448479511	0.07333336722546165	-12.557322535275878	3.6238943417446796e-36	4.588781267893294e-35
AT4G18010	1780.6159526364663	2.1570454219764565	0.17177990557896353	12.557029966377	3.637316135272012e-36	4.6029476055819403e-35
AT3G50940	83.78964057945687	4.116070398367559	0.3278183124091903	12.555950178981417	3.687281112234538e-36	4.6633127976829923e-35
AT3G59780	2769.166843483765	-1.4281349437987183	0.11374372803610294	-12.555724772318168	3.697797090640035e-36	4.673743292108343e-35
AT4G31248	89.65733148489238	4.243829895866364	0.33800966997137905	12.55535055025411	3.715321662871354e-36	4.6930139116171454e-35
AT5G65940	832.2611255380389	0.9773440297056912	0.07787626286325934	12.549960588398818	3.977079266755198e-36	5.020575187113394e-35
AT3G26060	2584.234219527428	-1.2102801850072027	0.0964854388280373	-12.543656324808179	4.306572545891173e-36	5.433190911846292e-35
AT5G05860	163.2254806431241	-2.705558740036612	0.2156987568475816	-12.543228248405857	4.329905049681091e-36	5.459284200338423e-35
AT5G51170	267.20008099650283	2.010608948853174	0.16030322794275817	12.542535634847802	4.3679226168698786e-36	5.503849648486437e-35
AT1G61670	546.3483042141396	1.1992486522910963	0.09562077696259998	12.541716250226212	4.413327202569341e-36	5.557663021230659e-35
AT1G75860	515.3474764631007	1.4094189861895006	0.11239125652331519	12.54029031962216	4.4934634432468006e-36	5.655121188623738e-35
AT2G28400	1345.7933471768215	2.4726229511029096	0.19731803758959415	12.531155191426386	5.042282931274514e-36	6.341948287552963e-35
AT1G70640	151.55768010586175	3.550753101003747	0.28335818952111874	12.53097045476114	5.0540426565326855e-36	6.352860696149262e-35
AT5G62220	469.0017403347314	-1.8539172396960393	0.14799103830977559	-12.527226383907182	5.2983392369280736e-36	6.655877131658059e-35
AT2G31880	3994.468099123674	-2.2373150904123413	0.1786183214647504	-12.525675261447725	5.4029536521435194e-36	6.783159728303521e-35
AT1G47490	646.1210377314621	-1.133483191182088	0.09052694694778317	-12.520947954158801	5.734612222664986e-36	7.195157187048966e-35
AT3G10050	572.7707557417997	-1.1485493847084522	0.09174880448819864	-12.518412540799773	5.920747488451265e-36	7.424177708890624e-35
AT1G45191	180.3470963543546	-2.51762791596165	0.201252084195155	-12.509822822606377	6.59712107896212e-36	8.267268155035134e-35
AT1G02850	2319.418716101444	2.800476865560559	0.22386757910496152	12.509524053268741	6.621980190882246e-36	8.29337604210067e-35
AT3G48280	106.31255381508029	3.0300045363681973	0.24225272552751664	12.507617942255225	6.782784213846734e-36	8.489606341049235e-35
AT4G37910	2390.459948380195	1.0315505349601215	0.08254380542529612	12.497007251424778	7.75148170735812e-36	9.696176450212022e-35
AT5G67610	589.0753662945659	1.345695247112914	0.10772865436401433	12.491525630365897	8.304571357748136e-36	1.0381722033514994e-34
AT5G47060	300.0962745848621	1.7644350323695652	0.14137990403514164	12.480097821618227	9.586879826911962e-36	1.1977495342270481e-34
AT2G32830	157.3757557350377	3.256898993247832	0.261056277075713	12.475850148982428	1.011211290456657e-35	1.2626045458174574e-34
AT4G25000	2372.173136217403	2.203193591809304	0.17660627772502654	12.47517143892045	1.0198646171445572e-35	1.2726378462999496e-34
AT1G65790	296.18087607378914	-2.2798844537025795	0.18277632158110305	-12.473631343384543	1.0397742086162873e-35	1.2966966250552513e-34
AT1G01090	1310.4998843539336	-1.1173369795907993	0.08961413965019406	-12.468311183394592	1.111568888902745e-35	1.3853927555459378e-34
AT1G65960	4472.8997029672	-1.5156545641222807	0.12156412766248487	-12.46794258525344	1.1167217159123026e-35	1.3909734456605357e-34
AT1G68400	183.68786771172043	-1.8436707516402002	0.1478883127004195	-12.46664268443554	1.13508389236528e-35	1.4129908368887913e-34
AT1G67810	163.71210486791378	2.3564835772098647	0.18911691978153783	12.460458746536288	1.2266297352658938e-35	1.526028128378499e-34
AT4G37430	1156.9395561896727	1.9270276844396663	0.15474909143347965	12.452594497254397	1.35371820842959e-35	1.683120249249633e-34
AT4G15230	79.66344309875147	2.783200078027413	0.22353453010221444	12.450873145883786	1.3832355518143724e-35	1.7187828008733235e-34
AT1G08890	228.08328914649897	2.971525625007453	0.23867767315242505	12.449952212789373	1.3992892062109693e-35	1.7376827140662079e-34
AT5G16910	879.373551022874	1.3017110777275107	0.10458147096498346	12.446861434597308	1.4545329368641163e-35	1.8051980461008748e-34
AT5G37570	92.32357499817631	2.472105794152232	0.19862522011823475	12.446082087061615	1.4688015601216655e-35	1.8218091355584921e-34
AT5G49630	972.4471180638366	-1.9268400844150018	0.15486038166228963	-12.44243404111544	1.5374627763396063e-35	1.9058247965191677e-34
AT5G42820	879.4623731696549	1.0267557406314842	0.0825363501133361	12.440042953457214	1.584187068907261e-35	1.9625629581255194e-34
AT1G09750	435.33517329939673	-1.7804506855950715	0.1431371418856718	-12.43877488497831	1.6095362121633003e-35	1.992768331910355e-34
AT2G47370	129.57340232156196	-2.4991571616207016	0.20108963073526784	-12.428075741562294	1.8401052971070059e-35	2.2768678276875997e-34
AT1G16030	385.18321356106793	2.7114294043850764	0.21817851114316283	12.42757313806175	1.8517090047897212e-35	2.2898504751907463e-34
AT2G29360	807.7485819894781	-1.198900110841049	0.09647618338816463	-12.426902358039653	1.867308783419525e-35	2.3077561821241184e-34
AT4G25970	727.8876508501188	1.0269260718833046	0.08270800667274228	12.416283660983746	2.1323901659108864e-35	2.6337831054014437e-34
AT3G50650	169.65986838550486	2.58886647640178	0.20851417078831436	12.415781942369868	2.1458006580468806e-35	2.6487588470390556e-34
AT2G36990	1115.6398194150195	-1.3673347325087837	0.11019255703680911	-12.408594276036577	2.3473785931736007e-35	2.895849926740271e-34
AT4G12750	281.5437416948921	2.164301032476658	0.17445015154936247	12.406415318385358	2.4121248657994803e-35	2.973943535918665e-34
AT1G32540	263.08329009212366	-1.8422400697910863	0.1485530259157584	-12.401228843603535	2.5734644468588084e-35	3.170963787929735e-34
AT5G49030	1063.1699626930517	-1.2165148245734683	0.09809861649603961	-12.400937628132409	2.582834913488161e-35	3.180607584440113e-34
AT2G47130	286.3781160503523	-2.6812124768962473	0.21638445450254865	-12.39096626908874	2.9249762082307795e-35	3.599782547310067e-34
AT3G61200	1289.4820802378704	1.6330000850218465	0.13179472925888128	12.39048097146725	2.942731428248298e-35	3.619471814016205e-34
AT3G60070	113.55968571587591	-2.9133724040871427	0.235170058279479	-12.388364511203442	3.021425076122823e-35	3.714045311353365e-34
AT3G07410	287.31179564603724	1.6179428295800284	0.13060375305841623	12.388180214517707	3.028375708550724e-35	3.720369490015624e-34
