gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G35760	705.6267559208575	0.6020345718279003	0.1364478489494919	4.412195402587488	1.0232769681820812e-5	4.741689630788853e-5
AT3G19760	2168.407300753138	-0.4830995290850875	0.10949638788658933	-4.412013386098699	1.0241377997187872e-5	4.7446114121444695e-5
AT5G39580	74.27686834627474	-4.32990181637797	0.9815985903871646	-4.411071754565335	1.0286022211845311e-5	4.764222787959467e-5
AT2G04100	172.22666283978123	-1.2616983631176666	0.28609677968111347	-4.410040422419186	1.033513251390109e-5	4.785893460359413e-5
AT5G47630	143.88079299786907	1.0192572645440416	0.23113670774604395	4.409759377830746	1.0348554159635064e-5	4.7910317482427325e-5
AT1G74010	646.4512796316614	-1.2835533510141923	0.2910860047148819	-4.409533025373137	1.0359376012307782e-5	4.794964381162996e-5
AT2G27402	130.9538775569948	1.8016147924529013	0.4086109663920597	4.409120020347822	1.0379149531450583e-5	4.803037705456984e-5
AT3G02840	103.8722368020166	-2.2275171776874316	0.5052900949446214	-4.408392723256454	1.041405812413662e-5	4.818109711957391e-5
AT1G27190	651.8992481376988	0.6275664669216215	0.14238195444990667	4.407626439363242	1.0450959279516102e-5	4.834096611508548e-5
AT3G22290	687.4197868975731	-0.5149604224429006	0.11684597564517697	-4.40717294369356	1.0472856589218372e-5	4.8431378552430285e-5
AT3G26922	36.76298936048105	2.5498468368014913	0.5785782193408292	4.407090954281889	1.0476820170721717e-5	4.8438835089140226e-5
AT5G66470	514.5032358927083	0.5787794569850899	0.13133688278967903	4.4068310796742365	1.0489392653408783e-5	4.8486081993611787e-5
AT3G62120	1221.2959008732244	0.5092637944004129	0.11556860399015358	4.406592939755525	1.0500926282032199e-5	4.852850678834172e-5
AT2G32960	122.87714545492071	-1.2968088180872432	0.2942949704122097	-4.406493309317669	1.050575519072504e-5	4.853993461298885e-5
AT5G15450	3053.138582305782	-0.5320923550506178	0.12075571586228123	-4.406353365976111	1.0512541574804912e-5	4.856039944487238e-5
AT2G26990	771.1501285142361	-0.5353643553631264	0.12151156056186647	-4.405871777858953	1.053592761627708e-5	4.865751642020632e-5
AT1G76070	205.46527077001485	-1.1725696299862092	0.26614593515418034	-4.405739389958861	1.0542365106636805e-5	4.867633481105591e-5
AT4G35110	341.47519974190084	-0.9725913284390719	0.2207618274165712	-4.4056136870248865	1.0548481010163135e-5	4.86936602669462e-5
AT3G27400	42.152621833400175	1.8424050788459938	0.41828517686001615	4.4046626100321395	1.0594864268631562e-5	4.8896817576690736e-5
AT3G52990	1867.4797486827279	-0.5395994806497902	0.122525921988252	-4.403961805743669	1.0629166484324501e-5	4.9044140629351256e-5
AT1G27752	681.4032172883236	-0.4822846475585603	0.10951377798869529	-4.403871881840701	1.0633575652014007e-5	4.905349878701133e-5
AT2G20180	329.2524687650475	0.9314406296121777	0.21155150042933488	4.4029024976039315	1.0681217728832442e-5	4.9262244828611144e-5
AT1G21310	907.1652746052223	-0.8888299505094166	0.20190629371174032	-4.4021904130358145	1.0716344141631923e-5	4.941318755727415e-5
AT3G28100	587.0571504172905	-0.7731562392925803	0.17564806531497937	-4.401735014309008	1.073886629855314e-5	4.950595736916353e-5
AT3G53650	155.806636648514	-1.0931708796776587	0.2483622659778144	-4.401517579064563	1.0749635690313375e-5	4.9544517783408535e-5
AT1G10490	468.4112596063943	0.8250463071990033	0.18745304475264654	4.401349192741533	1.0757982813109102e-5	4.957189933251481e-5
AT5G14520	871.6481196589393	0.5368790222400291	0.12199025190057496	4.4009993739302935	1.0775343561565017e-5	4.964079339341737e-5
AT4G08510	352.4120711427174	-0.7122879672465409	0.16185293677314563	-4.400834371296514	1.0783541565674985e-5	4.9667454356368444e-5
AT5G65710	81.35355002965204	1.3630723230835322	0.309737880497114	4.400728515659333	1.07888040411084e-5	4.9680585796807165e-5
AT1G27980	557.9059103289459	-0.9506857821510161	0.21605445358891257	-4.400213771847946	1.0814428832813618e-5	4.978745537734663e-5
AT3G06220	12.3450538702296	3.8471154036099025	0.8743394869822225	4.400024774001913	1.0823852033099735e-5	4.9819705001322775e-5
AT3G05660	80.07512293507924	2.0457120565966136	0.4649477335226391	4.399875317376947	1.083130930729355e-5	4.984289353336201e-5
AT3G47450	499.7698716509981	0.7765990304460886	0.17651417419067997	4.3996411846629675	1.084300143468624e-5	4.9885555059715476e-5
AT1G04970	1134.6423380872488	-0.7148676159471639	0.16250888787986625	-4.398944730183777	1.087785228266759e-5	5.003472041248442e-5
AT1G56110	1526.90253956024	0.568074713223395	0.12917769981846847	4.397622143928109	1.0944329616859461e-5	5.0329258653245224e-5
AT1G07240	145.84454346757917	0.9830715509539554	0.22359091592116798	4.396741911020032	1.0988787672180802e-5	5.052242883781943e-5
AT4G34370	528.7694342688128	-0.7151540608369779	0.16266835482773478	-4.396393272645583	1.1006444029966923e-5	5.0592315909276785e-5
AT1G55090	951.4618472113118	-0.5598210300236722	0.1273778096944695	-4.394965114932249	1.1079054438253633e-5	5.0914717719585404e-5
AT4G21650	248.85457582011315	1.8650914051302316	0.42440896404346407	4.394561762694593	1.109964435397738e-5	5.0997964536271626e-5
AT2G25420	124.68934229822216	1.25023071944218	0.2845022267795639	4.3944496800402035	1.110537231859814e-5	5.101290535290054e-5
AT5G10800	54.08919224593845	1.4479418734359852	0.3295399685191068	4.393827795586603	1.113720491813499e-5	5.1136326214267235e-5
AT3G24040	327.06189284043364	0.7226770855587991	0.16447374020751362	4.393875184251359	1.113477615645622e-5	5.1136326214267235e-5
AT3G48140	5437.299980840592	-0.5217421861781347	0.11878178239757509	-4.392442811068526	1.120841188996074e-5	5.144793979002042e-5
AT3G03190	99.63621975378592	1.996617670928785	0.4545607866085809	4.392410717662847	1.12100670671489e-5	5.144793979002042e-5
AT5G16210	774.2821680404901	-0.6392103710134928	0.14554707890454568	-4.3917773948091865	1.1242777676232813e-5	5.158657142221568e-5
AT3G60150	87.45306191305087	-1.3898553943069405	0.3164945545929207	-4.391403814497188	1.12621155011872e-5	5.1663795046862326e-5
AT5G48310	34.0234133650655	2.8392823657476893	0.6467977934520682	4.389752708638605	1.1347963461358452e-5	5.204602476200063e-5
AT3G17680	39.351521166442026	2.7211914892647098	0.6199546759920994	4.3893394059977835	1.1369550366184727e-5	5.213342458137942e-5
AT4G17900	605.601466918598	-0.8900328072801191	0.20284498596922632	-4.387748620097252	1.1453003902408106e-5	5.250440284766618e-5
AT2G37940	788.6818535847873	-0.814393105137268	0.18564846291144244	-4.386748440388369	1.1505772951405475e-5	5.2734579387064645e-5
AT3G11250	502.8687129348298	0.6291888872125168	0.1434328353013852	4.386644703009928	1.1511259355376773e-5	5.2747990489206464e-5
AT2G21300	724.4589569560575	-0.7659861739522569	0.17464200500813393	-4.386036302758785	1.1543486389753104e-5	5.2883901846051466e-5
AT1G07530	735.3896310933459	-0.5452364507098383	0.12432484156289117	-4.385579292566595	1.1567750899027156e-5	5.298328235254724e-5
AT5G19530	185.89753120915805	1.472376376563967	0.33581285951843143	4.384514573609276	1.1624470091108568e-5	5.323123645632779e-5
AT4G17190	227.15489200539972	1.0429592696568364	0.2379053317049423	4.383925581585315	1.1655960530463349e-5	5.3363577521912424e-5
AT2G40230	43.07801953497288	1.9942116006524084	0.45493772250740305	4.383482621887785	1.1679696985158485e-5	5.346036820445125e-5
AT4G07990	501.8788474513655	-0.6661298632371131	0.15199102229344433	-4.382692169482464	1.1722168868470193e-5	5.364285273838803e-5
AT4G25450	715.3887051124226	-0.5504461444353926	0.12560083150531778	-4.38250398375816	1.1732301999678758e-5	5.367730086550783e-5
AT5G47810	302.92504630645806	-0.9439500371559999	0.21540242647754157	-4.382262784093654	1.1745301968804672e-5	5.3717597178436456e-5
AT4G14310	89.79395082420692	1.42936971401433	0.32617302257526015	4.382243824853791	1.1746324400002731e-5	5.3717597178436456e-5
AT5G58370	234.47139841677568	1.0148636644823619	0.231614499975673	4.381693134881259	1.1776059027170166e-5	5.383863103053904e-5
AT5G10965	32.037650717256696	2.3035721696204647	0.5257308396667937	4.38165691607603	1.177801718544993e-5	5.383863103053904e-5
AT4G18070	511.76780484227083	0.5443143164026472	0.12423300225062645	4.381398714848352	1.1791985761112579e-5	5.3890525876317956e-5
AT1G04425	17.526383338312133	3.9709528575847206	0.906371735026392	4.381152571432618	1.180531673509582e-5	5.393948444809139e-5
AT2G04530	211.97733934986437	0.8669519979146812	0.19792568512210176	4.3801894502972285	1.1857617163910416e-5	5.41664365434329e-5
AT2G43290	1287.8206263041823	-0.9036772181992782	0.2063282913823333	-4.379802750969976	1.1878678281616346e-5	5.425061626199512e-5
AT3G61920	9.749454330565168	4.072979909738264	0.92996986096649	4.379690225127659	1.1884813570659745e-5	5.426660664510906e-5
AT1G49300	899.7702264403922	-0.6135426605239687	0.14009881317830497	-4.379356588432392	1.1903022353250657e-5	5.4337705854569033e-5
