gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G13360	18729.227875611465	-2.4607261055124607	0.07051338538263908	-34.897290665586304	8.17231255097973e-267	1.07926912291849e-264
AT1G64770	1989.0143732372223	-3.3143443869730445	0.09503482165802243	-34.875052419201985	1.7764384983884744e-266	2.3310946461018695e-264
AT2G47450	3112.874269418238	-2.8069446543221654	0.08057182128926574	-34.83779576292293	6.516330665624744e-266	8.496800276784872e-264
AT4G09650	8650.94932011238	-3.454716361352105	0.09924864955210501	-34.80869892882923	1.796439731339881e-265	2.3276887638405174e-263
AT1G73680	2466.93378190216	3.0874458320547244	0.08892609740498841	34.71923228558921	4.0390370117442025e-264	5.200765032247128e-262
AT2G42690	2665.137218716624	-3.461513081370889	0.09995409154124509	-34.63102938555076	8.62278214377624e-263	1.1033947684849572e-260
AT5G46180	3041.438739350289	3.3892592586618067	0.09817683746009066	34.521984475610715	3.7538356694316737e-261	4.773859411211811e-259
AT1G11860	8737.061189719352	-4.18792028747883	0.1213403338559595	-34.51383521369094	4.974422800874728e-261	6.287304205130131e-259
AT3G62030	4896.724238418725	-3.804112397282124	0.11056581789113488	-34.405863130571895	2.0605416323602542e-259	2.5884926042613388e-257
AT1G74020	2323.816822141539	4.927234423805027	0.14335707871529907	34.37036013819939	6.992795630906092e-259	8.731247005328928e-257
AT3G59060	2153.272519208405	-2.6062150180208343	0.07607202680050629	-34.25983410242842	3.1131571131949582e-257	3.8636905328941286e-255
AT2G35260	3225.144312886079	-2.995114681372704	0.08743592206662855	-34.25496764465233	3.678449639063385e-257	4.53792930922059e-255
AT2G25930	625.4895703669058	3.405801876855459	0.09946688175507584	34.24056144880262	6.0272527218659015e-257	7.39127741523103e-255
AT5G38520	1172.0259840972574	-3.0684404414049293	0.08968255725137099	-34.21446193605303	1.4737185375462505e-256	1.7965413793211745e-254
AT4G02770	10881.928000653415	-3.941278574082781	0.11530719450191948	-34.18068222982541	4.6830933394234236e-256	5.67535817522361e-254
AT3G22210	880.4395262502242	-4.605767278574791	0.1351978138391125	-34.06687688053688	2.283219939197746e-254	2.750812701014735e-252
AT3G46230	1934.1563956133405	7.07726793831374	0.207772379374728	34.06260235172803	2.641435920884524e-254	3.163887374538544e-252
AT3G01480	2712.551137470445	-3.657359688030092	0.10743810281891195	-34.04155129390744	5.4128299759759366e-254	6.445960876592847e-252
AT1G14130	869.204942775843	3.7032521060748627	0.10884680450574373	34.02260748848576	1.0319391916881206e-253	1.2218397256987734e-251
AT5G14320	2834.9588631741794	-2.2289304316525995	0.06558845453084465	-33.98357908562075	3.894915478173378e-253	4.585317067504454e-251
AT3G02730	2446.929466855511	-3.219265747375042	0.0949338390695484	-33.91062427188489	4.6452106749681855e-252	5.4375358139599183e-250
AT2G15960	1500.2152366547025	4.2032023973295285	0.12410805417762193	33.867281420059626	2.0205550374681805e-251	2.351834739091495e-249
AT1G55670	10573.613976909184	-3.3506333139675575	0.09914789268791074	-33.794296813895926	2.3918510441847018e-250	2.768366023162541e-248
ATMG00020	14528.26164314958	6.868729778521584	0.20332457672934315	33.782093089833104	3.6138363991563895e-250	4.159343994157539e-248
AT4G04850	1575.5378934269438	-2.197790898977488	0.06514394030875453	-33.73745721491355	1.6329721873052677e-249	1.8690273890479513e-247
AT2G24270	4830.4404276128425	-2.0404361492672187	0.060498165008574405	-33.72724030518988	2.305608183953333e-249	2.6243171163429045e-247
AT5G60040	651.8007201183023	3.7377185174879655	0.11101292530118875	33.669219213412994	1.6318041614600831e-248	1.8471664469450898e-246
AT3G47070	2626.4566184568	-3.6252811464973136	0.10785046453422781	-33.61395949617613	1.0489247417724736e-247	1.1808714497265846e-245
AT4G13500	712.5733937345591	-3.8048862897207694	0.11337946634154535	-33.55886574963137	6.684586484595906e-247	7.484557106285047e-245
AT5G11420	1293.138508596153	-5.54009362670145	0.16512299940629524	-33.55131415139638	8.614299562336676e-247	9.593070247743794e-245
AT5G19440	2735.230313003819	3.547321027935816	0.10607023557673219	33.44313330358969	3.238904828511201e-245	3.587522434246654e-243
AT1G52890	2052.828183121173	5.98457109780616	0.17895978282855707	33.44087148082517	3.4936346904362673e-245	3.848976571784384e-243
AT2G24090	1853.313244379361	-3.249672509788087	0.09718913393252991	-33.43658265381865	4.032891447431668e-245	4.419448382978043e-243
AT1G04580	740.516510495596	7.5243267076320866	0.22522438778176593	33.40813480164892	1.0445043554546407e-244	1.1385650122262702e-242
AT5G19940	4286.278489494415	-2.4647122590889112	0.0737801339761443	-33.40617760176254	1.1151461091753973e-244	1.2091705337490282e-242
AT4G34190	2466.883438562044	-2.166868098233469	0.06492060136777034	-33.37720311551527	2.936911958348069e-244	3.1678670243919854e-242
AT2G44210	1990.103734226366	-2.528383499065671	0.07587107191186424	-33.3247367587316	1.6924002920972213e-243	1.815980771759737e-241
AT4G14400	7895.587737787754	-7.086573700464409	0.2128328538942263	-33.29642755242241	4.349201592501882e-243	4.64260368957118e-241
AT3G58570	536.3712302172083	3.388738204865071	0.10203158850239362	33.21263791541943	7.073161352766736e-242	7.511405679881458e-240
AT4G19840	1637.2470780530757	-3.182822519449246	0.09589806229884437	-33.18964370240045	1.5186896088817302e-241	1.604515042163149e-239
AT4G17600	1407.9751302384452	-2.617686660154788	0.0788746359284045	-33.18793968863318	1.6071352911105583e-241	1.6892959830336594e-239
AT1G29700	829.1753039114765	-3.2878394077505453	0.09922325447969897	-33.135774723285614	9.078514676781403e-241	9.49419083101779e-239
AT1G42970	18660.721074181176	-3.6687231611077666	0.1107632100698555	-33.122217736322355	1.4231366588268589e-240	1.4807808810682295e-238
AT1G76150	1512.7297030729937	2.80048620907997	0.08473306026851699	33.05069119662736	1.5204338663578498e-239	1.5740692720956996e-237
AT1G48350	1789.45384144306	-2.8185572480099785	0.08531448835777478	-33.03726368480438	2.3704972473460425e-239	2.4418492144911584e-237
AT2G06520	11086.285104583205	-3.3140783758037666	0.10032415000181064	-33.03370500267338	2.666508813906361e-239	2.7331052031889976e-237
AT5G54610	2470.3194531768368	-4.350421262724097	0.13171453128634555	-33.029167095210944	3.0981364557067555e-239	3.159792438637157e-237
AT2G28840	2238.412949496316	3.350762020787967	0.10158476702739096	32.984886601004646	1.3379281379244243e-238	1.357832290518177e-236
AT2G38400	1008.0910397785449	4.191831498463839	0.1271357195950136	32.971312167947545	2.0942429344501885e-238	2.1149800458599404e-236
AT5G22390	627.0564169815518	-6.194306131768659	0.18814201159027186	-32.923567040722254	1.0111954002716369e-237	1.0162267139705494e-235
AT1G03130	4941.810100919484	-3.7344123934418754	0.11358164097847805	-32.87866209072898	4.436733625878175e-237	4.437164376715639e-235
AT3G17820	1484.6014555503725	2.651426950899814	0.08065099138931763	32.87531752834721	4.952929013168032e-237	4.9294803637337105e-235
AT1G75690	1920.6849211159793	-3.534291514801803	0.1075242511834667	-32.8697152121646	5.955477970995464e-237	5.898786401848488e-235
AT3G50820	14149.91119238512	-2.5076857169998923	0.07632102612137277	-32.85707549335013	9.025730519061573e-237	8.897038284866341e-235
AT5G18600	844.035680249234	-3.2752550807628045	0.09976885610300434	-32.82843172403754	2.3142951007746944e-236	2.2704336983885834e-234
AT5G13630	28265.37592741358	-3.7923318892593856	0.11552431277393285	-32.827132213117096	2.415254640642617e-236	2.3582500524416678e-234
AT1G05340	4013.5094173710586	6.398254832846784	0.19515935106258595	32.784772023529214	9.706152091715024e-236	9.432365348750611e-234
AT3G59820	939.5300103823149	3.6479452619321386	0.11128587117399934	32.779949722714115	1.1370168806022996e-235	1.0997568908060364e-233
AT2G43030	3032.9103547647273	-2.3765827287848924	0.07251796952480208	-32.77232862914165	1.4599908572705964e-235	1.4055482075462067e-233
AT5G34850	8452.921724532418	2.5051299040945367	0.07648629583821417	32.752663423438015	2.7823906921178523e-235	2.6661773506517207e-233
AT3G15190	1872.7634549754937	-2.7136116836954756	0.08318387738575438	-32.62184655220453	2.0100897737290595e-233	1.9172161814058373e-231
ATMG00690	934.1941566423353	6.83687275633782	0.2097583022441434	32.5940507869872	4.979816770091408e-233	4.7278426312176585e-231
AT1G35680	2587.4289132240015	-2.6531992604457257	0.0815407896256776	-32.53830717884317	3.064464422204887e-232	2.896059450746105e-230
AT4G02530	1887.496861075653	-2.4185360797256887	0.07442015051319625	-32.4984034975424	1.1231245880219235e-231	1.056557660384825e-229
AT1G02220	1369.6869506339258	3.9611547054614284	0.12190691535579162	32.49327319865812	1.3270859891645152e-231	1.2427557067621518e-229
AT1G32900	4515.811249434098	-5.558571689467692	0.17142997892777548	-32.42473530145829	1.2302038528849334e-230	1.1468171844857647e-228
AT5G52300	1440.1160946594234	6.128879165728075	0.18922058062423133	32.39012979195572	3.779990162831673e-230	3.5078989790386545e-228
AT4G38950	715.6778401807102	-5.886976798146852	0.1820069212634372	-32.344796325772855	1.6419154751016852e-229	1.516894287804705e-227
AT3G22420	811.8213590907153	-2.7940440673633593	0.08645964671167662	-32.31616336209266	4.1473307532429706e-229	3.814433400817486e-227
AT5G21430	851.6872890417211	-3.25449187953584	0.10100130771809608	-32.22227467212034	8.606334707168587e-228	7.880342561648321e-226
AT5G35970	3968.4306460001317	-3.159788675663775	0.09814039783722628	-32.1966157188861	1.9682979426919036e-227	1.7942864697052475e-225
AT1G19960	532.5789891459908	-5.2629226273693765	0.16359665448615876	-32.170111570433434	4.622722335774715e-227	4.1954768969881353e-225
AT4G24930	688.9677649008757	-3.7666653569914748	0.11715022198447492	-32.1524389214614	8.16541174436648e-227	7.378237401642027e-225
AT4G01430	866.3670711391936	5.3188667815233055	0.1654456501252381	32.14872544244627	9.201927248660075e-227	8.2785198767203e-225
AT4G25050	4214.49000672983	-2.8097860685167864	0.08753857239286623	-32.097691242972154	4.748342989013904e-226	4.2532766199854107e-224
AT5G20830	4039.850173895906	3.2828041041113045	0.10230639228260216	32.08796665454858	6.489514330791063e-226	5.787747802725432e-224
AT1G58340	838.7563968158988	6.462630164420578	0.20173292498343937	32.03557458432285	3.486910405685649e-225	3.096436559393782e-223
AT1G32470	3232.166288132737	-3.6780473021277555	0.11481306964124018	-32.035092464827045	3.5412364748156406e-225	3.131182568847718e-223
AT3G12345	1711.8097592171173	-2.217391141658989	0.06921926313791288	-32.03430723093722	3.6315340025324923e-225	3.197301859836513e-223
AT1G69870	3894.4886999911123	3.3627900586783483	0.10504252325111994	32.01360700979253	7.05123858391371e-225	6.1816858427995844e-223
AT4G24770	5978.392990496502	-2.4455300838942384	0.07642932576195109	-31.99727407659142	1.1899011570717744e-224	1.0387433744912161e-222
AT2G37460	579.3975611508803	-3.895142063962331	0.12185450519193214	-31.965515413871003	3.2888819517680397e-224	2.858968184401905e-222
AT5G06060	685.2031903417701	-3.369871053911937	0.10549483410663371	-31.94346986228431	6.657144577513585e-224	5.762625738904826e-222
AT3G46660	719.6848667517567	7.426884054274028	0.23267547923239415	31.91949611009987	1.4324300523393135e-223	1.2347666919788508e-221
AT4G21680	848.8780632403857	6.698515332545872	0.2102226652996576	31.863906410841143	8.448273391024356e-223	7.252138683411825e-221
AT2G34810	9809.464929342455	4.943504817911314	0.15530490974536484	31.830962884667304	2.4147027127939882e-222	2.064220136472272e-220
AT2G47770	1018.587362837886	6.875554093726577	0.21601230958604078	31.829455029218813	2.5335432372949486e-222	2.156861891518617e-220
AT4G13250	5614.026199912097	3.6533111544276755	0.11491439034027918	31.791589753116728	8.459761844151479e-222	7.172346235111472e-220
AT3G18780	4878.42632819358	-2.468474035659515	0.07774526852130224	-31.750794390569915	3.096073616363117e-221	2.6141519936193827e-219
