gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G14740	336.10978640068134	-2.1601509675705404	0.14902897844111615	-14.494838454683848	1.3060929570174757e-47	2.4351246244772884e-46
AT1G17665	86.36757222774617	5.34292330507328	0.3687921990467371	14.487625602937905	1.450714829890843e-47	2.702317081863576e-46
AT3G03770	1149.874207477522	-1.8411633482153995	0.1270930570799247	-14.486734291532162	1.469658353466412e-47	2.735131110940833e-46
AT4G08300	298.152912973084	-2.199704363741157	0.15195664156562577	-14.475868518002004	1.721375779455365e-47	3.200702509777927e-46
AT1G24147	831.0184415499793	-5.426484025469154	0.375021481267577	-14.469795189138432	1.8803122104905857e-47	3.4930741353045125e-46
AT5G64290	1514.9415976853004	-1.2744977272171765	0.08819571455741228	-14.45078974202906	2.4782785725618584e-47	4.599774338010757e-46
AT4G36930	185.20285199439877	3.2796296773049476	0.22701643488419623	14.446661885858289	2.631330136257497e-47	4.8794476568116076e-46
AT5G46430	1902.4917032667136	-1.0757406226296926	0.07446809271223703	-14.44565831418052	2.669940133180451e-47	4.946592322282702e-46
AT1G27120	180.19998845574622	-3.117545175319255	0.21581907357678598	-14.445179119954231	2.6885743549150376e-47	4.97664050853186e-46
AT3G17609	493.407184100652	-2.341954728916954	0.16212991976879712	-14.444926218779747	2.698460939837032e-47	4.990457116923028e-46
AT4G13500	712.5733937345591	-1.434210441488322	0.09933664027794303	-14.43787949215329	2.9889722173074607e-47	5.522762835961284e-46
AT1G64760	144.73244881725253	2.3613766509298375	0.1636323151465423	14.43099212288897	3.302955098941333e-47	6.0974445294255686e-46
AT2G25760	1154.9874622746956	1.0230938362528579	0.07091231185085611	14.427591056467667	3.4699008687351463e-47	6.399901315817501e-46
AT5G11520	4349.002438480117	1.685435677072418	0.11683385345327248	14.425918749196313	3.5550418012738564e-47	6.551070768322361e-46
AT1G50020	2044.2979341804564	-1.1722545526099133	0.08129686323256594	-14.419431525376874	3.905459759505987e-47	7.190373723444356e-46
AT5G62300	1901.7972697742937	-1.152401031835903	0.07996038093507069	-14.412150346953375	4.3398500377273544e-47	7.982999149755263e-46
AT4G27300	538.4785325743953	-2.193698787786182	0.15221908205326956	-14.411457211511038	4.383628335716305e-47	8.056334609493963e-46
AT1G10760	2274.6627850183127	1.8102398109098234	0.12563448031940672	14.40878177955257	4.556769728484199e-47	8.36707397025236e-46
AT1G31290	110.57231710572867	4.092167271324799	0.284146489727682	14.401611208523523	5.0551147625912585e-47	9.27386236321506e-46
AT1G34000	2178.4142546357234	-1.512195527489767	0.10501052403034315	-14.400418829000538	5.1430899109032e-47	9.426862842030937e-46
AT1G63440	256.80663854304197	2.4262126546989378	0.16851695843800202	14.397439149078577	5.369652721512218e-47	9.833385366097308e-46
AT2G37040	2344.8696727077113	-1.8784047047796655	0.13051896698849041	-14.391814064428731	5.824780534246757e-47	1.0647926225958447e-45
AT5G57565	359.18692359413757	1.8383477180961656	0.1277449996184958	14.390760684068269	5.914182778654602e-47	1.080177248278742e-45
AT1G58280	268.9193810655648	-2.3288089012447846	0.1618469824146965	-14.38895471821486	6.070647293139812e-47	1.1077721482131657e-45
AT1G72680	1462.4730941027103	1.8818631538003852	0.1307919400250013	14.38821959090645	6.135510524428498e-47	1.1186175913652737e-45
AT2G03760	895.3650074126416	2.430837982390926	0.16894732944008237	14.388140910229831	6.142493568422029e-47	1.1189005525785203e-45
AT1G07320	2633.979674051197	-1.3211763458645158	0.09190680229988485	-14.375174772740094	7.4082807253569845e-47	1.3470909047114262e-45
AT5G58140	4043.2537747504603	-1.5558379327149792	0.1082432434451641	-14.373533933350442	7.58594709884607e-47	1.3781806184340984e-45
AT1G44920	622.0299930989831	-1.1318616284625687	0.07875280970624585	-14.372333287974122	7.718630958521112e-47	1.4010505287000172e-45
AT2G38340	240.55779195818457	3.83242088122445	0.26666125957526804	14.371869717140923	7.770476190658493e-47	1.4092196345065696e-45
AT3G12390	850.107619241193	-1.400573656273311	0.09746457866826981	-14.37007860096846	7.974069686017197e-47	1.4448705687891493e-45
AT3G05220	1346.571470195633	1.0357949790131147	0.07208523380854222	14.369031274340838	8.095568403233355e-47	1.4655966629473953e-45
AT3G05400	496.2120573553243	3.2801221662915814	0.22833230045039685	14.365563522205912	8.511158845362342e-47	1.5394810757871374e-45
AT1G04250	517.4627859441764	-2.218688454826652	0.15448301290246905	-14.362022161151103	8.957486814202736e-47	1.6187907311070594e-45
AT1G74330	622.5173530345645	1.713148030289156	0.11929826048742628	14.36020964002	9.194859144796948e-47	1.6602321481253875e-45
AT5G17630	534.1823452557209	-1.6950947155626468	0.1180474548966119	-14.3594346616557	9.298253139733997e-47	1.6774309210577917e-45
AT4G20760	229.92666742901918	-2.536044561803739	0.17686337818285633	-14.3390032909004	1.2483541807082405e-46	2.250095610756883e-45
AT4G16190	13991.6828816266	1.4831714383317	0.1034702398903256	14.33428046464185	1.3362427936203717e-46	2.406405072916687e-45
AT5G02500	28776.65108012954	-1.3929429494098697	0.09727756092095699	-14.31926269760924	1.6587364964085175e-46	2.9819624170164296e-45
AT5G24160	2741.947682909975	2.4556688663787125	0.17150446907271752	14.318395780914107	1.6795558191134521e-46	3.014467736067221e-45
AT3G11020	170.6565390426096	5.033447601226807	0.35153731034451496	14.318387986452727	1.679744180664581e-46	3.014467736067221e-45
AT3G04870	2141.540883287997	-1.1457564057474592	0.08005092495041978	-14.312844060916138	1.8191871701605147e-46	3.261870677079802e-45
AT1G68238	151.20251319191723	-2.5423534278221225	0.17767732937579833	-14.308822834931803	1.9274833710480256e-46	3.453044557420124e-45
AT2G21620	2348.5228291283834	1.5667399915866236	0.10951810242544126	14.305762763313428	2.0141723796768185e-46	3.6052110656908614e-45
AT5G25280	7994.445554256859	2.422596821873957	0.16934699088001362	14.305520335997139	2.0212037387365017e-46	3.614656200125817e-45
AT2G17820	646.3210618734433	-1.687859303483195	0.11803310425156144	-14.299880649465056	2.1918513163662655e-46	3.916437191654623e-45
AT1G04900	214.3006588095446	1.9613185312856498	0.13717196102641996	14.298246643188914	2.243920319205562e-46	4.006000556002859e-45
AT2G14120	1011.321601865877	1.0249439693578644	0.071685276106702	14.297831089221965	2.2573574776879863e-46	4.026500325136614e-45
AT4G03430	1168.990450946705	1.068310396175111	0.07478792939603801	14.284529666784787	2.7324803325587582e-46	4.869771609980583e-45
AT3G63200	113.76080404401237	-3.117605297443765	0.21837496930522757	-14.276385738542308	3.0712160496355082e-46	5.4687288724797534e-45
AT4G04500	280.2647712338434	-3.4812420000765125	0.24399407808151713	-14.267731526309618	3.477061625681184e-46	6.186046944065954e-45
AT3G48170	1632.6431084833453	1.1127448390303196	0.0779950115331358	14.266871908308845	3.520178431258471e-46	6.257352548816826e-45
AT2G21710	168.0657085933222	2.232727481342706	0.15662349038274256	14.255380696002655	4.150327907868963e-46	7.371125479130723e-45
AT3G15790	620.0822077349485	-1.3387030284043937	0.09394927486301785	-14.249210867846307	4.533754029775073e-46	8.045168003568135e-45
AT4G29030	312.0596890896901	-3.094894080696767	0.21723695957606606	-14.24662767669183	4.7045727383533565e-46	8.341102199273309e-45
AT3G15030	359.3903938393528	-1.7512201334188549	0.12293446127805287	-14.245152378045969	4.804987612394851e-46	8.511810386118549e-45
AT5G47435	1277.2226798750432	1.3354036097033903	0.09374985725760415	14.244326858375823	4.86210354315764e-46	8.605589106197053e-45
AT1G13750	186.37090928109887	-2.803086523635534	0.19696889348684152	-14.231112710306178	5.873963853377283e-46	1.0387588266719209e-44
AT5G06290	1758.353858496274	-1.365834545422594	0.0959818103993636	-14.23013943724956	5.956289365604053e-46	1.0524140095212238e-44
AT3G06810	1974.536517176375	1.220870480077077	0.08586729284351806	14.218108428106081	7.073928040577522e-46	1.248818041919264e-44
AT1G80480	760.309915643426	1.190463579522343	0.0838140717932566	14.203624213113624	8.699439025939778e-46	1.5331551994218247e-44
AT2G21320	709.5596659041727	-1.7449670116212948	0.12286798352532742	-14.201966708940052	8.907693217595295e-46	1.5685153475974212e-44
AT1G68795	313.08204976070954	3.6577472451257695	0.2575762480856107	14.200638732458138	9.078118083398257e-46	1.597159596534337e-44
AT1G08920	1594.9742851334495	2.349436576332952	0.16548164905500415	14.197565650025803	9.4850441250405e-46	1.6673283196594231e-44
AT5G48790	1023.1739511051541	-1.5235242062701464	0.10736999350365709	-14.189478424605234	1.0644749111271309e-45	1.8695918260052134e-44
AT4G34230	2289.1367520419235	1.6652312124279682	0.11737913914631466	14.186773088804436	1.1063365017685479e-45	1.9414603585549935e-44
AT2G13100	513.2525136095181	1.5318831504872974	0.10801440033209793	14.182212240010722	1.180650847788903e-45	2.070107980097615e-44
AT1G13950	313.67027856901353	1.6402291215254856	0.11567586287958552	14.179527869464922	1.2266906561500966e-45	2.149003477721453e-44
AT4G27585	707.7554207350458	1.3450152004834806	0.09485753699092446	14.179318198111822	1.2303610737887918e-45	2.153602280560466e-44
AT1G67900	1018.9087206674151	-1.8158521004172454	0.1281268613987015	-14.172298303372381	1.3597634573881647e-45	2.3780854625730876e-44
AT5G29000	668.1962303321229	1.5881455878390711	0.11207172401992577	14.170796440649982	1.3891602421623413e-45	2.4274367522500893e-44
AT5G26800	357.70174005609306	1.8398196018305737	0.12991082922529398	14.162172721104884	1.5706193507848756e-45	2.742194903802543e-44
AT4G07825	383.8575067297622	-1.3254364802405931	0.09359360901927939	-14.161613107232203	1.5831782150692278e-45	2.7617813367363447e-44
AT3G56140	1201.9036358491553	-1.1916830335664452	0.08417771608679873	-14.156751798037108	1.6965665104260107e-45	2.957078108950649e-44
AT3G48930	2357.1987303334927	-1.0059655726512218	0.07106626481458914	-14.155317931451322	1.7315287310820248e-45	3.0154653353974534e-44
AT5G10250	99.26250481213707	-4.492110829811679	0.31752549779343414	-14.147244429277352	1.9421974352294706e-45	3.3794891520774965e-44
AT2G45560	362.339015256021	1.616668993696652	0.11429619405129006	14.144556668012733	2.0178427269249656e-45	3.5081515493762146e-44
AT1G70780	3351.466409552587	1.46809827446593	0.10379483028732656	14.144233102958175	2.0271447347584433e-45	3.5213520932119268e-44
AT2G43820	4916.0394383326275	2.095805197883511	0.14818594381875996	14.143076892952834	2.0607340489915204e-45	3.5766843199092925e-44
AT5G47330	109.70911739073028	3.112898393693909	0.2202011529242679	14.136612603315953	2.2589927118110444e-45	3.9174888761558195e-44
AT3G14930	1306.4293634648993	-1.451225098695879	0.10274326538865998	-14.124771032010184	2.6726711920841378e-45	4.630981656797091e-44
AT5G52520	610.31722839682	-1.358735202626254	0.09621526845580892	-14.12182519919188	2.7867884307924073e-45	4.8246567437970735e-44
AT2G20610	1438.966072178848	-1.5606165742597211	0.11051931662363244	-14.120758451432671	2.829297624468881e-45	4.89413851043727e-44
AT5G37020	817.5397784636873	-1.6449810475508837	0.11649834529010279	-14.120209548509651	2.8514218336650255e-45	4.92827119271534e-44
AT1G75270	1022.5232173236303	1.7028202471700564	0.12066380024001983	14.11210523605979	3.1988392262156305e-45	5.524097714877989e-44
AT2G26200	270.40717960485307	1.6501179259952414	0.11702524080611651	14.100530061964166	3.769278500721297e-45	6.498299219402525e-44
AT1G13440	15397.59630399348	-1.2136880054984462	0.08609238846197634	-14.09750649483357	3.9342697215304776e-45	6.777075652422316e-44
AT1G32470	3232.166288132737	-1.6761723582694157	0.1191411260640599	-14.068797346838656	5.906533207020281e-45	1.016594796416306e-43
AT2G42190	605.3622474846001	-1.643086933157916	0.11690404855112267	-14.055004540235291	7.177731071534892e-45	1.234354052886159e-43
AT1G62750	6049.607778417897	-1.403073717696156	0.1000134897163685	-14.028844725598299	1.0382918636580907e-44	1.7840607985891562e-43
AT5G52640	6054.013875953833	2.916812311933226	0.20799004072190083	14.023807591024203	1.1146996263967257e-44	1.913753475252112e-43
AT5G52100	458.6628019009559	-1.6475867369674293	0.11749008949349261	-14.023197565601341	1.1243248666865177e-44	1.9286711826374386e-43
AT1G07110	1569.8450875867536	-1.2530484231340606	0.0893728705190352	-14.020456273329371	1.168609084131864e-44	2.00296874802701e-43
AT4G13195	227.6106896992259	2.072152923382856	0.14786230076566806	14.014071961904614	1.278587230616959e-44	2.189647059448927e-43
AT4G33700	448.26956913578584	1.5268217781591293	0.10897010595118577	14.011381973355924	1.32795461843769e-44	2.272302412712067e-43
AT1G56140	434.58087134840906	1.7546352922942992	0.12524386180327202	14.009750793619006	1.3588094303326537e-44	2.3231694509305667e-43
AT2G04842	1295.1919937603334	-1.2239106125523995	0.08737545336598994	-14.007487977496378	1.4027965104809436e-44	2.396385879678972e-43
AT1G33240	1431.932302841731	-1.7567546807845116	0.1254175860309934	-14.007243612154834	1.4076307029522384e-44	2.4026518427690153e-43
AT3G55040	678.7678586380251	-1.6111522328647638	0.11502778820772784	-14.006634900735428	1.4197448155387733e-44	2.421323070341871e-43
AT3G27280	494.4176368241186	1.3299789691157753	0.09498084461017338	14.002602046490136	1.5026659564310673e-44	2.5606223353509387e-43
AT2G43710	2538.9823286180213	-1.1336796736021169	0.08096584483546332	-14.00194953694303	1.5165281190906312e-44	2.582108455331007e-43
ATMG00070	143.35319349520444	4.273229741650016	0.30519363808019206	14.00169993231376	1.5218643959897296e-44	2.589054524044625e-43
AT5G27560	591.925290516145	-1.2089358877270484	0.08635010046028009	-14.000399319548482	1.549973870276713e-44	2.6346998082046897e-43
AT4G29770	99.0042210114264	7.030452838180423	0.5025270843234483	13.99019686201693	1.7891600047536726e-44	3.038769531569263e-43
AT3G56010	1016.6431702865481	-1.0700079231404427	0.07648698465092946	-13.989411767554104	1.8090197359414506e-44	3.069969077418926e-43
AT1G74870	74.12700123303964	3.6962484910206435	0.2642434597266793	13.98804153882887	1.8442078711921285e-44	3.127108688255163e-43
AT3G58750	1138.027051978149	1.3430088344827775	0.09601890553230658	13.986920878106739	1.873492597333137e-44	3.1741525074224743e-43
AT2G43235	374.57852859372196	-1.4439749345804087	0.10326329733672814	-13.983428496107333	1.9677547854589484e-44	3.3311161947432423e-43
AT1G19110	580.9110069568817	-1.4851261060150047	0.10625780613164716	-13.97663061267255	2.1649758458900412e-44	3.661973101562121e-43
AT1G50732	286.7093811194595	-2.0481320802549123	0.14657005288348288	-13.973741838539777	2.254628025884126e-44	3.810487825206297e-43
AT1G49560	230.78481103429357	2.5689972063851436	0.1838813050356451	13.970953740442225	2.344656315502051e-44	3.956151466992076e-43
AT5G11580	650.403917748965	1.3802937380334999	0.09880260089002653	13.970216629923064	2.3690497614355203e-44	3.9940395405151055e-43
AT2G41040	443.1305776597181	-1.9046009793832177	0.13640376454529854	-13.962964920595837	2.6229105892410307e-44	4.414804245060761e-43
AT5G42370	141.31460445436542	2.347864310023313	0.1682404209069375	13.955411531703422	2.9161360781762234e-44	4.904345753680535e-43
AT1G07040	1297.3517448842424	1.8979603248928532	0.13600732316418818	13.954839200839455	2.939639719707407e-44	4.939841558353344e-43
AT4G14320	1449.8543913070032	-1.053600843062433	0.07552151900492857	-13.951001740228168	3.1021737827404776e-44	5.208719174573701e-43
AT3G21150	241.331758282006	-2.5287914430219307	0.18144600333488156	-13.93688147737664	3.781034666830406e-44	6.343393827853422e-43
AT2G36835	948.9511802524574	-1.0080773650366799	0.07236498344887604	-13.93045803359936	4.136939272685579e-44	6.934843197385541e-43
AT5G17390	216.09324568881306	4.407763711387518	0.3164341194409721	13.929483075891081	4.1937974114304425e-44	7.024440184576421e-43
AT1G10900	845.7854296603175	-1.1516366079896074	0.08272576403153105	-13.921135954098403	4.713526121408892e-44	7.88855119035467e-43
AT4G33467	998.8451045989916	5.197902811588219	0.3734814340807402	13.917432935808323	4.964154523717841e-44	8.301259050132708e-43
AT4G24830	936.9304206862582	-1.0646062512633692	0.07651630527376638	-13.91345605952003	5.248098955641464e-44	8.768964694576273e-43
AT2G29940	715.62815546053	1.636436289652752	0.11762674257130608	13.912110918660643	5.347751919161583e-44	8.928232174924387e-43
AT1G77090	937.9481593781429	-1.4602372011907492	0.10506965831329496	-13.897800988717773	6.531743855690964e-44	1.0896112300805283e-42
AT2G02160	2061.4278281522725	1.2469645993171548	0.08974040675993057	13.895241222306662	6.769506237548491e-44	1.1283605785272978e-42
AT3G13120	2383.1646063707008	-1.203499897718582	0.08661610397006794	-13.89464363502747	6.826241056728622e-44	1.1368974797956595e-42
AT1G65230	836.0563716368491	-1.7271437717375109	0.12431719014302647	-13.893040614499396	6.980778819579407e-44	1.1616963266637719e-42
AT3G27830	2088.6731195062894	-1.0640189480596076	0.07661369271052154	-13.888104207167178	7.47887066024754e-44	1.2435810600679565e-42
AT2G23790	1481.261157257927	2.0142655802310556	0.1450750212775439	13.884303186677133	7.8863585600596685e-44	1.3102803149544297e-42
AT5G03720	97.24440645831714	4.245886005629863	0.3058125450171976	13.883949742451188	7.925353828335143e-44	1.315698143201939e-42
AT4G05090	294.8596835368052	-1.8651849423409586	0.13437804304318932	-13.880131754422745	8.359015684071033e-44	1.386573600026018e-42
AT5G20660	964.3514785836414	1.0471662850197385	0.07545917520123703	13.877255909929055	8.701180963966459e-44	1.4421699937219387e-42
AT3G52920	843.6934291012165	-1.2504517774550474	0.09012367949659783	-13.874841600339364	8.99916743725213e-44	1.4903605107899387e-42
AT4G10770	795.7575903381908	-1.5010080827083685	0.1081852720915045	-13.874421662856257	9.052025130083276e-44	1.4979102146985994e-42
AT1G51760	1720.301301203701	1.1745066621845885	0.08470614824889683	13.865660125797122	1.0228077825495977e-43	1.6898064102715965e-42
AT4G37560	928.7634985487792	-1.626103064032122	0.11727528713904965	-13.865692454916799	1.0223470367306767e-43	1.6898064102715965e-42
AT3G19720	1584.1530462266874	-1.5799723543484985	0.11396960487260967	-13.86310285197991	1.0599154824174044e-43	1.7497098372406543e-42
AT5G58260	672.1624888883617	-1.646348362392614	0.11879014032146029	-13.859301436444127	1.1175656868495242e-43	1.843401783865004e-42
AT1G08200	2573.333025375417	-1.2038860278328338	0.08691681504087581	-13.851014067492722	1.2542875196584676e-43	2.066789286998392e-42
AT5G07440	2218.4423769252435	2.382130522027018	0.1720022826489895	13.849412259768128	1.2825721490880903e-43	2.110507301558533e-42
AT3G59970	3496.003984758955	-1.3498402317761387	0.09748179904275256	-13.847100125677201	1.3245222692655266e-43	2.177797908332672e-42
AT1G29050	656.4263187454385	1.4820070823719735	0.10708872395878069	13.839058190126627	1.4813473097898767e-43	2.4337095116659525e-42
AT5G57660	2658.491612633877	-1.5452783936513788	0.11166839740622132	-13.838099494076625	1.5012342164433562e-43	2.46441652009291e-42
AT3G15520	627.4314580900494	-1.8605222102767134	0.13453415861820073	-13.829366678218545	1.6950629229153356e-43	2.780389039641859e-42
AT5G38430	7425.388777640348	-2.2285160686253875	0.16116743802658123	-13.827334453612398	1.7436273714133943e-43	2.857773357665772e-42
AT4G26600	333.63909667664694	2.1300250686576123	0.15410802398775678	13.821636366104038	1.8873028305204307e-43	3.090795939140057e-42
AT3G46440	823.4538609800635	1.6419916492046007	0.11881241700470263	13.820034055359805	1.9297853130135578e-43	3.15785838115213e-42
AT5G21430	851.6872890417211	-1.3134271444894872	0.09509322638370601	-13.811994759645042	2.1577278027085518e-43	3.5280562056667926e-42
AT5G64460	771.2956923202357	-1.6266435536038624	0.1178130978627651	-13.806983969631819	2.313152512337339e-43	3.7791885851842866e-42
AT5G67290	397.3070392245586	1.4716493599465108	0.10661417365667075	13.803505757927253	2.4275396477178878e-43	3.96292962141711e-42
AT2G46910	482.1249245555233	-1.690269859509645	0.12246912522930942	-13.801599842775135	2.49258772936092e-43	4.0658980522797844e-42
AT2G46610	288.94029291172603	1.6537258162160187	0.11984636316801452	13.798715059026316	2.594357228134299e-43	4.228555982122059e-42
AT4G34650	98.07425665021883	-4.071614866906262	0.29510387086514284	-13.797226227394749	2.6484867579411557e-43	4.313369500956813e-42
AT5G35630	15897.478748197864	-1.2857317514313804	0.09328920755226768	-13.782213239522012	3.2611858449078207e-43	5.3070261277086036e-42
AT3G23530	1054.447130345092	-1.9209264644609827	0.1394501559349611	-13.775004062074293	3.603628170884564e-43	5.859664370683804e-42
AT3G26932	121.3978321963378	-3.4008408375009336	0.24694388440044499	-13.77171516418734	3.77151459403663e-43	6.127818901131125e-42
ATMG01170	120.45138128197998	3.974954444412412	0.2886535933819873	13.770673691742994	3.826283011771406e-43	6.211905642908945e-42
AT3G04480	737.8816338839678	-1.354449361098665	0.0983699810297049	-13.768929778380869	3.919768225427015e-43	6.358666533877744e-42
AT3G04840	3785.9345799894354	-1.0959044930173647	0.07959474352599574	-13.768553606299905	3.9402295456326556e-43	6.386829984195434e-42
AT1G14330	599.4737718008921	1.546129709498823	0.11229807845169516	13.768086959421021	3.9657598255634225e-43	6.423159113699498e-42
AT1G33811	343.0332368752112	-2.2509433956620697	0.16355525326315418	-13.762586959162892	4.27935488726531e-43	6.92562995973605e-42
AT1G22910	327.23413932675385	-1.6141905326125816	0.11729851850840037	-13.761388917260543	4.350870185133337e-43	7.035842037214836e-42
AT1G09510	335.9228486442211	5.296806347069653	0.3849112106712324	13.761112173980978	4.367558269711388e-43	7.05728905667404e-42
AT1G15670	825.1013527827704	2.204572941666838	0.16027030734681766	13.755342322369435	4.730363694379223e-43	7.637535488369964e-42
AT1G01390	73.77612515682287	-4.225362353409301	0.3072453463735776	-13.752404725673896	4.926440930343132e-43	7.94788849232022e-42
AT2G37710	2119.8807590088954	-2.252241871104943	0.16378142038452123	-13.751510188501207	4.987739600424201e-43	8.040486013140797e-42
AT3G12150	283.6254302726542	-1.8469970753416733	0.13434441013627244	-13.748224235516531	5.219495529771282e-43	8.407509531223452e-42
AT2G25460	409.0770373226267	3.3555586108741	0.24409474878325013	13.746951245779359	5.312130271686612e-43	8.550039676350591e-42
AT2G28510	305.338960475539	2.2098023865153245	0.16082008476030563	13.740835852741437	5.78045621342076e-43	9.296561975713857e-42
AT1G26560	1023.3802986863956	-1.4242782134463985	0.10369061945407503	-13.73584438925275	6.192981311023374e-43	9.949110390139101e-42
AT5G50260	261.78144062298003	3.473657127509537	0.252890578647699	13.73581074504431	6.195858960561336e-43	9.949110390139101e-42
AT5G55200	407.74161124286394	1.6076933988138262	0.11713348973951669	13.725309494227828	7.162263894034291e-43	1.1474102701780285e-41
AT5G38210	418.50446251494895	-2.0293518768150833	0.1478629391058828	-13.7245471318671	7.237996613096445e-43	1.1586418509946617e-41
AT1G12780	2308.558342009258	2.22509576510103	0.16223270946527557	13.715457088986678	8.204768788618492e-43	1.312380796452781e-41
AT5G07470	1619.5330564517892	1.1229593608107338	0.08188858002500968	13.713259656813802	8.457135183794554e-43	1.35169820835171e-41
AT2G01890	755.8091811091634	2.3869059453640826	0.1741613051140831	13.705145030927262	9.457814273497018e-43	1.5092942653957055e-41
AT5G12130	543.7353557049728	-1.4034844639712607	0.1024257236049508	-13.702460813305132	9.814090289328366e-43	1.564937214711633e-41
AT1G62290	124.68369826166715	3.815746299435539	0.27864307831381213	13.694028656754167	1.102244946724584e-42	1.7562606645336334e-41
AT4G06410	422.51126714225194	1.925403091849836	0.14060899292899465	13.693314003195617	1.113142212248036e-42	1.7722531573983029e-41
AT4G00900	1411.182523369038	1.738876371508637	0.12701484812539013	13.690339335697223	1.1596641878906166e-42	1.8448958763646706e-41
AT5G12150	1843.515896275466	-1.8586314275611984	0.135874746961039	-13.679005621950827	1.3553344058387504e-42	2.154521560886569e-41
AT5G64250	1146.5284456674615	1.331416857691545	0.09733887888837077	13.678161007159613	1.3711673479652122e-42	2.1780100002142868e-41
AT5G55620	842.1784566355643	-2.496326239460923	0.18250601459843147	-13.678049158837844	1.3732777779771828e-42	2.1796817243363575e-41
AT5G57900	1130.394693444387	1.4778692913002365	0.1080838648370882	13.673357198392079	1.4647810716480467e-42	2.323126992924793e-41
AT5G52990	121.3003957988382	2.6981807358137297	0.1973393188195309	13.672798466894717	1.4760739242804187e-42	2.338210873783045e-41
AT2G37670	144.06552442551018	5.514580910435023	0.4033256701693025	13.67277443094606	1.4765616672127663e-42	2.338210873783045e-41
AT3G27850	1727.718068506948	-1.2711950163247496	0.09299985773283141	-13.66878452627981	1.559788300900153e-42	2.468107417445849e-41
AT3G46640	377.20592320725353	2.3638366727856353	0.17314925506498224	13.652017572345295	1.9636559568397484e-42	3.104776670975633e-41
AT5G49910	5940.307281735771	-1.2658331556852795	0.09272685049839129	-13.651204035094889	1.985703150754964e-42	3.1372282447740616e-41
AT1G69160	406.88693962108783	-1.7845530005563255	0.13076407347422958	-13.64711998596478	2.100158921196407e-42	3.3155152562826343e-41
AT3G26320	81.29130373449811	-4.5821499574528985	0.3358165367679577	-13.644801419112573	2.168032819675156e-42	3.4200468722011914e-41
AT5G11650	777.5891169129147	-1.619787012739545	0.11872681333682063	-13.642975560577959	2.2230151582586955e-42	3.504097803400585e-41
AT3G51330	220.67697734703734	-3.38591813606165	0.24827511650306647	-13.637766779659653	2.3876079936203344e-42	3.760665128789459e-41
AT4G23600	2009.0290006787432	2.4637804390851215	0.18068651764293642	13.635662866412202	2.4574768598422155e-42	3.8677569340312704e-41
AT5G56850	1400.0552836607947	-1.536809878461642	0.1127219441118733	-13.63363531892603	2.5267330973016353e-42	3.973721776382312e-41
AT4G17530	2359.8477777736703	-1.121005463208996	0.08224236281333391	-13.630511391718526	2.6372575355838108e-42	4.144376792379685e-41
AT2G21260	78.93805777066316	4.956882099399705	0.36369816956915757	13.62910928386498	2.6884150545593217e-42	4.2215493105206665e-41
AT5G04140	20434.62629006697	-1.30822316379472	0.09600269644654656	-13.626941869524746	2.769444536193485e-42	4.3454757299815827e-41
AT4G39510	211.08178818782574	-2.792894113927924	0.20500585172496003	-13.623484844105459	2.903742843861632e-42	4.5492707276986566e-41
AT5G61530	1059.9703917635886	1.1370616618252374	0.08349954191440769	13.617579638829607	3.1482967064803474e-42	4.928663278640434e-41
AT3G56720	316.8609079802239	2.01277886243143	0.1478333835463274	13.61518497478395	3.253210185253171e-42	5.089038438616995e-41
AT2G02350	161.33455859437925	2.539278301228753	0.1865494385086341	13.611824948544282	3.406305296947789e-42	5.324484197854199e-41
AT4G19390	481.6417346937545	2.0786199723665884	0.15277445227150893	13.605808703358921	3.698545470229032e-42	5.776909308389576e-41
AT2G47000	738.7682606964063	2.836351747774726	0.20848421841470033	13.604635254131704	3.75838748722619e-42	5.865931743320755e-41
AT1G65490	2655.5136675165836	-1.8696869918865895	0.13744431308808408	-13.603232828471857	3.83117106056868e-42	5.9750027395788e-41
AT3G50260	529.9145571157762	3.3413963778791196	0.24569893921770894	13.599555572026198	4.028740688324415e-42	6.278374860881967e-41
AT5G22440	1119.0661021227595	-1.2257949698671875	0.09015592769976714	-13.596387959638882	4.207032122030813e-42	6.551268010436797e-41
AT1G33720	236.68389263511963	-3.1413970099212274	0.23105574265724954	-13.595840440032724	4.2386355999254585e-42	6.595496271122681e-41
AT3G03030	145.8545740100907	2.6105786517641136	0.19203821216493627	13.594058298782537	4.3431472230781954e-42	6.753020308668452e-41
AT5G13510	1590.12156516591	-1.3867535567602218	0.10202332200914205	-13.59251521564803	4.435707567558366e-42	6.891738107604635e-41
AT3G07080	176.0591501911162	2.137737642386455	0.15727761124158235	13.592129391530728	4.459155849383242e-42	6.922948666842016e-41
AT3G50240	353.9718719512596	-2.4481420585189193	0.18012596476499557	-13.591277979901065	4.51133713911e-42	6.998687329815077e-41
AT1G20920	1185.477248486438	1.0067053736949068	0.0741322843952306	13.579850963822105	5.273362971668202e-42	8.162421032479963e-41
AT5G14550	192.56079896121145	2.482773304037838	0.18291916830125676	13.573062501294894	5.785335160749835e-42	8.948158782415022e-41
AT1G78780	184.5778230502524	2.8599482976814166	0.2107202943559439	13.572248968343112	5.849916590911452e-42	9.041258935180624e-41
AT4G31590	342.0238449575371	-1.9401632649005225	0.14295580195186702	-13.571770004506513	5.888273450211074e-42	9.093718862162559e-41
