gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G15530	260.0074371003653	0.7240247388947944	0.17350572563415761	4.17291554067457	3.00726442416736e-5	0.0032423143189750946
AT3G08770	404.7160681092264	-0.7090425449891277	0.16992145068717404	-4.172766546670305	3.0092323571134658e-5	0.0032423143189750946
AT4G16860	689.1393073214144	0.5810161707258118	0.13945135062692743	4.166443480925456	3.09388553080562e-5	0.0033139153900258547
AT1G36060	43.11894795891918	1.9424085427052582	0.46654450429225885	4.163393898834718	3.135517616541946e-5	0.003338867852608906
AT5G61440	163.79853750507567	0.8341274292182351	0.20056236109718897	4.158943007327441	3.197236537647771e-5	0.0033847953554667592
AT4G15800	727.1706315771239	0.6113469753165471	0.14708496264905602	4.156420644952115	3.232723850883767e-5	0.00340258200004292
AT1G32170	330.7405000397247	1.125383330383188	0.27104057208119964	4.15208439733532	3.2946070804179034e-5	0.0034361558146766384
AT5G49360	4718.952659410134	0.8796019839378577	0.21187333570449568	4.151546399234766	3.302362939032411e-5	0.0034361558146766384
AT3G25600	140.4582233615277	0.9635159442682901	0.23232853655173485	4.147213074075963	3.365468309963273e-5	0.0034819211622796158
AT2G15880	673.3303658821635	1.6901961625962079	0.4083768075001478	4.138815259717206	3.4910391289148695e-5	0.003591431158102308
AT3G45970	663.3008853844975	1.9619057114706293	0.4742503232538828	4.136856877629059	3.520955674462083e-5	0.003601858532375285
AT3G09450	287.7136623951664	-0.7968745752036479	0.1940061760857959	-4.107470139771446	4.0001647302246647e-5	0.004051779119472693
AT4G02890	5985.918775714438	-0.34591859999732905	0.08422299497001462	-4.1071752449611205	4.005273444478471e-5	0.004051779119472693
AT5G59910	1988.2948012862382	-0.32585614883385333	0.07951038956100215	-4.098283892620715	4.162245918218443e-5	0.004187311377062963
AT1G78460	144.01741549529248	0.8744561863501739	0.213622840956317	4.09345827644427	4.24986579538533e-5	0.004205750340661492
AT3G19680	896.2306703967585	2.1549276871170484	0.5261120283848253	4.0959483358187425	4.204436954808354e-5	0.004205750340661492
AT3G50970	167.4122712881319	-1.6106540782075103	0.39339940332310175	-4.094195529027451	4.236367000860923e-5	0.004205750340661492
AT5G48480	537.609400088696	-0.4811475273648138	0.11782886388627477	-4.0834436613867755	4.437319077591747e-5	0.004367521247776654
AT3G49670	534.1678650279262	-0.5836328283915193	0.1430113732851547	-4.081023872330742	4.483774910899411e-5	0.004389519212503622
AT5G57340	266.5341627877692	0.7558442498529512	0.1862350997527956	4.058548849579066	4.9378605079668025e-5	0.004808208662543717
AT5G44260	104.89036470355128	1.3595192714652926	0.3373889261468716	4.029531398649015	5.588815081328801e-5	0.0054131241391444755
AT2G32800	875.203565110293	0.6655214193070124	0.1654833812547592	4.021681296700435	5.778420741045701e-5	0.005567156786968315
AT4G13395	108.92895514014232	1.31271607865277	0.3267217543394639	4.017841056548864	5.8733790908547464e-5	0.005628861045546004
AT4G05150	999.617267038556	0.4639591060671779	0.11603366231651549	3.998487135583076	6.374864517960604e-5	0.006077482094635845
AT5G15410	1588.3573661450357	-0.3335227695513131	0.08369496188595732	-3.9849802429657704	6.748574043305937e-5	0.006400249205966553
AT2G27310	354.98101010351843	0.8708879845670502	0.21867742228111045	3.9825235521915068	6.818736509024572e-5	0.006433283579939297
AT5G67190	157.74846379095428	0.6562522419663821	0.16517748392070766	3.973012703604394	7.096926261041652e-5	0.006661233519964301
AT4G35750	2150.308837691472	0.5403113847100615	0.13627914209274788	3.964740138607126	7.3475946162568e-5	0.006861146172688209
AT1G27100	1395.1084309444536	0.6375356837941909	0.16136657326671885	3.9508534567467315	7.787299784552951e-5	0.007149217073485939
AT1G73500	555.1836657050868	0.7431798013553957	0.18807751903006914	3.95145472562608	7.767756886521427e-5	0.007149217073485939
AT2G18670	118.86877741158854	0.7536001067291436	0.19083987630014898	3.948860800684533	7.852399443666251e-5	0.007149217073485939
AT4G33150	6264.979864021576	-0.654523599361077	0.1656536226124538	-3.9511577775291586	7.7774027166009e-5	0.007149217073485939
AT4G17460	217.78267195284138	0.9916938393303921	0.251105133097958	3.949317272393332	7.837441334457582e-5	0.007149217073485939
AT1G04400	2636.446519004298	0.290711373291473	0.07377610241546159	3.940454480156264	8.132738251676134e-5	0.00736761347386919
AT1G73540	542.8476188518745	0.8616629677418041	0.21887662621856482	3.9367518708067464	8.259192771437966e-5	0.007408455230301179
AT3G59530	112.94607284093976	-1.0626958621218658	0.2699109696247702	-3.937208864090348	8.24348523780099e-5	0.007408455230301179
AT3G44260	395.9908208543233	1.526869549996529	0.3880009580249469	3.9352210823622698	8.312014555429568e-5	0.007419287894108678
AT1G56220	3360.516669083403	0.31337657710536554	0.07979672064402235	3.927186162240376	8.594545785094724e-5	0.007596994378679118
AT4G11300	195.1024949664828	0.6349474307787413	0.16163417533296812	3.9282993801944595	8.554867339911899e-5	0.007596994378679118
AT5G59550	430.5703777189439	0.7064197752204531	0.1800080666780892	3.9243784362383765	8.695395397330806e-5	0.007649007477777615
AT2G35710	62.359446608670765	1.2769178871806406	0.3259081989384818	3.9180293448882235	8.927584001561546e-5	0.007815498898290104
AT2G39400	780.849751854286	0.6196473423728489	0.1589525410260976	3.898316682280104	9.68636883974789e-5	0.00843919091880236
AT1G52830	27.35149844483839	1.48817051706215	0.38188416953459847	3.896915965057626	9.742540545649853e-5	0.00844771051408277
AT4G01390	56.65703307963258	1.3410239147692997	0.34522145101476853	3.884532409059166	1.0252701646136794e-4	0.00880620020162759
AT4G37390	1360.6693424304096	-1.153246550989203	0.2968756155320367	-3.8846119069848393	1.0249347627094842e-4	0.00880620020162759
AT1G05575	69.49703306359902	1.5372048314483409	0.3961036821841779	3.8808142932980374	1.041073135845288e-4	0.008899953394651104
AT4G20820	99.73959231525066	1.0124521542834095	0.26122975432095047	3.8757152948185865	1.0631193185647395e-4	0.00904595311763801
AT1G66500	430.6147805679075	0.7079125271312479	0.18288367311386514	3.870835023586248	1.0846318039906566e-4	0.009186074659937612
AT2G23290	207.36244668940054	1.2762945174414544	0.330110783052096	3.866261215829589	1.1051656588472472e-4	0.009310645247592076
AT4G32810	143.04439712057297	-2.789209856161134	0.7216040413124889	-3.8652913460517517	1.1095667080715472e-4	0.009310645247592076
AT5G62470	303.7493497207244	0.5909457294588891	0.1533750625828673	3.8529453191884175	1.1670546027147394e-4	0.00974811800955628
